worker,WPCR
55,6.134015080073996e-06
48,8.512608029961899e-06
33,1.435247052407329e-05
21,1.5847497046909964e-05
40,1.605398680230158e-05
61,1.7666488998827057e-05
7,1.8872924987548e-05
78,2.662220769386603e-05
77,2.665911573253993e-05
28,2.881560800407218e-05
84,5.809450802989058e-05
58,6.883746778508365e-05
42,6.978106065275158e-05
53,7.157473366139339e-05
72,7.367305330942958e-05
66,7.791505141233057e-05
64,8.210136363617088e-05
75,8.233497448881244e-05
91,8.277683262027796e-05
32,8.33097027169924e-05
11,8.431938346051965e-05
69,0.00010330536477935054
89,0.00012454148389901692
41,0.0001367467554160562
65,0.00014283785055609066
49,0.00014661249654511488
111,0.00015251202225639165
73,0.00015251202225639165
90,0.00015251202225639165
76,0.00015251202225639165
100,0.00015251202225639165
108,0.00015251202225639165
118,0.0001525120222563986
81,0.00015268100935258988
106,0.00015268100935259682
102,0.00015268100935259682
1,0.00015388101213444777
85,0.000158622099875598
96,0.00015924063718562864
23,0.0001720439011279537
35,0.00017980956907871076
74,0.00018188231378346575
39,0.00018803679266400641
36,0.00018983772645896763
92,0.00020571091882939235
8,0.00020633220661368107
71,0.0002229061701060353
59,0.00023521212136480563
51,0.0002484200710484927
37,0.00025325229100124635
80,0.0002546284029850271
119,0.0002619877212427235
22,0.0002627651053510316
60,0.0002768359941723933
62,0.00027823337993748004
52,0.00028069871329565454
47,0.0002847086704735463
12,0.00029186530085301837
117,0.0002926963882751085
115,0.0002926963882751085
109,0.00029269638827511546
101,0.00029269638827511546
83,0.00029269638827511546
67,0.0002966037308432118
57,0.0002979429204895065
82,0.0003137320875715305
26,0.00031533393114291375
114,0.0003213424294964476
120,0.0003213424294964476
87,0.00032134242949646147
112,0.00032134242949646147
110,0.00032134242949646147
105,0.00032134242949646147
104,0.00032134242949646147
97,0.00032134242949646147
86,0.00032134242949646147
79,0.0003213424294964684
50,0.0003245595975879187
116,0.0003261882602433319
44,0.00032958359909843193
94,0.0003472624272120306
43,0.0003593612291899334
88,0.0003598220854179601
95,0.00036156919655425807
99,0.00037114889231467524
63,0.00040555822421216303
46,0.00041090901590010165
56,0.00041365461201122583
38,0.000421590399036581
34,0.00042559330748065394
4,0.00045049999357192616
54,0.0004590935420054551
98,0.0004742700386271906
24,0.0005093518929126864
5,0.000521233257272935
68,0.0005270255537318941
15,0.0005536206672931698
70,0.0005598924496370561
103,0.0006271846103938494
18,0.0006316694829463579
20,0.0006334162380553093
31,0.0007008469982877422
6,0.0009055224093907771
16,0.0009208436003777867
13,0.0009276581494608374
25,0.0009464610096659859
113,0.0010377883116680017
10,0.0013123872376615206
30,0.001325509077954777
27,0.0013579269514149561
9,0.001413715178562376
17,0.0014549045326318066
29,0.0014574795003685914
3,0.0017136269821585795
14,0.00199494599234646
45,0.002392782313963733
2,0.002475701892618011
19,0.0032212788728497935
107,0.004220670528228693
93,0.004220670528228693
