worker,WPCR
48,1.7985576055163516e-05
74,1.9909781015806094e-05
38,2.228843238163275e-05
36,2.274568927440948e-05
39,2.3960809708140768e-05
50,3.407172441387968e-05
45,3.747386287125676e-05
40,3.782349461177448e-05
28,4.633590855470868e-05
69,5.159595766460884e-05
31,6.198957002952199e-05
14,6.23999894828614e-05
106,6.562255596017849e-05
102,6.562255596018196e-05
75,7.283486809625192e-05
16,7.340370635426988e-05
49,8.172870822597059e-05
76,8.76292787045721e-05
52,0.00010407576510411409
37,0.00011769102732012496
43,0.00012549269301996221
68,0.00014121763551835573
91,0.0001412176355183696
96,0.0001412176355183696
71,0.0001426813475315647
84,0.00015416493829346206
78,0.00015496403594827957
33,0.00015505605750752022
1,0.0001566623894757868
53,0.00015690312669856127
66,0.00016925125120200238
9,0.0001738389044949086
60,0.00017531529441872779
83,0.00018129574570607473
92,0.00018129574570607473
119,0.00019282734792720052
114,0.00019282734792720052
90,0.00019282734792723175
67,0.00019282734792723175
95,0.00019282734792723175
104,0.00019282734792723175
94,0.00020179764945811585
55,0.00020241575410646223
17,0.00020850038602421989
51,0.00021176617128335073
21,0.00021657780665463103
93,0.00022018300326824905
80,0.0002212641898233121
77,0.0002212641898233121
72,0.00022463944875959416
23,0.00022630913959549234
41,0.00022922927352280256
62,0.00022997353329040973
85,0.00022997353329040973
58,0.00023355372529170956
54,0.00023429033278996383
110,0.00023535342449590782
87,0.00023744811821451578
73,0.000237571027487761
98,0.00023757102748776793
115,0.0002459086150557212
109,0.0002459086150557212
65,0.0002461539682561062
7,0.00024776118196237484
26,0.00024875203789453265
19,0.00025415302053218014
89,0.00026085718292037305
44,0.00026230895090617254
105,0.0002664175957641339
117,0.00026641759576413737
118,0.00026641759576413737
81,0.0002664175957641443
100,0.0002664175957641443
29,0.0002677132556080375
59,0.00027217133403509633
63,0.0002749826562876215
35,0.0002763901317742387
34,0.00028015429279653475
22,0.00028572032774557346
57,0.0002974795711794334
79,0.0003010124024275529
116,0.0003010124024275529
113,0.0003010124024275529
108,0.0003010124024275529
101,0.0003010124024275529
97,0.0003010124024275529
120,0.0003010124024275529
88,0.00030101240242755983
86,0.00030101240242755983
5,0.0003112846807606408
64,0.0003358446338544638
47,0.0003594383095114617
61,0.0004014851530997239
3,0.0004039628628449629
20,0.000405789409561097
27,0.0004230185482669187
112,0.00043874283264516353
10,0.0004685481593617244
99,0.0005241162538639904
18,0.0005791427113909509
30,0.0005871196577638162
13,0.0005994398495734674
11,0.0006486051902226675
70,0.000665261429241195
2,0.0006911547913377274
8,0.0007584065249713577
103,0.0007679373040169087
32,0.0007894758019480544
4,0.0008602627156056968
56,0.0009269154626892206
82,0.0009923278317770408
42,0.0010484707889543352
25,0.001110204690090523
15,0.0013033147233510317
12,0.0013636323398634569
46,0.0015135028850541028
24,0.0016089359375737605
111,0.001837991034887014
6,0.002078622948061125
107,0.004468811702313016
