worker,WPCR
106,2.611577666268572e-06
103,2.6115776662824497e-06
77,2.6115776662824497e-06
70,3.4952555918801864e-06
56,8.288955737192905e-06
33,1.3019655506152361e-05
7,2.2636017364192906e-05
36,2.4428656856624598e-05
45,3.8630263527690556e-05
23,4.406389008850681e-05
26,4.6175075222872064e-05
58,5.811015048371587e-05
69,6.059054402440117e-05
31,7.25411731021322e-05
85,8.090626619381563e-05
59,8.401943989033017e-05
52,8.823963384667344e-05
65,0.00010072005099435316
95,0.00011596172033286056
15,0.00012152127206117164
84,0.00012175231019775912
49,0.00012306777657457302
113,0.00013897361206570424
19,0.00014965480847475843
72,0.00015182185653010022
99,0.00015250174810827605
101,0.00015378640474197208
79,0.00015378640474197208
102,0.00015378640474197208
75,0.00015378640474197208
105,0.00015378640474197208
67,0.00015378640474197208
112,0.00015378640474197902
97,0.00015378640474197902
116,0.00015378640474197902
118,0.00015378640474197902
120,0.00015378640474197902
89,0.00015378640474198596
86,0.00015378640474198596
78,0.0001616617057875261
88,0.00016166170578755384
110,0.00016485586562987875
90,0.00016485586562987875
114,0.00016485586562987875
81,0.00017612895876167878
12,0.00017832827993109063
35,0.0001786985232922339
100,0.0001796790304447668
63,0.0001804517086679766
43,0.00018818990522215945
38,0.00020183376035946138
74,0.00020720076259476972
109,0.0002131669512847878
76,0.0002133589989255849
27,0.00022683674475482835
71,0.0002272747014453319
98,0.00023462775661656915
68,0.0002346277566165761
37,0.0002350278181551188
53,0.0002362355975255928
61,0.00024092300340022854
11,0.0002586446300240214
108,0.0002617365027541077
115,0.0002617365027541077
111,0.0002617365027541077
80,0.0002633716995191354
55,0.0002645437590548458
87,0.0002678757959114972
92,0.0002713510423636781
48,0.0002806931724355019
96,0.0003012461379719722
28,0.0003089605687786115
82,0.00031244067741663384
2,0.00031451683049567997
40,0.0003156214370898594
50,0.0003184762031199703
42,0.000322760646476572
57,0.00033312459798860716
93,0.00036117166727341055
34,0.0003686523056113042
44,0.0003716747641146628
39,0.0003922347073173141
22,0.00044969818592861116
119,0.0004583425901138055
10,0.0004948694858583555
17,0.0005337684854034574
73,0.0005647792024404893
41,0.0005904383225576737
16,0.0005979102233098083
94,0.0006128320248768235
66,0.0006255744039338207
46,0.000638854460325633
30,0.0006516926998541284
91,0.0006662747737204919
64,0.0006952242943338398
24,0.0007205112619663237
20,0.0007238566521989218
83,0.0007310074673490333
32,0.0007980883671019415
47,0.000807353265791344
14,0.00082338598084334
4,0.000861789340847182
13,0.0009617894157576724
60,0.0009894625597103995
54,0.0010110536366446446
5,0.0011203356032801065
3,0.001222614107749334
51,0.001257297140406441
1,0.0012974800982263127
21,0.0015081863421566102
18,0.0016349847461307743
104,0.0016879060424999093
62,0.0017936444304985574
25,0.002061070725468593
117,0.0020849593671630265
9,0.002512947654853964
29,0.0030227829278293566
8,0.003475334343974533
6,0.0045998905058094244
107,0.004847178144576185
