worker,WPCR
66,4.0857961537341114e-06
74,6.0466511566451e-06
43,2.277449328157849e-05
60,3.7899352561189537e-05
19,4.8176678947124685e-05
13,5.1094962700691526e-05
51,6.516266030074519e-05
48,7.374710090039815e-05
36,7.442184268302565e-05
42,7.608396061643125e-05
72,8.346079642288645e-05
67,8.54375032291535e-05
64,8.9059038999445e-05
91,9.071163271899552e-05
88,9.533140220062408e-05
87,9.533140220062408e-05
78,9.533140220062408e-05
84,0.00013085786443096242
18,0.00014242653798062638
101,0.00014571608837059963
111,0.00014571608837059963
115,0.00014571608837059963
117,0.00014571608837059963
118,0.00014571608837059963
100,0.00014571608837059963
76,0.0001457160883706135
63,0.0001500009647974268
69,0.0001506044866161002
81,0.00016107135593646654
106,0.00016107135593646654
102,0.00016107135593646654
33,0.00017000013205246967
68,0.00017173090213612463
96,0.00017173090213612463
52,0.00017716646348571452
59,0.0001828035646618334
89,0.00019243114644033887
70,0.00020098327909880837
40,0.00020199852491458586
97,0.00020947436630578548
92,0.00021782156170890854
58,0.00022493199264849578
45,0.00022875140933802107
15,0.00023338860771170145
26,0.00023664892963130152
75,0.00025317717320377103
53,0.0002541518340717641
27,0.0002571797043146723
108,0.000258074441130865
2,0.0002602051305019004
77,0.000266207574965191
80,0.000266207574965191
61,0.00027175876330454846
57,0.0002768865436325735
109,0.0003034783539062058
83,0.0003034783539062058
85,0.00030624436679114325
119,0.00030657443212007973
120,0.00030657443212007973
112,0.00030657443212008667
104,0.00030657443212008667
105,0.00030657443212008667
86,0.00030657443212008667
110,0.00030657443212008667
79,0.00030657443212008667
114,0.00030657443212008667
82,0.0003152417966990548
95,0.00032823861815949734
44,0.00033532981301185455
23,0.0003355238225126386
24,0.0003367078098566803
94,0.000341191226370878
55,0.00035306641719528437
12,0.0003688373274903442
46,0.00036941413606846746
62,0.0003727669189014099
21,0.00038422349250354787
49,0.00040381980797315337
116,0.0004136214654840292
50,0.00042439900557800225
47,0.00044057658626643625
20,0.0004642104453739457
98,0.000468612970954331
37,0.0005163298566519606
35,0.0005305781041183566
7,0.0005346172156004969
34,0.0005402107712251109
65,0.0005912846550259407
39,0.0005927462922862489
103,0.0006219830892062253
8,0.0006243094992323464
32,0.0006528258959824576
11,0.000654397926895374
41,0.0006923532505140051
71,0.0007073195491034898
56,0.000820006731164856
73,0.0008779790150322195
14,0.0010080193563214504
22,0.0010098609690537483
113,0.001033649732279096
90,0.001033649732279096
99,0.001033649732279096
38,0.0010388251790561034
54,0.0010605891060075645
28,0.0010930759121899822
1,0.0011067330556029029
17,0.0011155215150945447
30,0.001119023994460483
29,0.0013584438994792905
3,0.0014218445325847803
10,0.0014909043500009322
31,0.001575491413848197
16,0.001589979514516976
93,0.0016541577589505169
25,0.0017071577321971718
6,0.0018267349759338303
4,0.0018580035683775017
9,0.0018851063361997114
5,0.0022708652305779564
107,0.0042218466578334835
