worker,WPCR
20,3.4266597178089775e-06
91,4.176801057832746e-06
39,1.3741542862481804e-05
35,3.039042412585069e-05
74,3.1298457127206664e-05
56,5.8567330228451175e-05
67,6.33093685266789e-05
116,6.578083827928766e-05
81,7.184089816892475e-05
103,7.184089816892822e-05
102,7.184089816892822e-05
32,7.698139807809506e-05
61,7.88751791029052e-05
34,8.272906202471189e-05
94,8.528943600033881e-05
78,8.823544843393136e-05
7,0.00011192438885087794
40,0.00011614899936400469
55,0.00011779231688116912
23,0.00011850564896944901
1,0.00012037812416229587
85,0.00012152832763791949
84,0.00012700730754623343
47,0.00013315607939526353
96,0.00013342222845189045
44,0.0001369003074691219
38,0.00013807602675501227
36,0.00014232260624914145
28,0.00014458382167905834
71,0.00015371255024418037
72,0.00015496390161566856
76,0.00015992669856079375
92,0.00017479790801694026
108,0.0001748586793623233
89,0.00017517747442282947
57,0.00018344744053425815
41,0.00019223294595418702
62,0.0001925014560286882
119,0.00019541249587940943
64,0.00019926202411257865
50,0.00020479769790704427
63,0.00020766428460541886
87,0.0002084900628259792
106,0.00021658294926243937
80,0.0002165829492624463
69,0.0002165829492624463
60,0.00023453828714949804
21,0.00023714463120917684
98,0.00023756103668530482
73,0.00023756103668530482
115,0.00024395227018724971
109,0.00024395227018725665
83,0.00024395227018725665
100,0.0002547494621705851
90,0.0002547494621705851
117,0.000254749462170592
107,0.0002585823851884231
43,0.000265391145895362
75,0.00027041883055279117
3,0.000270839761092382
58,0.0002716998003787427
93,0.0002720766498639539
48,0.00028021417482935324
46,0.00028125522510949463
53,0.00029199696583582027
11,0.0003014560778219523
51,0.0003072549669259142
105,0.0003165932257580134
104,0.0003165932257580134
110,0.0003165932257580134
112,0.0003165932257580134
88,0.0003165932257580169
86,0.0003165932257580169
97,0.0003165932257580169
79,0.0003165932257580169
114,0.00031659322575802035
118,0.00031659322575802035
120,0.00031659322575802035
77,0.0003165932257580238
33,0.00032097920733798607
59,0.00033534220607746995
101,0.00033728221400019034
31,0.00034149403061462663
45,0.0003527699686702544
15,0.0003566099103798938
30,0.00036436241532690136
49,0.00037010615953788836
17,0.0003912423546815376
52,0.0003915654994553555
54,0.00039288096004983647
37,0.0004073042553074009
4,0.00041103422702884473
70,0.00041519864185443275
16,0.00042281635648752647
14,0.00045087357195903316
27,0.0004562292104939199
68,0.0004577063170927674
42,0.0004976744974450296
12,0.0005772960637732555
26,0.0005964280226853427
29,0.00059933016261993
66,0.000653776318545185
6,0.0006878151782274133
82,0.0007674859036369171
65,0.0010446307461698355
9,0.001170057067939708
95,0.001175687966133071
113,0.0011756879661330745
19,0.0013085115771741263
13,0.0013513893395884526
25,0.001502408508953293
10,0.0017672214977707094
18,0.0017852563564421248
111,0.0018126984228315109
5,0.00182687161458428
99,0.002051189494281673
8,0.003276140760922922
22,0.0033322993302911975
24,0.0042630866585628945
2,0.004518786628276292
