worker,WPCR
68,4.680896097349063e-06
37,1.2934382491766594e-05
35,1.7293680554322788e-05
23,2.516291297730011e-05
63,3.7118795682744565e-05
49,4.2520065121870454e-05
19,5.0000972599280324e-05
77,5.4354429918343494e-05
46,6.215755654921662e-05
26,7.63726754670277e-05
88,7.774440338530197e-05
85,8.003954566756372e-05
45,8.168951377799522e-05
50,8.695984209342034e-05
60,9.117405439250381e-05
39,9.385485514433467e-05
92,9.653418411557924e-05
97,9.653418411557924e-05
95,9.653418411557924e-05
114,9.653418411559311e-05
116,9.653418411559311e-05
120,9.653418411559311e-05
105,9.653418411560005e-05
104,9.653418411560005e-05
80,9.653418411560005e-05
110,9.653418411560005e-05
111,9.653418411560005e-05
79,9.653418411560005e-05
75,9.653418411560005e-05
74,9.653418411560005e-05
112,9.653418411560005e-05
18,0.00010631488357920604
43,0.00011599732754211112
82,0.00011967436778408808
55,0.00012810763948650772
64,0.00013058970011552845
38,0.00013494460392649704
22,0.0001606120054035709
101,0.00016076655454166228
42,0.00016136038921617246
44,0.0001650851673438425
59,0.00017232673529634507
40,0.00017300770620298778
106,0.0001835827045271396
20,0.0001871840646991349
29,0.00019548141634310318
28,0.0002049720149975634
47,0.00021728914256770315
3,0.00022042803651553533
67,0.00022117099444272925
118,0.00022286956617557918
86,0.00024954989334793204
62,0.0002586995109469456
69,0.00025960394770568884
52,0.0002639906718758314
71,0.0002707033254547436
84,0.00027113716120589354
96,0.00027351316416036886
98,0.0002735131641603897
25,0.0002792778299032378
36,0.0002845923028659894
58,0.00028924204104710527
89,0.0003015608260697744
91,0.00031308987741919536
81,0.0003145787912969336
117,0.0003145787912969336
73,0.0003145787912969336
108,0.0003145787912969336
109,0.0003145787912969336
100,0.00031457879129694055
57,0.0003182212264584844
30,0.00031922809072026936
93,0.00032406712644528213
83,0.000324067126445296
115,0.0003240671264453099
103,0.00032468664259738267
102,0.00032468664259738267
76,0.00032883309605716976
24,0.0003449727635487232
33,0.00034543281992269886
31,0.00036657639990261143
51,0.0003842004950731018
66,0.00039736482545173896
27,0.0003982939776508154
65,0.00043259978478151634
17,0.0004729748406836834
48,0.0004850699156256355
32,0.00049071356176561
78,0.000497967744087717
72,0.00050530903900535
21,0.0005194067032810515
54,0.0005216541685432938
34,0.0005357103909414407
9,0.0005462842895165299
56,0.0005569997495018728
12,0.0005573218327750845
70,0.000558637122819082
61,0.0006003484953795712
15,0.0006282937854036955
53,0.0006307762352482371
87,0.0006640142392671869
13,0.0006703618748884754
10,0.000704270268106523
5,0.0007042856339108047
16,0.0008025759749647407
11,0.0008574867438521025
4,0.0010813716892218717
94,0.0011093906856311925
6,0.0012187097559692647
1,0.0013238252953748156
119,0.0013288134188490022
113,0.0013288134188490022
99,0.0013288134188490022
8,0.0014326134880760788
90,0.002813824592313545
41,0.00447706019358618
107,0.004769612311690596
14,0.0049940110105500535
7,0.005347000806250564
2,0.005937872978229057
