worker,WPCR
2,1.375971553388422e-05
83,2.9052649100969052e-05
7,3.058369959280105e-05
47,3.2168318179245925e-05
94,3.332594697910696e-05
23,4.217033118091712e-05
58,4.2779413711092895e-05
77,5.125237520917092e-05
61,6.279433675693974e-05
66,6.300567046338412e-05
75,6.516619572678045e-05
63,7.897678227734156e-05
84,8.205077970240698e-05
9,8.844216670519933e-05
64,9.055970812034408e-05
85,0.00010511462322582849
91,0.00010560810291308093
76,0.00011472144700439696
78,0.00011751826229976226
30,0.00011830516155339477
105,0.0001206807409262281
111,0.0001206807409262281
115,0.0001206807409262281
117,0.0001206807409262281
100,0.0001206807409262281
90,0.00012068074092624892
93,0.00012102849777747421
45,0.00012695203652139664
49,0.00012898027258148592
74,0.00013378135110078682
32,0.00014351066504794674
96,0.00014607186332907945
62,0.00015979537016513196
52,0.00016268187649449983
44,0.000163209803513642
20,0.0001707808627973914
106,0.0001719122752304597
81,0.0001719122752304597
102,0.0001719122752304597
8,0.0001839274268854718
89,0.00019554214865192404
86,0.00019554214865192404
92,0.00019554214865192404
50,0.00021764868276383242
17,0.00022067397187161553
35,0.00024449575345764085
80,0.000248659637958365
69,0.000248659637958365
57,0.00027026285672211714
119,0.00027281897681910583
67,0.00027360959647569627
60,0.0002786543465530117
51,0.00027874585787941025
36,0.00028590780982665903
101,0.0002930276309745655
109,0.0002930276309745655
59,0.0002963307411941313
72,0.0002970662452611711
98,0.00029877830610932493
70,0.00032234038160725703
55,0.00033884856872389013
22,0.0003460041933051397
95,0.00034978979791312065
114,0.00035251122542769714
120,0.00035251122542769714
97,0.0003525112254277041
104,0.0003525112254277041
48,0.0003525112254277041
87,0.0003525112254277041
88,0.0003525112254277041
112,0.0003525112254277041
79,0.0003525112254277041
110,0.0003525112254277041
99,0.00035646432371077424
24,0.00036183519822276244
41,0.000367407379993738
71,0.00039102714551991075
43,0.00039113830531666005
53,0.00039249832248839517
31,0.00039625889180024826
10,0.0004047923751202831
33,0.0004064325288418366
37,0.0004225257555565895
65,0.00042325432206602454
108,0.00043064790283146165
116,0.0004492214310646697
14,0.00047090488615815496
27,0.0005263165661391553
54,0.0005274380797444383
38,0.0005504314349117287
40,0.0005654175818434679
28,0.0005744443742551619
103,0.0005827533136113991
21,0.0005909146274139451
39,0.0006246395563750118
68,0.0006262238491448677
12,0.000659910459820244
34,0.0006816930653005399
26,0.0007637340468506018
82,0.0007927994284378723
56,0.0008112511771742048
13,0.0008234093645961005
73,0.0008326659130872688
18,0.0009595926641036631
113,0.000984957004584043
29,0.0010323748427504068
42,0.0010454454687591486
1,0.0011065962008692462
25,0.00119938958912328
19,0.001263997229886002
4,0.001312792463578183
16,0.0014806584036947054
6,0.0015999562520101762
5,0.002750606243753284
15,0.003664526334590072
46,0.0040842602396956515
107,0.004125839169637074
118,0.004125839169637074
11,0.00445716139222339
3,0.006233682747817423
