worker,WPCR
78,9.26648390245366e-06
33,1.8454359600753034e-05
36,2.8150959849891632e-05
61,3.3865274024630354e-05
85,3.634735459920671e-05
94,3.7879277965339325e-05
76,3.9247376954563984e-05
64,3.926166478112128e-05
74,4.183831634429688e-05
72,4.4249497179696395e-05
21,4.4798413466117654e-05
30,4.545310415745435e-05
2,4.864235183845572e-05
75,5.801601292911018e-05
55,8.088559585504862e-05
8,0.00010890567720048261
81,0.00011088049815639878
102,0.00011088049815641265
106,0.00011088049815641265
11,0.00012255866389165176
10,0.0001306191177337379
45,0.00013104944919538342
96,0.00013300062621530995
27,0.0001402530896180143
65,0.00014060006875935005
22,0.00014343112945230246
53,0.0001504866208130312
40,0.00017431624129903012
92,0.00017803012080110786
62,0.00018168071575690864
63,0.00019168489744474798
89,0.0001928238396445639
20,0.00019607333187137213
108,0.00019870015523748563
90,0.00020036383909595445
111,0.0002003638390959614
118,0.0002003638390959614
117,0.0002003638390959614
100,0.0002003638390959614
57,0.00020616838348545136
93,0.00021361616932161556
52,0.00021562208180939124
48,0.00021687991757406155
50,0.0002221790371778956
59,0.00022422141380881028
119,0.00022422141380882415
69,0.0002249305030756349
77,0.00022493050307564183
80,0.00022493050307564183
60,0.0002307496447573401
84,0.00024419309453743016
70,0.0002457142058938898
58,0.0002483075931903056
68,0.0002590623245731921
98,0.0002590623245731921
91,0.0002590623245731921
101,0.00025997283554402006
115,0.00025997283554402006
109,0.00025997283554402006
83,0.00025997283554402006
51,0.00026303685975154895
26,0.0002938110036192765
32,0.00029418253957314705
35,0.000304777131429939
46,0.00033092249884426883
79,0.00033893771811905823
86,0.00033893771811905823
87,0.00033893771811905823
88,0.00033893771811905823
97,0.00033893771811905823
112,0.0003389377181190652
114,0.0003389377181190652
104,0.0003389377181190652
110,0.0003389377181190652
105,0.0003389377181190652
120,0.0003389377181190652
37,0.0003537727667229859
95,0.000365435305465258
24,0.00037553415850540353
44,0.00037635779290549204
54,0.00038444537028199666
42,0.00038798491686747524
43,0.00040131218549613323
34,0.0004191401089247426
116,0.00043203013814287206
31,0.0004351655285428982
41,0.0004437847424852981
71,0.0004495462230306481
39,0.00045369795483292397
67,0.00046369378170636744
66,0.0004923564541548658
12,0.0005144310740891195
9,0.0005272392417230709
49,0.0005371509731776289
19,0.0005554631806538209
47,0.0005901477800041924
4,0.0005904379171450432
28,0.0005955281139857979
23,0.0005958987591744777
82,0.0006036163065041358
103,0.000681087732876836
38,0.0007258731887972991
56,0.0007714708641778194
29,0.0008199351610978407
14,0.0008332123446292278
15,0.0008520462570540399
1,0.0008850100656180686
73,0.0009389937556793584
17,0.0009517174445257993
7,0.0009733451050270951
13,0.001072481449202918
3,0.0010736611618420572
99,0.0010912537712059606
113,0.0010957256379132245
18,0.001115118060222943
5,0.0011512427479717854
6,0.0013519198368642793
16,0.001499827961591916
25,0.002328770899239427
107,0.004298778873285204
