worker,WPCR
32,8.932158678323643e-07
87,2.5052791150483034e-05
99,2.5154521091769882e-05
78,3.6933804824293426e-05
47,3.8475899145469505e-05
56,4.048413353307384e-05
55,4.347517244873353e-05
59,4.488160425884791e-05
69,5.4144916357495854e-05
96,5.5250033916761504e-05
50,6.498056104672911e-05
35,6.668792897182585e-05
51,6.935262485279273e-05
61,8.073858713495558e-05
108,8.205738210476446e-05
84,8.448331756045341e-05
49,8.587244355533555e-05
64,8.591161725465465e-05
46,8.98787874158806e-05
95,9.097254412631164e-05
98,9.374474642119546e-05
67,9.512475373077423e-05
9,0.0001001417127941169
88,0.00010611998540231704
70,0.00010815439639820859
29,0.00011029891983931062
82,0.00011671158630181117
17,0.00013288927371472511
43,0.00013343719738837662
58,0.00013344635182215361
42,0.00013818128379703212
48,0.0001419893444568228
60,0.00014495578473555648
27,0.00015698703866002042
75,0.00016375406228810382
80,0.00016559319634999736
113,0.00017250441794082472
104,0.00017250441794082472
89,0.00017250441794082472
71,0.0001838849565786345
62,0.00019131303218470827
92,0.00020117885118902876
31,0.0002019272888510032
36,0.00020536848968663243
74,0.00020755812959462328
77,0.00021590142826348815
81,0.00022138210334780514
68,0.00022873553620692336
106,0.00023310608821237866
103,0.00023310608821240295
45,0.00023310608821240295
94,0.0002374014981532009
10,0.00024065939654835736
116,0.0002409232614752517
114,0.0002409232614752517
79,0.0002409232614752517
110,0.0002409232614752517
105,0.0002409232614752517
102,0.0002409232614752517
73,0.0002409232614752517
97,0.0002409232614752517
112,0.0002409232614752517
86,0.0002409232614752517
120,0.0002409232614752517
119,0.0002409232614752517
85,0.00024195783033387555
66,0.0002421554420963777
40,0.0002441683029564823
54,0.0002443649029658726
117,0.000245688702803986
52,0.000245688702803986
91,0.00025713895149085536
24,0.00026141176565996557
19,0.00026663003307498753
6,0.00026725529866215153
12,0.00027233549065884544
41,0.00027304230367013876
38,0.00028015343773563073
37,0.0002826868701356726
83,0.00029419535188519516
65,0.00029745161572717477
33,0.00030034537907844966
16,0.0003041699629947915
101,0.00032694656121984994
100,0.00032694656121984994
115,0.00032694656121984994
76,0.00032694656121984994
111,0.00032694656121984994
109,0.00032694656121984994
93,0.00032694656121984994
118,0.00032694656121984994
28,0.00033358073381734715
26,0.00036104654803036443
30,0.0003611028116428071
44,0.00040915148276157373
63,0.00041222108801519664
21,0.0004269793696119774
34,0.00043690509409333514
8,0.0005167117062904805
72,0.0005197318702342378
23,0.0005537571504023071
2,0.0005826749323347181
22,0.0006154018515627524
7,0.0007312842261148027
15,0.000745153310032224
20,0.0008316088223409533
5,0.0008482758509169713
13,0.000906174209219391
39,0.0009269187248585366
3,0.0009834473882500902
25,0.0010687153864420013
1,0.0011600852038755362
53,0.001169058885042186
57,0.0012038157032353211
14,0.0012676185100269424
90,0.0012971740862929952
18,0.001344801870374352
4,0.001465509588294396
11,0.0015704194764955375
107,0.0046499587741767184
