worker,WPCR
17,3.365630341242709e-06
91,3.423384802421492e-06
72,8.054117380734e-06
48,1.1705001362483786e-05
42,1.3644967644606959e-05
53,1.388961982644668e-05
22,1.800408740997017e-05
45,2.3310303201296012e-05
6,3.755088750429306e-05
74,4.152518440482186e-05
99,4.4128154103970085e-05
51,4.7134630655296106e-05
5,4.858185524979006e-05
11,4.9176326227248074e-05
75,5.773693262038637e-05
78,5.773693262038637e-05
69,7.096018969214926e-05
103,7.825554807016841e-05
106,7.825554807016841e-05
77,8.618841071001207e-05
38,9.817685573795809e-05
50,9.832171370556184e-05
49,0.00011346038946293685
65,0.00011535511416990718
24,0.00011787982964885785
13,0.0001259876703301674
96,0.0001291670547222644
41,0.00012932983217536081
37,0.00013519185621263183
61,0.0001362711026294712
43,0.00013704678678576332
84,0.00014232208585116327
60,0.0001519554443658172
73,0.00016456304452356837
86,0.00017153068091979237
71,0.0001765594466808483
102,0.00018186316375945824
21,0.00018416527508786223
83,0.00018444734406319538
89,0.00018788319628828057
54,0.00019348700395078328
85,0.00019632684495105024
46,0.00019664184211473992
87,0.0001990608952097024
90,0.0001990608952097024
95,0.0001990608952097024
110,0.00019906089520970588
114,0.00019906089520970935
116,0.00019906089520970935
119,0.00019906089520970935
57,0.00020071755006062508
94,0.0002106323988703522
58,0.00021120020451067742
80,0.0002146988474507651
32,0.0002198188420512691
82,0.0002268382799814478
62,0.00022903582186871094
67,0.00023301592411782007
59,0.00023362746266858414
98,0.00023923354275058942
40,0.00024120160746764902
9,0.00024213021911393198
64,0.00024245536963571
115,0.00024414285630381186
111,0.0002441428563038153
108,0.0002441428563038153
81,0.0002441854364128686
97,0.0002441854364128686
117,0.0002441854364128686
118,0.0002441854364128686
76,0.0002441854364128686
109,0.00024418543641287205
44,0.0002722408014530775
55,0.00031279087940605174
68,0.00031493154635893125
16,0.0003160030209269672
47,0.00031941213324233886
112,0.0003267760792826091
101,0.0003267760792826091
104,0.0003267760792826091
105,0.0003267760792826091
100,0.0003267760792826091
79,0.00032677607928261257
88,0.00032677607928261257
92,0.00032677607928261257
120,0.00032677607928261604
18,0.00034516107659235407
63,0.0003661911317536064
29,0.00036636523247301003
52,0.00037970479374251076
28,0.0003891650437105633
14,0.000389169902551504
2,0.00039311679060998264
56,0.00039709987054569254
7,0.00041065796467890103
30,0.0004459581414074619
36,0.0004559568914431801
8,0.00046303334916134725
70,0.00047293396439490945
34,0.000479388645871201
1,0.0004851193743620752
25,0.0004924814058768663
35,0.0005220080802120185
33,0.0005232622339628838
31,0.0005257032602079235
3,0.0005460677545125955
27,0.000582778492250937
20,0.0005877237825945916
26,0.0006599553453146279
15,0.0007353909767060934
39,0.0007441529664043434
19,0.0007955503068218309
10,0.0008887010996497038
23,0.0009924098598351333
66,0.0010438746017290244
4,0.0010655843901515825
113,0.001158208313947931
12,0.0014413239942090393
93,0.0017917609574326435
107,0.004398583706755464
