worker,WPCR
31,1.8536663771412387e-05
74,2.600017799243154e-05
76,3.3394255249924454e-05
91,3.339425524995915e-05
98,3.339425524995915e-05
94,4.740759461366317e-05
89,5.0180769821016324e-05
71,5.0728592403834205e-05
11,5.6191557487532406e-05
40,6.89447723319983e-05
55,7.255072809305568e-05
61,7.414473630802665e-05
4,8.045758450293122e-05
43,9.183302426846174e-05
24,0.00010342045242103803
106,0.00010907009088988173
81,0.00010907009088988173
49,0.00012035296718205385
64,0.00013928940223140868
108,0.00014144813025241537
39,0.00014553283705984188
51,0.00014695243399204944
69,0.00014822027084589878
82,0.00016121922061136662
88,0.00016155866070975688
96,0.00016757464889174956
44,0.00016926157051552065
66,0.00019163198900848388
85,0.0001950043768029902
63,0.00019731936205896056
92,0.00020923521477911322
22,0.00021282173251360725
111,0.00021632374689583428
100,0.00021632374689584122
117,0.00021632374689584816
118,0.00021632374689584816
38,0.0002187177476026675
15,0.00021999605158377206
83,0.0002318440068978453
77,0.00023279568424787456
84,0.00023780690614854522
36,0.0002447947230584946
78,0.0002486457502629061
80,0.00025141909687588504
102,0.00025141909687588504
33,0.0002515462222158968
62,0.00025163366667627085
20,0.0002518342500705262
54,0.0002608661193557252
68,0.0002637332927224595
72,0.00026595261005742804
57,0.00026687216158416405
67,0.0002690799839201105
58,0.0002711447029818889
32,0.00027200846976770804
7,0.00027291298858642815
115,0.0002793866790775784
101,0.00027938667907758535
109,0.00027938667907758535
59,0.00027991621606885536
110,0.0002841501232521068
112,0.0002841501232521068
86,0.00028415012325211375
87,0.00028415012325211375
79,0.00028415012325211375
97,0.00028415012325211375
105,0.00028415012325211375
104,0.00028415012325211375
116,0.0002841501232521207
120,0.0002841501232521207
114,0.0002841501232521207
23,0.0002914670185837284
75,0.00029282481111180675
95,0.0002957293272417977
50,0.00030837184696100306
10,0.0003110004370511163
26,0.00031158278179389126
60,0.00031340722869256654
3,0.0003219457817570104
18,0.0003226201030597925
34,0.00036731468981072296
37,0.0003673161801019953
19,0.0003702516754228169
35,0.0003784266407685366
53,0.00038043208901035463
65,0.00040092010064899514
48,0.0004162913791213446
2,0.0004257496218919299
46,0.000425937424287412
45,0.0004453419497379568
30,0.0004487940373204685
12,0.00045352069347299323
70,0.0004547780587405084
28,0.00046377835721945343
52,0.0004642020895358895
99,0.00046941817508423106
42,0.0004861362376691186
47,0.0004990628134199579
16,0.0005061530039552828
119,0.000534208452047498
21,0.0005363185408121668
56,0.0005491625501943959
73,0.0006091196296750881
1,0.0006508872329344037
103,0.0007111971412100682
25,0.0007775961355333053
29,0.0008582641861165224
41,0.0009549243735765753
14,0.0010208887822308263
13,0.0010800332331931672
17,0.0010835984794316522
113,0.0011352680466020504
90,0.0011352680466020781
9,0.001255899961411809
27,0.001261333702955128
5,0.001263955408484306
8,0.0013034636800204336
6,0.0013262153245960917
93,0.0017712814011723171
107,0.004385486283751905
