worker,WPCR
78,2.073296768233257e-06
80,1.0161474378069663e-05
15,1.3207504305313977e-05
61,1.668819768549032e-05
65,2.0342726536993344e-05
35,5.1495216072557776e-05
36,5.8016022675706075e-05
55,5.890850345248791e-05
48,6.52089523863128e-05
38,6.645328562618694e-05
60,7.012121438391278e-05
50,7.43315563589142e-05
74,7.43315563589142e-05
85,7.70598378115224e-05
46,8.146894580967137e-05
42,8.9856558052364e-05
20,9.040228482490309e-05
13,9.759026481535177e-05
72,9.832350397732253e-05
76,0.00010277251386621444
68,0.00010281433640594792
87,0.00010465422731151947
94,0.00010730642995984349
56,0.00012085888461111499
23,0.00013918915313221314
34,0.00014649480254073227
75,0.00014908410306748235
95,0.00015212791727576766
45,0.00015722341699813888
110,0.00016628883464500296
112,0.00016628883464500296
115,0.00016628883464500296
116,0.00016628883464500296
118,0.00016628883464500296
120,0.00016628883464500296
67,0.00016628883464500643
71,0.00016628883464500643
105,0.00016628883464500643
88,0.00016628883464500643
86,0.00016628883464500643
77,0.00016628883464500643
79,0.00016628883464500643
106,0.00016628883464500643
53,0.00016737912945098687
69,0.00018705060816131408
102,0.00019665072992847143
30,0.00019867823749625604
40,0.00020196239897549845
6,0.00020780680978421326
22,0.0002162206342640055
96,0.00022193202518403302
98,0.00022193202518403995
90,0.00022830781427164715
92,0.00022830781427164715
43,0.00022830781427165756
83,0.0002291874736967646
89,0.00023122155569411246
26,0.00023494725763754595
49,0.0002355410359628808
82,0.00024083594536755681
59,0.00024309160576162225
84,0.00024453091950174186
31,0.00024804995056873155
101,0.0002490649340127597
117,0.0002490649340127597
108,0.0002490649340127597
103,0.0002507225116124105
28,0.00027080990477065803
54,0.00028173387267819636
37,0.00029552204307007127
27,0.00030115831926694203
51,0.0003017567269326532
57,0.00030953000443731046
64,0.0003213222154152817
41,0.0003372821340064773
14,0.00035889294268396515
63,0.0003719971786827238
58,0.00037444892435984506
47,0.00037601404358152124
109,0.00037708881576990413
5,0.00038766066594012397
93,0.0003948285256325512
111,0.0003948285256325512
100,0.0003948285256325512
73,0.0003948285256325512
97,0.0003948285256325512
66,0.00043052705533299165
44,0.0004343375244709735
4,0.0004755635597728236
39,0.00048785360991729365
33,0.0004901166386487334
113,0.0005287290665851735
70,0.0005374502261599363
81,0.0005692447438423731
1,0.0005937416560227553
99,0.0006193854189496528
9,0.0006763815950261709
24,0.0007013304749395773
91,0.0008019906596520299
18,0.0008459176810418183
62,0.0008803209115146766
114,0.0009895169214964201
104,0.000989516921496427
21,0.0010247600802951833
7,0.0010328841521831077
3,0.0010761990750555762
52,0.0011139929660688684
19,0.0012254256759433486
25,0.0012301945247459277
16,0.001274955990834225
17,0.0013600242991637888
119,0.0014125615144533754
29,0.0014722821756097716
10,0.001507686442067304
8,0.001556505553821804
11,0.0016238700655814876
32,0.0016366502143450694
12,0.0019503212173976915
2,0.002719508055656194
107,0.004860357129832439
