worker,WPCR
75,7.315488816234811e-06
63,7.573524509214141e-06
21,1.10888799623593e-05
27,1.3223017552643074e-05
5,1.7619339412505014e-05
26,2.180138505285603e-05
73,3.3825781776457287e-05
43,4.3924048885632394e-05
33,5.1476796720083956e-05
83,6.091601455399456e-05
102,7.300126824362832e-05
77,7.300126824362832e-05
17,7.652079332377479e-05
94,7.851611370327666e-05
113,9.663212838470492e-05
114,9.663212838470492e-05
110,9.663212838470492e-05
95,9.663212838470839e-05
42,0.00010102145168073423
19,0.00010253584224882012
54,0.00011610322350767005
61,0.00011806833075805184
71,0.00011888706808714164
60,0.00011899746655043286
29,0.00012109711511088667
41,0.0001324049598609156
50,0.0001384058270471472
84,0.00014124817987599958
90,0.00014664861771067003
34,0.00014901173021412278
66,0.00015419670868723617
91,0.00015600822690212124
31,0.0001563505042090317
13,0.00015893007747393162
48,0.00016624700072239568
76,0.0001716819541318776
57,0.00017674754935019174
65,0.00017674754935019174
28,0.0001795926015893297
52,0.00018144952965529898
53,0.00018393892890219976
116,0.00018506459866362082
118,0.00018506459866362082
119,0.00018506459866362082
120,0.00018506459866362082
59,0.0001850645986636243
79,0.0001850645986636243
111,0.0001850645986636243
112,0.0001850645986636243
105,0.0001850645986636243
98,0.0001850645986636243
81,0.0001850645986636243
78,0.0001850645986636243
104,0.0001850645986636243
103,0.0001850645986636243
101,0.0001850645986636243
88,0.0001850645986636243
82,0.00018548029084575549
12,0.00018731036185378955
70,0.00019117203781677736
89,0.00019117203781678777
92,0.00019117203781678777
86,0.00019117203781678777
115,0.00020274915133982468
69,0.00020992617960336954
106,0.00020992617960337648
72,0.00021044166855131718
67,0.00021196723977417314
107,0.00022092363808924598
96,0.00023438032947034615
80,0.00024307569432850673
74,0.00024349754118322547
97,0.0002571678474686881
15,0.00025943396341703354
25,0.0002686579643276961
64,0.0002854400233852847
40,0.0002996588836427158
49,0.0003111056469205925
35,0.00033020430716289295
45,0.0003583491803566749
37,0.00035967221185086856
11,0.0003771929673515237
23,0.00037972319404408483
58,0.00039666297722172617
109,0.00040232341018709913
44,0.000402368104977166
47,0.000421245740437122
108,0.000468684326959852
117,0.000468684326959852
100,0.000468684326959852
4,0.0004870700321127387
51,0.0006034417771619595
14,0.0006041849169083173
87,0.0006287720201482161
38,0.000659447636265284
55,0.0006682970704531138
9,0.0006952926133450589
85,0.0007136290917056157
18,0.0007337806077939157
46,0.0007378153256383489
16,0.0007857224849146874
32,0.0008278118859212646
68,0.0009655961881322277
1,0.0012027344800055982
10,0.0012125510903179641
7,0.0013309670393713315
3,0.0015002691242613359
99,0.0015047773282168865
39,0.0015348068493211582
30,0.0018387438525304181
2,0.0018822113840473165
93,0.0021993650335626093
8,0.0032441785656347755
24,0.0036530045555131577
56,0.004104183283677135
36,0.004439349469817801
22,0.004760553695985926
20,0.004888753885002935
62,0.006505825385030094
6,0.008462906341265907
