worker,WPCR
91,1.9293991440350045e-06
76,1.9293991440350045e-06
49,2.30089052218746e-06
55,1.6058326292860137e-05
56,2.0569124694128083e-05
74,2.3226985892535468e-05
71,2.7237118917618208e-05
17,3.1012090419571536e-05
58,3.383883350493305e-05
47,3.949973460968398e-05
45,4.2641475172924825e-05
78,4.278561596413044e-05
12,5.5776826322434525e-05
85,7.334146717404011e-05
51,7.365044386922065e-05
61,7.651257653869953e-05
80,7.833589092257065e-05
103,7.833589092257065e-05
102,7.833589092257065e-05
81,8.582933658863451e-05
77,8.582933658863451e-05
94,8.690348030460093e-05
29,0.00010989980062285631
75,0.00011275222421667369
70,0.00011275222421667369
87,0.00011275222421667369
64,0.00011876685412443022
106,0.00012672997244647655
21,0.00013044922585405544
37,0.000134049897972624
34,0.00014393127878526563
46,0.00014466804758355573
33,0.0001470421933281868
5,0.0001511945878528015
30,0.0001690702712189157
96,0.00017814553876429468
98,0.00017814553876429468
50,0.0001797452320579998
48,0.00018917815418945105
19,0.00019737267057848285
54,0.00020498498136251736
86,0.00021181853392607947
119,0.00021181853392607947
95,0.00021181853392607947
35,0.00021191533866619233
92,0.0002159815592961134
90,0.0002159815592961134
40,0.00022939031687523037
111,0.0002306289357502933
20,0.0002331031222592428
62,0.00023442627975591573
72,0.0002345688138184962
53,0.00023486575024131429
65,0.00023541942918941378
42,0.00023684849896838528
38,0.00023792463274018016
9,0.00024344148160720946
84,0.00024943547362462487
88,0.00025063196124634063
89,0.00025063196124634063
105,0.00025063196124634757
110,0.00025063196124634757
97,0.00025063196124636145
100,0.00025063196124636145
79,0.0002506319612463684
41,0.0002558373943576178
118,0.00026312103735644937
120,0.00026312103735644937
43,0.0002631210373564563
109,0.0002631210373564563
101,0.0002634633935211586
32,0.00026456025305349185
69,0.00026997692958357494
44,0.0002708110576543424
59,0.00027178932864763833
83,0.00027274711485013314
115,0.0002727471148501401
108,0.000272747114850147
63,0.0002877292767573883
116,0.00029421575518156357
26,0.00029478317479083443
60,0.00029720737889393084
36,0.000321633835271784
112,0.00033182333904026307
14,0.00033444338192462064
68,0.00033937996388260644
66,0.0003409059547769197
1,0.0003450132494369762
4,0.0003452689225778918
57,0.00035321347595866637
3,0.0003694947341631172
6,0.00037922720666266896
11,0.0003835505121986271
31,0.0004007493622185318
15,0.00043753439557590174
22,0.0004511310707999913
23,0.0004597926998811813
67,0.0005260512379867063
7,0.0005554915245983838
39,0.0005930235661060559
18,0.0006024094509534603
73,0.0006107818370629653
104,0.0006341517712446371
114,0.0006341517712446371
27,0.0006788055303965021
10,0.0007188603096608612
113,0.0007400604735853245
82,0.0007422584360294235
24,0.000865820572077694
52,0.0008881277015976019
25,0.0010372100109672724
99,0.0012088371545514384
8,0.0012827952206616484
2,0.0016249229460697998
117,0.001858236417866109
93,0.0018582364178661194
13,0.002006210329987712
16,0.0021285246241043478
28,0.0024340625315993625
107,0.004512599026678887
