worker,WPCR
7,1.0884065421521566e-05
32,1.7508073075201552e-05
8,1.9108278382327926e-05
64,3.618638142219646e-05
37,4.447955095247466e-05
31,5.926761048139981e-05
28,7.336597569162703e-05
81,7.670736074207041e-05
102,7.670736074207388e-05
106,7.670736074207388e-05
60,8.265272539272062e-05
94,8.497535666049383e-05
34,8.527776310091745e-05
22,9.468557586852014e-05
20,9.876400197705859e-05
50,9.982095904341112e-05
63,0.00011433662077814724
51,0.00011856640313832531
54,0.0001300638807611651
84,0.00013396027910131392
89,0.00013762235133446543
78,0.0001377004205434726
69,0.00014130436331543164
108,0.000169007552024307
68,0.00017881228881596462
53,0.00017893441881642463
119,0.00017900675165875846
77,0.0001847168644489791
59,0.00018647463472522274
66,0.00019596416080566725
92,0.0001991384544215019
113,0.00020584298240440557
110,0.00020584298240440557
74,0.00021057441761431622
96,0.00021397020998671287
17,0.0002156101113091058
62,0.00021918697527079783
45,0.0002209259541610803
61,0.00022761289060874157
80,0.0002381414836910914
85,0.00024654595931158235
76,0.00024909245689749837
57,0.0002518053186841007
98,0.00025196582603302653
91,0.00025196582603302653
100,0.00025822903552513016
105,0.00025822903552513016
90,0.0002582290355251336
118,0.0002582290355251475
117,0.0002582290355251475
58,0.00026111108211201994
109,0.0002613377866520286
83,0.0002613377866520286
115,0.00026133778665203555
36,0.0002625158635736341
93,0.0002649799530372379
52,0.00027202239520640256
114,0.0002783426194738689
86,0.0002783426194738689
87,0.0002783426194738689
88,0.0002783426194738689
120,0.0002783426194738689
79,0.00027834261947387584
97,0.00027834261947387584
112,0.00027834261947387584
104,0.00027834261947387584
95,0.00028333983455724326
101,0.00028653089009992097
39,0.0002923387075855141
75,0.0002962340361498707
44,0.00029874455812680875
40,0.00030389956531461093
49,0.000317233487309998
71,0.0003421792351463518
35,0.0003550816301967179
67,0.000364229532404
41,0.00036498453512226123
73,0.00038125895964183365
82,0.000389398961259297
116,0.0003919650894856179
33,0.0004167524290029853
42,0.00042079828360886556
48,0.000430665904884997
38,0.0005143358991694241
70,0.0005322480203772025
14,0.0005397970618292065
2,0.0005427803800523365
19,0.0005499742008817157
99,0.0005747872742147345
5,0.000575183289438827
55,0.0005994207703528959
65,0.0006170755241495796
26,0.000623571568929053
30,0.0006248950270938136
21,0.000639717043652635
29,0.0006567480643899191
23,0.0006581622221925425
12,0.0006669157286031922
72,0.0006884912851649397
10,0.0007195159067126845
47,0.0007504258109448103
103,0.0007626449883208937
43,0.0007668162571088447
56,0.0007710206433782334
16,0.0007779080726858338
27,0.0008180186628807748
4,0.0008694274247081149
1,0.0009644778123252158
9,0.0010879842476092597
25,0.0011815155008613118
18,0.001358710301627153
3,0.0013788473538950512
13,0.00141695763634659
46,0.0014975675606702168
24,0.0015383161689640663
111,0.001837043086005425
15,0.001850813156047404
11,0.0025623019102843404
6,0.0031059576180959073
107,0.00447510436478879
