worker,WPCR
82,9.945936650740395e-06
94,1.5196299008417291e-05
64,2.1816590245277157e-05
78,2.189672179604002e-05
30,2.8517083752101213e-05
85,2.8676772297273057e-05
61,2.8822800127413506e-05
84,3.540038921951566e-05
72,3.624115867183891e-05
74,4.8118100694723165e-05
76,5.993820817073309e-05
91,5.993820817073309e-05
20,7.958120436280663e-05
71,9.271835992347849e-05
66,9.992132338039472e-05
7,0.00010692688753993762
51,0.00011901686317170729
42,0.00012937996685781494
102,0.00012937996685781494
81,0.00012937996685781494
106,0.00012937996685781494
96,0.0001317778322836305
22,0.00013793590468796912
8,0.00014259591865372484
11,0.000145288802316193
32,0.0001599688205345326
33,0.000168943232344905
90,0.00017419460159278505
118,0.00017419460159278505
100,0.00017419460159278505
117,0.00017419460159278505
108,0.00017419460159278505
111,0.00017419460159278505
52,0.00017419460159279893
36,0.0001772743057073603
92,0.00017863346229841925
93,0.0001803120205238276
89,0.0001871343886091295
53,0.00020344833321310485
23,0.00020378395607691807
12,0.0002054223695937621
63,0.00020778050946773652
62,0.00020950038441366198
43,0.00021027977160028438
80,0.000228090434173496
69,0.000228090434173496
58,0.00023321416090679725
46,0.00023324317359630503
44,0.000234927382713572
119,0.00023760770330906456
67,0.00023760770330906456
60,0.0002392391168914848
70,0.00024161293605645673
65,0.00024202346361685417
57,0.0002476346118821665
50,0.0002570290633868155
40,0.00026005028615396636
59,0.00026518670927443144
109,0.0002669676510428029
101,0.0002669676510428029
83,0.0002669676510428029
115,0.0002669676510428029
55,0.0002685810078040668
98,0.0002687963432154439
21,0.00028362401299609347
45,0.0003082329064647768
26,0.00033644506937493407
75,0.0003425828868650338
39,0.00034960792889775216
104,0.0003511173246246932
114,0.0003511173246246932
105,0.0003511173246246932
116,0.0003511173246246932
110,0.0003511173246246932
97,0.0003511173246246932
112,0.0003511173246246932
120,0.0003511173246246932
48,0.0003511173246246932
79,0.00035111732462470013
86,0.00035111732462470013
87,0.00035111732462470013
88,0.00035111732462470013
31,0.0003525391320962218
49,0.00035805657633423277
95,0.00036022308802220043
2,0.00037541883106263774
37,0.0004110700623971425
99,0.00041607904676284335
54,0.00041902456725666226
77,0.0004509699540297882
41,0.0004680909301113187
17,0.0004942573249167373
73,0.0004947965728504672
47,0.0004950527883221117
34,0.0004963548708543722
24,0.0005193315528419506
68,0.0005419285061048981
19,0.0005431379104354137
27,0.0005435778342193776
10,0.0005477811201874266
15,0.0005897438158254109
35,0.0005975728309384823
28,0.0006102649349620792
56,0.0006180543470323402
3,0.0006251554755555
103,0.0006472487265719168
38,0.000765912747009441
16,0.0007694192298831892
6,0.0009229512372453536
14,0.0009356692372395892
29,0.0009479610072430505
18,0.0010392555922189572
113,0.0010567734524071434
4,0.0010842807491768698
9,0.0011830096399030182
25,0.0012129315411464545
1,0.001275209205285583
5,0.0014123264833835747
13,0.0015443422678893676
107,0.0042342607917732165
