worker,WPCR
91,2.0750439263389486e-06
21,9.86615372715327e-06
72,1.309000282696815e-05
26,1.5649494653539875e-05
15,1.6964849949445415e-05
63,1.9231078562484405e-05
76,2.3143269582859283e-05
45,2.797665529381127e-05
3,2.9574627432665812e-05
57,3.0333633179002728e-05
69,3.9056533127704296e-05
71,4.0347914906896376e-05
42,4.4424705605228265e-05
74,6.857114482741039e-05
34,7.238075482329798e-05
16,7.526316661495003e-05
54,7.936628273708807e-05
106,8.569918590692338e-05
102,8.569918590692338e-05
83,8.611243762835646e-05
94,0.00010491913424218874
65,0.00011618507803912853
27,0.00011859204191081579
46,0.00012350554000887387
89,0.0001240462609881296
31,0.00012943575729934542
11,0.00013749318870562993
28,0.0001415658435868078
60,0.00014516862642468403
75,0.00015407724410915896
87,0.0001540772441091659
51,0.00015988407929776877
99,0.00016367350487712928
41,0.00017636169757943854
80,0.00019624473946611154
119,0.00019624473946611154
88,0.00019624473946611154
97,0.00019624473946611154
116,0.00019624473946611154
79,0.00019624473946611154
120,0.00019624473946611154
112,0.00019624473946611848
108,0.00019624473946611848
105,0.00019624473946611848
101,0.00019624473946611848
64,0.0001990806624467406
55,0.0002006725358677658
50,0.0002144329424658628
96,0.0002157385009745466
110,0.00022133676233680039
95,0.00022701915004309098
59,0.00022701915004309098
53,0.00022959085291200665
39,0.00023668706176879772
62,0.00023898490975915454
58,0.00024370370034633437
92,0.0002507754782447094
86,0.00025077547824471635
90,0.00025081549759599364
22,0.00025305310222278193
23,0.00025463712442167635
78,0.0002566494579431186
61,0.0002566494579431186
52,0.00025969653224155315
84,0.0002675137240710154
81,0.0002675137240710154
118,0.00026751372407102236
117,0.00026751372407102236
115,0.00026751372407102236
100,0.0002675137240710293
111,0.0002675137240710293
103,0.0002836863362773931
68,0.00029202637895370254
73,0.00029202637895370254
67,0.0002951652072788885
17,0.0003013297964865255
35,0.0003015045693933599
98,0.00033671647448584724
77,0.00037129996981034863
33,0.00038741312150681467
38,0.00039649151578720343
32,0.0004016657570253268
109,0.00041376947392295776
14,0.0004171164205569941
18,0.00042248390066272623
48,0.000427574685355675
9,0.0004351875187980636
6,0.0004698332915467965
85,0.0004773751017707051
44,0.0004970972949079611
43,0.0005046188509736232
30,0.0005158734323739006
13,0.0005272364106712127
40,0.0005347222601710735
66,0.0005607916571915006
49,0.0005626266782466985
1,0.0005673308040791275
19,0.0005735673301643235
47,0.0006216029934123027
70,0.0006466791499584942
7,0.0006802801375270923
8,0.0007211411770154733
56,0.0007634654536502888
24,0.0007893482104575425
5,0.0007906963249260796
37,0.0008028680944747318
25,0.0008633320601928174
36,0.0009477350996377545
82,0.000959640590335327
20,0.0010352427179809373
10,0.0011085533979515241
114,0.0012328231440976375
104,0.0012328231440976375
4,0.0013474120055869052
2,0.0013995548678669353
12,0.0018080200550590203
93,0.0018920190588281247
29,0.0019837415313471024
113,0.0041903633862405976
107,0.004575771621888297
