worker,WPCR
71,5.142761334626933e-06
52,2.8083059557551526e-05
61,2.8633020146245913e-05
64,3.2244187034076444e-05
16,3.310086147287339e-05
8,3.852259210389286e-05
7,5.2032202310800524e-05
31,6.155644939540711e-05
32,6.198142955742003e-05
55,8.237518871041793e-05
49,8.95832700950061e-05
69,9.514215659908037e-05
82,9.537323604050241e-05
78,9.573530064350272e-05
28,0.00012368515646574846
17,0.00012800122493425437
36,0.0001395837974596456
93,0.00014217503025212852
41,0.00014749693726878038
115,0.0001509995918653334
76,0.00015099959186534728
101,0.00015099959186534728
111,0.00015099959186534728
100,0.00015099959186534728
58,0.0001516138224287797
85,0.0001568761040648889
80,0.0001572503272256956
102,0.00015725032722570947
103,0.00015725032722570947
106,0.00015725032722570947
66,0.00015725032722570947
24,0.00016253017608587605
60,0.0001657388601930057
22,0.00016867010361835272
96,0.0001716705228697879
53,0.00019335266132988055
63,0.00019397627776628762
35,0.0001958617343125746
91,0.00019779336734931235
84,0.00020783162629091356
90,0.00021741297416069671
4,0.00022427947587644326
89,0.00022793604501670367
43,0.00023477350387807877
56,0.00023717624096580847
19,0.00023890753745596516
40,0.000243966123470149
44,0.00025081419388229415
54,0.00025312574610075744
72,0.000258017232894224
77,0.0002653114958223318
119,0.0002685949641039187
116,0.00026859496410392564
75,0.00027040142698534636
62,0.0002765250743034589
34,0.0002781016003825937
87,0.00028678214257648466
67,0.00028678214257648466
74,0.00029281155560779287
83,0.00029399434703595434
51,0.00029630228682116233
109,0.0003018510373713687
98,0.0003020099614581412
110,0.0003045455616950271
112,0.0003045455616950271
97,0.00030454556169503405
92,0.00030454556169503405
104,0.00030454556169503405
105,0.00030454556169503405
88,0.00030454556169503405
48,0.00030454556169503405
114,0.00030454556169503405
86,0.00030454556169503405
79,0.00030454556169503405
120,0.000304545561695041
45,0.00030494399894380464
59,0.0003052823156063367
95,0.00031865733729530277
14,0.0003193905287570825
57,0.0003325218704606711
94,0.000347139491131028
47,0.0003476801638294322
6,0.00034859472419798004
26,0.000361080518721954
50,0.0003646528854317557
108,0.00036575879196078936
65,0.00040534805152041276
81,0.00043545005131589293
42,0.00044086802011618353
33,0.00044375305870941045
70,0.0004535755202461564
73,0.0004749410992947456
99,0.000475002056544889
20,0.000477386227125752
38,0.00048212677805314214
39,0.0004834031601151992
68,0.0005182629830919605
37,0.0005991366575296975
29,0.0006094062796471386
10,0.000635444069213148
30,0.0006784940193838157
21,0.0007088419476565522
1,0.0007281337551446609
2,0.0007367904587467292
23,0.0007495337709068003
13,0.0009401638374838817
18,0.0009796448624181803
113,0.0010413706937470943
27,0.0011992674897757863
9,0.0015033623479412533
117,0.0016630974494051196
12,0.0017732300013055466
25,0.0022724380767050675
5,0.002418871237287269
15,0.0034347603598449544
107,0.00423444253524799
118,0.004234442535247997
3,0.004312259988840321
11,0.004487720419852077
46,0.004732419997913975
