worker,WPCR
46,5.365431012517574e-06
76,5.447706755909443e-06
84,7.352798654602921e-06
27,1.1666407493615694e-05
41,1.2697093133125226e-05
91,1.810803195476801e-05
11,1.94637263062937e-05
36,2.256878496411166e-05
7,3.22536903789028e-05
42,3.4663073673130845e-05
45,4.127933266581327e-05
64,4.263147323517111e-05
78,4.534638783246919e-05
72,5.1548515205113166e-05
74,5.359581775906189e-05
94,5.9711600048067276e-05
31,6.007230446998524e-05
52,6.0472882755454455e-05
85,6.378606486457175e-05
77,8.344727638047444e-05
40,8.716388635358896e-05
102,9.05034279478946e-05
81,9.050342794789806e-05
106,9.050342794789806e-05
69,9.903617120021052e-05
44,0.00010276261544399021
30,0.00011769910474614467
96,0.00011948402912835554
61,0.0001300214812307056
108,0.00015828593825253923
92,0.000163878294721434
89,0.00017826110396030465
62,0.00018265730564279853
63,0.00018329097854466112
18,0.0001840129526944831
10,0.00018424272870775846
58,0.00018502034016506727
56,0.00019107025043357817
8,0.0001922867557517735
25,0.0001954265229305724
23,0.00020441535210300246
104,0.00020562298477999272
119,0.00020562298477999966
113,0.00020562298477999966
103,0.00020988935640614548
80,0.00020988935640614548
90,0.00022340887107394694
117,0.0002234088710739504
100,0.0002234088710739504
118,0.0002234088710739504
67,0.0002301016965089893
59,0.0002370307798458121
51,0.00024024296251845545
43,0.00024059881427839977
98,0.00024173435352981693
111,0.00024359770798975874
101,0.00024359770798975874
83,0.0002435977079897622
115,0.0002435977079897622
60,0.0002524443282899934
49,0.0002552436218059527
57,0.0002608842631056235
53,0.0002799413983119968
50,0.00028240514253366836
17,0.00029233436286571837
4,0.000305904331704656
109,0.00032315482981101415
33,0.0003310261539671844
71,0.00033137148617808435
68,0.0003436484860689093
97,0.0003486429412495884
105,0.0003486429412495884
110,0.0003486429412495884
112,0.0003486429412495884
114,0.00034864294124959186
120,0.00034864294124959186
88,0.0003486429412495988
87,0.0003486429412495988
48,0.0003486429412495988
86,0.0003486429412495988
79,0.0003486429412495988
75,0.0003486429412495988
32,0.0003511389867811507
95,0.00035300511782312277
35,0.00035676451529382397
55,0.0003600979891552128
38,0.00037550459611777193
5,0.00037568168892925663
54,0.0003981326399019221
34,0.0004190238533596895
66,0.00042991395178596306
116,0.0004405399694117143
24,0.0004615091970565366
47,0.0004654508962813053
37,0.000468409603058835
39,0.0004714728177946867
65,0.0004744068291167615
2,0.0004745840037792236
28,0.0004857567366782674
70,0.0004941926952464239
22,0.0005022921343050511
73,0.0005513949355968016
82,0.0006380536185491004
1,0.0006967489332077685
19,0.0007014857267873612
26,0.000709618234026356
21,0.0007480400530748936
14,0.0007970097329679862
12,0.0008332618025094392
15,0.0008601696199415677
9,0.0010237745214381512
20,0.0010960620713899721
99,0.0011232172728403607
3,0.0011900000794905323
6,0.0012230095991093252
29,0.0012380659719590896
16,0.0014375472009397344
93,0.0017496626784407505
13,0.0019296263261080193
107,0.004335163714110631
