worker,WPCR
48,3.826766975592588e-06
102,1.6078407939122685e-05
103,1.6078407939122685e-05
81,1.6078407939129624e-05
84,4.4793633538431354e-05
25,4.6743482884623044e-05
10,5.1970758890830526e-05
31,5.2804450746339604e-05
70,5.426142577551196e-05
11,6.546104100509098e-05
37,7.042038503056458e-05
18,7.337024238938256e-05
98,7.744264770422754e-05
73,7.923588563319567e-05
6,7.995067660351157e-05
34,8.28587185776955e-05
65,9.502610635871156e-05
61,9.714296860405258e-05
77,0.00010220339515015081
79,0.00010220339515015081
71,0.00010220339515015081
86,0.00010220339515015081
95,0.00010220339515015775
96,0.00010220339515015775
91,0.00010220339515015775
120,0.00010220339515015775
112,0.00010220339515015775
118,0.00010220339515015775
101,0.00010220339515015775
110,0.00010220339515015775
104,0.00010220339515015775
108,0.00010220339515015775
105,0.00010220339515015775
106,0.00010220339515015775
114,0.00010220339515015775
44,0.00010254868773618836
52,0.00011116373060593432
68,0.00011779742683799832
117,0.00012684336651782452
32,0.00013113900408880108
83,0.0001460575064685249
47,0.0001464628489760353
41,0.00014801745002609307
53,0.00015327209010391335
82,0.0001536293100466088
72,0.00015418164843356702
57,0.00016881475019975972
50,0.0001694400141250968
43,0.0001771934707004777
36,0.00018180351731973687
59,0.00018467539245591025
90,0.00018467539245591025
8,0.00019138294995369592
58,0.00020263869943689533
75,0.00020265688779076002
78,0.00020265688779076002
23,0.00020497849879597824
30,0.0002160686730592748
85,0.0002165237544734383
69,0.00023852086193026922
97,0.0002393328107302209
116,0.00024060900134174196
35,0.00024915775386560174
67,0.00025225085768545985
89,0.00027662427160912023
16,0.00028194135478686044
111,0.0002894969002715797
33,0.00029467460398930473
80,0.000295896619451487
99,0.0002982831503260952
87,0.00029828315032610214
88,0.00029828315032610214
9,0.00032677246692563305
76,0.00033575854504021285
49,0.0003506967561591953
45,0.0003564523432710645
42,0.00036629702836830924
60,0.0003684657671317662
100,0.0003780500326097877
93,0.0003780500326097877
115,0.00037805003260979464
109,0.00037805003260979464
19,0.0003812276113222546
92,0.00039551143205231176
74,0.00042772950747540367
3,0.0004555286211158638
20,0.00045814206580133826
63,0.00046649425521291116
66,0.0004772132675030169
12,0.000488061000522004
15,0.00050172310168866
1,0.0005085819722636664
40,0.000510514466864391
39,0.0005222586792036632
29,0.0005238850638399142
62,0.0005584226120207425
54,0.0005722302483772909
55,0.0005808226284753221
28,0.0005814118606193505
51,0.0005920551804626112
21,0.0005947787737466473
94,0.0006132256234472402
38,0.0006466568275558457
64,0.0006754153303530006
22,0.0006981007671673298
46,0.0007274772169303043
14,0.0007928002927206704
2,0.0008108815834717079
17,0.0008134058692895879
4,0.0008221262247985958
7,0.0008309854942089162
27,0.000860715397200354
56,0.0008757848776481947
26,0.0010243478757349309
5,0.0010427907525145871
13,0.0013695944458700163
119,0.0014115520035879736
113,0.0014115520035879736
24,0.0014935523369975084
107,0.004890885583281816
