worker,WPCR
96,1.3960864866172096e-05
28,1.8498680678186163e-05
1,1.8632650340945356e-05
48,3.714283929989737e-05
35,4.619792655451149e-05
67,5.0702874004028564e-05
43,6.123466124631494e-05
59,7.638405846096402e-05
81,7.981620063149397e-05
27,8.155640128235109e-05
22,9.199753163877111e-05
94,0.00010344021082284854
91,0.00010668396836216454
76,0.00010668396836216454
73,0.00010668396836216454
88,0.00011061534683077384
16,0.00011843107705410139
100,0.00012958886474950804
105,0.00012958886474950804
118,0.00012958886474950804
108,0.00012958886474950804
41,0.0001382029474636809
61,0.00014767495271165998
54,0.00014957994610529518
63,0.0001696700475722207
50,0.00017454191441604316
34,0.00017683847394411173
102,0.00017698173638849846
106,0.00017698173638851927
60,0.00018624585155346124
85,0.0001886870146281111
70,0.0002033003128292729
62,0.00021734397568074632
92,0.0002332259747663129
53,0.00023658467670868016
75,0.0002456360288248735
23,0.00024857223387591415
82,0.00025758690133444867
33,0.0002626068094054926
66,0.0002816842690789925
103,0.0002816842690789925
116,0.0002872068279646395
109,0.00029153142434452245
110,0.00029153142434452245
86,0.00029153142434452245
112,0.00029153142434452245
79,0.00029153142434452245
89,0.00029153142434452245
120,0.00029153142434452245
95,0.00029165720143421725
30,0.00029851077291080663
114,0.00029859763327023947
57,0.0003025837010520588
77,0.00030278069488451353
84,0.00030620481366946256
45,0.0003082172816898862
71,0.00030970104208077887
72,0.0003116364503661928
101,0.0003161813580463413
117,0.0003190634696045441
115,0.0003190634696045441
83,0.0003190634696045441
65,0.0003208615588204955
39,0.00032456363080469314
42,0.00033065606175686213
80,0.00033484619258446896
52,0.0003464444769525621
87,0.0003565256499183933
13,0.00035886929540034085
68,0.0003653368142627761
36,0.0003696605392371835
40,0.0003819714267874058
51,0.0004063344528469279
15,0.00040857697368552187
21,0.00041175153777989193
58,0.0004245904382849733
74,0.0004414986246597946
98,0.0004523308593553099
18,0.0004609602237510557
46,0.0004684540742522017
78,0.0005131511277177009
32,0.0005437426096501913
31,0.0005846491640494542
64,0.0005882100170171711
38,0.0006049160231029332
19,0.0006255311122261506
69,0.0006532945580057237
7,0.0007250662533635974
20,0.0007471213843007543
17,0.0007536594239649572
44,0.0008441798143954543
56,0.0009229974999942006
8,0.0009401279384450081
99,0.000979120194557516
119,0.0010171611033761158
104,0.0010171611033761296
90,0.0010326891553791642
9,0.0010438333929977464
29,0.0010968529590512366
37,0.001175985836239249
5,0.0012518326896265586
47,0.0013007339505061374
25,0.0013156876318260388
55,0.0013239916360172424
12,0.0013380744540758827
3,0.001450368729284529
14,0.0015778584257768735
113,0.0015876175153806751
93,0.0016374884274066304
111,0.0016374884274066304
24,0.0017876825006199054
4,0.0018453193293874043
49,0.0018767156197359927
26,0.0023314924970109577
6,0.0025588689172385617
11,0.0026021684672240183
10,0.003033074631599228
2,0.003110997084086589
107,0.004204635218366844
97,0.004204635218366844
