Acc,Pre,Rec,f1_score
0.644625,0.4213064445418676,0.9044705882352941,0.5748467175115897
0.7,0.49631120053655264,0.9378960709759189,0.6491228070175439
0.694125,0.49957228400342174,0.9562013917314777,0.6562719483073466
0.734625,0.5895476141293121,0.954515050167224,0.7288979696079683
0.66625,0.49483491999189794,0.9327987781596029,0.6466384330333511
0.749125,0.6243564356435644,0.966288691388293,0.7585709130277878
0.68,0.4528345191645628,0.9181014425314099,0.6065170611743007
0.700875,0.5322146260617361,0.9500739644970414,0.6822467135838535
0.674,0.4660320207702293,0.9389712292938099,0.6229034123770966
0.687875,0.4773400136643134,0.9120974760661444,0.6267005531469577
0.69325,0.48715108551174124,0.9405474764756202,0.6418563922942206
0.738375,0.600207468879668,0.9457338999673096,0.7343571519228328
0.705625,0.5564045847576915,0.9489026063100137,0.7014830777031309
0.72475,0.5465167548500882,0.9447408536585366,0.6924581005586592
0.624125,0.4095357068498855,0.9200187090739008,0.5667771214522402
0.698375,0.507488986784141,0.9286577992744861,0.6563167639937332
0.746125,0.5758575197889182,0.9625137816979051,0.7205943045810979
0.61325,0.3905990016638935,0.9196865817825661,0.5483211678832117
0.6445,0.4325759184540242,0.9221367134449977,0.5888985255854293
0.745125,0.5967130214917825,0.9577274264457221,0.7352979358691418
0.651875,0.4572081429164936,0.9275179098187948,0.6124947822457215
0.60075,0.3445692883895131,0.8771733034212003,0.49478013286934514
0.766,0.6217783505154639,0.9630738522954092,0.7556773688332028
0.731125,0.5266887104393009,0.9381573411863694,0.6746331871123884
0.68375,0.4920292977165015,0.9299674267100977,0.6435615666384897
0.645875,0.40121239335428827,0.9150025601638505,0.5578273763071641
0.677125,0.508477997577715,0.9445069366329208,0.6610681012990421
0.648125,0.41831518115136695,0.9048076923076923,0.572123423012616
0.776125,0.6382346700615319,0.9722042663219134,0.7705904957089791
0.644375,0.42869546342522247,0.9026508226691042,0.5813097866077999
