Acc,Pre,Rec,f1_score
0.693625,0.46148393194706994,0.9190588235294118,0.6144407739499764
0.72025,0.5147766323024054,0.9493029150823827,0.6675579322638147
0.7165,0.5193028899183764,0.9635693819074908,0.6748853211009175
0.769375,0.6239445767482139,0.9638795986622074,0.7575239847548957
0.73425,0.5550591914228278,0.9488354333715159,0.7003945885005637
0.7685,0.6441266598569969,0.966288691388293,0.7729835744054915
0.68,0.4528345191645628,0.9181014425314099,0.6065170611743007
0.756375,0.5846222819995517,0.9644970414201184,0.7279832519190509
0.685625,0.47560167807463016,0.9389712292938099,0.6313938150373736
0.717,0.5040113260972157,0.9295039164490861,0.653610771113831
0.75575,0.5475012370113805,0.946535500427716,0.693730407523511
0.765125,0.6266638042078145,0.954233409610984,0.7565115977711547
0.771125,0.6183206106870229,0.9722222222222222,0.7558992134382082
0.7445,0.5657894736842105,0.9504573170731707,0.7093287827076223
0.658625,0.4348781023500988,0.9260991580916744,0.5918397847855328
0.778125,0.5865196078431373,0.9645304312777107,0.7294619722603262
0.799875,0.6351351351351351,0.9672914369717016,0.7667880553532411
0.65825,0.42256042972247093,0.9245837414299706,0.5800307219662059
0.63225,0.42160427807486633,0.8922589406971481,0.5726321905868682
0.742625,0.5942089802769618,0.9577274264457221,0.733393758901981
0.707125,0.503361721201255,0.9464812473662031,0.6572055596196049
0.6505,0.3797768810823641,0.89736399326977,0.533689126084056
0.801125,0.6591676040494938,0.9747172322022621,0.7864716145483828
0.7375,0.5328900498693897,0.944047118216239,0.6812386156648452
0.696625,0.5031693989071038,0.9372964169381107,0.6548143934006542
0.665375,0.41681985294117646,0.9288274449564772,0.5754163362410785
0.79325,0.6226095376422174,0.9643794525684289,0.7566931450426596
0.64825,0.41745389113810166,0.8923076923076924,0.5688017162120748
0.799875,0.6640298835420787,0.9767291531997414,0.7905820797907128
0.679625,0.4575118966689327,0.9227605118829981,0.6117254961369489
