Acc,Pre,Rec,f1_score
0.693625,0.46148393194706994,0.9190588235294118,0.6144407739499764
0.744875,0.5391450528338136,0.9484579636670891,0.6874904302557036
0.7165,0.5193028899183764,0.9635693819074908,0.6748853211009175
0.780375,0.6360626793202384,0.9638795986622074,0.7663874484775961
0.71825,0.5396308360477742,0.9488354333715159,0.687984496124031
0.7685,0.6441266598569969,0.966288691388293,0.7729835744054915
0.716125,0.48519417475728155,0.9302000930665426,0.637741266549689
0.756375,0.5846222819995517,0.9644970414201184,0.7279832519190509
0.698875,0.4869997739091115,0.9389712292938099,0.6413577489950871
0.717,0.5040113260972157,0.9295039164490861,0.653610771113831
0.750125,0.5414729630535845,0.946535500427716,0.6888715953307393
0.756375,0.6173857868020305,0.954233409610984,0.7497110568896881
0.771125,0.6183206106870229,0.9722222222222222,0.7558992134382082
0.758125,0.580134915096534,0.9504573170731707,0.7204968944099378
0.658875,0.43512623490669594,0.9270346117867165,0.592260570745555
0.778125,0.5865196078431373,0.9645304312777107,0.7294619722603262
0.799875,0.6351351351351351,0.9672914369717016,0.7667880553532411
0.65825,0.42256042972247093,0.9245837414299706,0.5800307219662059
0.66725,0.4489059327769005,0.9008601177003169,0.599217103282144
0.747,0.5986049461001902,0.9577274264457221,0.736732570239334
0.728,0.5229336437718277,0.9464812473662031,0.6736652669466106
0.64925,0.37887757518351883,0.89736399326977,0.5328005328005327
0.801125,0.6591676040494938,0.9747172322022621,0.7864716145483828
0.743375,0.5389048991354467,0.944047118216239,0.6861336187127351
0.687,0.4947414548641543,0.9193811074918566,0.6433048433048433
0.68825,0.43426488456865125,0.9150025601638505,0.5889914304548451
0.7495,0.5748138117806364,0.9550056242969629,0.7176669484361793
0.686,0.4488394126006632,0.9110576923076923,0.6013963821009204
0.797375,0.6621175434734756,0.9722042663219134,0.7877438784863166
0.679625,0.4575118966689327,0.9227605118829981,0.6117254961369489
