workers,ks,KKKj,find
107.0,1,0.662038942567288,0
43.0,20,4.676470319655321,0
4.0,14,4.966660113672792,0
105.0,4,5.3747877940694835,0
97.0,5,5.687344900708085,0
116.0,6,6.057990475717026,0
119.0,8,6.070718577707099,0
108.0,8,6.613634173621978,0
90.0,7,6.680281282250014,0
120.0,7,6.735790866909989,0
99.0,6,6.99520256508599,0
11.0,23,7.022554134880623,0
95.0,6,7.023104931153315,0
94.0,13,7.25293825784081,0
68.0,20,7.299568176682232,0
102.0,10,7.409919473773169,0
83.0,23,7.4319132075368275,0
73.0,12,7.452072363380701,0
56.0,19,7.4865946926593345,0
23.0,17,7.825157472215377,0
21.0,17,7.879601998237081,0
46.0,22,7.91355134983009,0
27.0,23,7.9514626085428555,0
20.0,22,7.952437013214707,0
72.0,23,8.029649844377674,0
5.0,22,8.03878705774974,0
12.0,23,8.419834625587994,0
13.0,26,8.524515010685484,0
80.0,9,8.9655737109143,0
110.0,13,9.115222414580751,0
76.0,13,9.29009795401718,0
67.0,22,9.442210598099331,0
92.0,22,9.46557654283355,0
84.0,18,9.484747025606561,0
54.0,21,9.725250726683065,0
45.0,22,9.739896048444466,0
10.0,26,9.798020008033008,0
50.0,23,9.826392670546367,0
18.0,30,9.881276303954596,0
1.0,22,10.001690460628131,0
65.0,23,10.014291477484335,0
14.0,23,10.055656047034656,0
49.0,26,10.077910539809405,0
39.0,26,10.171749936917237,0
26.0,23,10.227174325145246,0
113.0,2,12.931832499565168,0
100.0,3,13.223655550893914,0
118.0,5,13.425439201867164,0
117.0,5,13.42543936064314,0
93.0,4,13.569112005221559,0
112.0,6,13.601556614303213,0
106.0,9,13.750112672890642,0
111.0,6,13.802533628951164,0
114.0,10,13.832161698920705,0
15.0,23,13.843724062062783,0
104.0,12,13.926162808204987,0
115.0,7,13.949135005859267,0
103.0,11,13.951956775647957,0
101.0,11,14.119985013943799,0
81.0,15,14.147053503505834,0
89.0,17,14.21840429692871,0
109.0,13,14.23053879955441,1
96.0,17,14.237000052127023,0
79.0,13,14.242154302571077,0
82.0,16,14.251225676048897,0
86.0,21,14.2913173096184,0
52.0,18,14.344824436075358,0
91.0,14,14.35317418537543,0
64.0,18,14.37281931010866,0
66.0,22,14.52124026372094,0
22.0,18,14.532259129556993,0
71.0,25,14.5341479612584,0
78.0,23,14.585606458875153,0
98.0,22,14.58982506177699,0
85.0,27,14.59667417509417,0
74.0,23,14.60013635589147,0
87.0,21,14.624179447633743,0
69.0,29,14.661996713187499,0
42.0,24,14.683745925670847,0
61.0,22,14.738253237987717,1
77.0,23,14.762265153223542,0
75.0,23,14.76246114789809,1
88.0,22,14.765762370635553,0
34.0,23,14.774565930257364,0
70.0,22,14.776594814189524,1
63.0,23,14.790001161299276,0
57.0,26,14.793525894115833,0
47.0,23,14.801350258014597,0
35.0,23,14.87205203815107,0
62.0,23,14.898593985012651,0
28.0,26,14.907291575490149,0
59.0,26,14.909582572401717,0
37.0,26,14.984908337906504,0
53.0,31,15.010488474197512,0
58.0,28,15.038321147235473,0
33.0,23,15.048663631703276,0
44.0,26,15.192940362293507,0
51.0,31,15.243204960790782,0
30.0,26,15.424940008801805,0
60.0,26,15.45894402772869,1
55.0,31,15.482073219354909,0
48.0,31,15.594554747082839,0
19.0,30,15.867340499018194,0
31.0,26,15.877755760886943,0
38.0,31,15.96540239317208,0
32.0,26,16.497777247776554,0
40.0,29,16.732251805266845,1
3.0,30,16.739523222712734,0
41.0,26,17.08815027157938,0
36.0,31,17.75027267443162,1
16.0,31,18.479888399548322,0
7.0,31,18.667011263988023,0
2.0,31,18.977629854724047,0
17.0,31,19.53159092526925,0
8.0,26,19.580938764328582,0
29.0,30,19.716577950414404,1
25.0,26,19.9296049654982,1
24.0,31,21.82040576376272,1
6.0,26,26.323045551255284,1
9.0,26,26.365917991192582,1
