woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.698553698205315,1
93.0,3,1.9174166833685078,0
100.0,3,1.9174166833685078,0
117.0,3,1.9174166833685078,0
112.0,3,1.955603172760795,0
111.0,3,1.97436439242234,0
97.0,4,2.1139379774233116,0
118.0,4,2.1139379774233116,0
120.0,4,2.1484344131667874,0
105.0,4,2.2110159846437902,1
115.0,5,2.430956018002181,0
116.0,6,2.4367410953187845,0
99.0,6,2.5359909438157713,0
95.0,7,2.5516723461002617,0
106.0,7,2.5516723461002617,0
119.0,7,2.5516723461002617,0
90.0,6,2.575094665232232,0
114.0,7,2.5944334328193426,0
108.0,7,2.6400974797719443,0
109.0,8,2.711331924797743,0
101.0,9,2.7570763223595915,0
80.0,9,2.838824003382678,0
102.0,9,2.8580571437965756,0
103.0,10,2.945669061536877,1
110.0,11,2.9518182551058985,0
104.0,11,2.959117654816475,0
79.0,11,2.9872941230920405,0
86.0,11,3.0052647322654287,1
91.0,10,3.016185775106102,0
94.0,11,3.040185630668978,0
73.0,11,3.129567566151545,0
96.0,12,3.1871541826713687,0
82.0,12,3.234634761170481,0
89.0,13,3.264820735048028,0
81.0,13,3.2720511378281714,1
76.0,11,3.329028886638139,1
61.0,14,3.3634730392116,0
68.0,15,3.394085652829663,0
92.0,16,3.4078660263691916,0
67.0,16,3.4163079212779595,0
70.0,14,3.4792502073529565,0
84.0,14,3.4832971288937067,0
98.0,18,3.4919918451472642,0
43.0,14,3.515931711723214,0
64.0,14,3.524507806718688,0
52.0,14,3.537290934338378,0
77.0,16,3.576147053576495,1
4.0,12,3.584019688823047,0
87.0,16,3.584783784891851,0
83.0,16,3.6172265003962076,0
56.0,15,3.6229312934277154,0
66.0,16,3.637063336029752,0
75.0,19,3.6465394724425653,0
21.0,13,3.653573702127267,0
88.0,17,3.673616255080772,0
63.0,16,3.7107368893224164,0
46.0,16,3.7143543503849275,0
22.0,14,3.756009955259854,0
78.0,16,3.7586476541847906,0
71.0,20,3.7810274467221507,0
40.0,15,3.7864049372913913,0
69.0,19,3.8123837556203277,0
85.0,19,3.8191118662111547,0
74.0,19,3.84618577007247,0
62.0,16,3.859806740480903,0
54.0,16,3.866402554137819,0
45.0,18,3.9011309721334877,0
42.0,18,3.985527858326748,0
72.0,19,3.9862519713088584,0
47.0,18,4.065272402601073,0
58.0,20,4.093045937568977,0
11.0,16,4.105804717843263,0
20.0,16,4.108403472571786,0
9.0,16,4.143428103737653,0
34.0,19,4.152533869073659,0
57.0,21,4.184997523364363,0
5.0,16,4.187603551763224,0
27.0,19,4.19889796230369,0
35.0,16,4.204887797892296,0
44.0,16,4.219559966039732,0
59.0,19,4.2219671787073985,0
28.0,19,4.243341624546215,0
65.0,19,4.286385474748171,0
14.0,19,4.3001929412527895,0
51.0,19,4.327067865945322,0
37.0,18,4.3660587173417555,0
53.0,20,4.395435193613835,0
25.0,20,4.403790705628101,0
39.0,19,4.454828881762392,0
50.0,21,4.534060380757294,1
49.0,20,4.608894037048173,0
26.0,20,4.627701418255925,0
60.0,19,4.657299412250923,0
30.0,21,4.726510892995235,0
33.0,19,4.7456618189525965,0
12.0,19,4.884666608156066,0
55.0,19,5.074209959477745,0
48.0,19,5.1951200646872255,0
6.0,20,5.273076634044598,0
19.0,19,5.35606670782216,0
31.0,22,5.444464000753655,0
36.0,21,5.662244685358049,0
38.0,19,5.730925636125739,0
10.0,22,6.278252948332392,0
18.0,19,6.3658499027544915,0
3.0,20,6.699320237685237,0
41.0,19,7.186189249416689,0
29.0,20,7.214196845507329,0
7.0,19,9.46354436626234,0
16.0,19,9.562979145519343,0
32.0,22,9.637253259594834,1
15.0,20,10.05939855476591,0
17.0,20,10.78586378570064,0
8.0,19,10.922657292159563,0
24.0,19,12.196406059446431,0
2.0,20,12.227330181821975,0
23.0,17,12.739428530154854,1
13.0,20,20.09324541393027,1
1.0,20,20.093245651605173,1
