day,hour,minute,second,question,worker,answer,gt
0,0,0,0,666,9,0,0
0,0,0,0,407,50,0,1
0,0,0,0,142,9,2,2
0,0,0,0,789,36,3,3
0,0,0,0,199,9,2,3
0,0,0,0,618,15,1,1
0,0,0,0,339,19,3,2
0,0,0,0,553,50,2,2
0,0,0,0,399,50,1,0
0,0,0,0,258,19,3,3
0,0,0,0,500,9,2,2
0,0,0,0,12,50,0,1
0,0,0,0,464,81,2,2
0,0,0,0,99,36,0,0
0,0,0,0,359,9,0,2
0,0,0,0,125,81,0,0
0,0,0,0,797,19,3,3
0,0,0,0,478,9,2,3
0,0,0,0,461,50,2,3
0,0,0,0,412,50,3,3
0,0,0,0,701,9,3,2
0,0,0,0,644,19,1,1
0,0,0,0,146,15,1,1
0,0,0,0,279,9,1,1
0,0,0,0,711,50,1,1
0,0,0,0,109,15,1,1
0,0,0,0,382,19,2,3
0,0,0,0,779,9,1,1
0,0,0,0,577,50,2,2
0,0,0,0,485,50,2,2
0,0,0,0,786,9,0,0
0,0,0,0,543,50,0,0
0,0,0,0,181,15,3,3
0,0,0,0,541,15,2,2
0,0,0,0,63,19,0,1
0,0,0,0,96,19,2,2
0,0,0,0,344,62,2,2
0,0,0,0,144,19,1,1
0,0,0,0,451,62,3,3
0,0,0,0,696,9,1,0
0,0,0,0,229,9,0,0
0,0,0,0,502,9,2,2
0,0,0,0,386,15,2,2
0,0,0,0,166,15,2,2
0,0,0,0,280,50,3,3
0,0,0,0,155,15,2,2
0,0,0,0,651,36,3,3
0,0,0,0,306,9,0,1
0,0,0,0,20,9,1,1
0,0,0,0,145,9,0,0
0,0,0,0,150,19,3,3
0,0,0,0,153,15,2,2
0,0,0,0,426,9,1,1
0,0,0,0,3,19,1,1
0,0,0,0,347,50,1,1
0,0,0,0,530,9,3,3
0,0,0,0,95,9,0,1
0,0,0,0,710,9,3,3
0,0,0,0,368,9,0,0
0,0,0,0,545,9,1,1
0,0,0,0,340,36,0,1
0,0,0,0,646,9,2,3
0,0,0,0,129,9,2,2
0,0,0,0,593,9,1,1
0,0,0,0,471,36,1,1
0,0,0,0,530,15,3,3
0,0,0,0,33,9,0,0
0,0,0,0,28,19,2,2
0,0,0,0,21,15,2,2
0,0,0,0,476,36,1,0
0,0,0,0,424,50,1,1
0,0,0,0,442,19,2,3
0,0,0,0,329,9,3,3
0,0,0,0,627,9,3,2
0,0,0,0,586,9,0,0
0,0,0,0,562,48,1,1
0,0,0,0,223,9,2,2
0,0,0,0,171,9,2,2
0,0,0,0,18,9,1,1
0,0,0,0,210,48,2,2
0,0,0,0,276,50,2,2
0,0,0,0,208,9,1,1
0,0,0,0,308,50,0,1
0,0,0,0,573,62,3,3
0,0,0,0,682,15,1,1
0,0,0,0,260,81,2,2
0,0,0,0,807,9,0,0
0,0,0,0,67,62,2,2
0,0,0,0,205,9,0,0
0,0,0,0,61,19,3,3
0,0,0,0,213,15,1,1
0,0,0,0,751,36,0,0
0,0,0,0,239,15,1,1
0,0,0,0,518,9,2,2
0,0,0,0,6,36,3,2
0,0,0,0,669,19,3,2
0,0,0,0,224,15,0,0
0,0,0,0,31,15,2,2
0,0,0,0,536,50,1,1
0,0,0,0,89,48,0,0
0,0,0,0,370,9,3,3
0,0,0,0,458,9,0,0
0,0,0,0,452,9,2,2
0,0,0,0,454,9,2,2
0,0,0,0,400,36,2,2
0,0,0,0,314,9,0,0
0,0,0,0,652,62,0,0
0,0,0,0,385,15,2,2
0,0,0,0,795,36,1,1
0,0,0,0,699,36,0,0
0,0,0,0,783,9,3,2
0,0,0,0,708,9,2,3
0,0,0,0,179,9,3,2
0,0,0,0,162,85,0,1
0,0,0,0,137,50,3,3
0,0,0,0,776,9,0,1
0,0,0,0,421,15,3,3
0,0,0,0,792,9,3,3
0,0,0,0,60,81,2,2
0,0,0,0,310,36,1,1
0,0,0,0,88,9,1,1
0,0,0,0,11,50,0,0
0,0,0,0,240,19,2,2
0,0,0,0,130,9,1,1
0,0,0,0,438,50,3,3
0,0,0,0,364,9,3,3
0,0,0,0,197,9,3,3
0,0,0,0,181,9,3,3
0,0,0,0,97,15,1,1
0,0,0,0,205,19,0,0
0,0,0,0,298,9,0,0
0,0,0,0,235,50,2,2
0,0,0,0,9,9,0,0
0,0,0,0,435,62,0,0
0,0,0,0,115,9,3,2
0,0,0,0,397,9,3,2
0,0,0,0,672,62,1,1
0,0,0,0,14,36,1,1
0,0,0,0,648,9,2,2
0,0,0,0,177,36,0,0
0,0,0,0,293,50,2,3
0,0,0,0,40,19,2,2
0,0,0,0,303,9,3,3
0,0,0,0,2,9,3,2
0,0,0,0,427,15,3,3
0,0,0,0,429,9,3,2
0,0,0,0,447,19,0,0
0,0,0,0,98,15,2,2
0,0,0,0,761,9,3,2
0,0,0,0,159,9,1,1
0,0,0,0,690,9,2,3
0,0,0,0,253,48,2,2
0,0,0,0,19,9,0,1
0,0,0,0,736,9,2,2
0,0,0,0,487,9,3,3
0,0,0,0,270,85,2,3
0,0,0,0,221,19,3,3
0,0,0,0,151,36,3,3
0,0,0,0,691,9,3,3
0,0,0,0,677,19,0,1
0,0,0,0,167,19,0,0
0,0,0,0,216,15,0,0
0,0,0,0,62,81,0,0
0,0,0,0,720,9,2,1
0,0,0,0,317,62,3,3
0,0,0,0,538,50,2,3
0,0,0,0,13,9,3,3
0,0,0,0,734,9,0,0
0,0,0,0,238,85,2,2
0,0,0,0,326,9,2,2
0,0,0,0,11,19,0,0
0,0,0,0,47,9,1,1
0,0,0,0,408,36,1,1
0,0,0,0,607,9,1,0
0,0,0,0,350,19,1,1
0,0,0,0,224,36,0,0
0,0,0,0,598,71,2,2
0,0,0,0,557,9,3,3
0,0,0,0,661,50,0,1
0,0,0,0,36,71,3,3
0,0,0,0,589,50,1,1
0,0,0,0,559,50,1,1
0,0,0,0,608,9,1,1
0,0,0,0,754,9,0,0
0,0,0,0,273,36,3,3
0,0,0,0,94,15,2,3
0,0,0,0,667,36,0,0
0,0,0,0,219,9,1,1
0,0,0,0,801,9,2,2
0,0,0,0,510,36,3,3
0,0,0,0,481,50,1,1
0,0,0,0,371,9,0,0
0,0,0,0,327,19,1,0
0,0,0,0,643,15,0,1
0,0,0,0,623,36,0,0
0,0,0,0,520,9,0,0
0,0,0,0,583,50,3,3
0,0,0,0,630,15,2,3
0,0,0,0,488,50,0,0
0,0,0,0,526,9,0,0
0,0,0,0,124,36,3,2
0,0,0,0,409,15,0,1
0,0,0,0,680,19,3,3
0,0,0,0,750,62,0,1
0,0,0,0,466,86,0,0
0,0,0,0,117,9,2,2
0,0,0,0,309,19,0,0
0,0,0,0,355,9,3,3
0,0,0,0,311,15,2,3
0,0,0,0,592,50,2,2
0,0,0,0,255,9,3,2
0,0,0,0,81,85,0,1
0,0,0,0,716,50,1,1
0,0,0,0,206,19,3,3
0,0,0,0,580,15,3,3
0,0,0,0,193,19,3,3
0,0,0,0,700,9,2,2
0,0,0,0,437,9,3,3
0,0,0,0,136,9,1,1
0,0,0,0,32,9,1,1
0,0,0,0,287,9,0,0
0,0,0,0,605,15,2,2
0,0,0,0,787,9,1,1
0,0,0,0,67,36,2,2
0,0,0,0,731,9,2,3
0,0,0,0,111,15,3,3
0,0,0,0,82,9,2,2
0,0,0,0,748,9,0,0
0,0,0,0,420,50,1,1
0,0,0,0,579,9,2,2
