workers,ks,sum_W,sum_W,find
106.0,4,6.857142857142856,222.32417069757363,0
78.0,5,11.51020408163265,396.96011637747677,0
38.0,6,11.999999999999996,360212.3055790104,0
92.0,6,11.999999999999996,7166.9543855258125,0
103.0,6,11.999999999999996,642558.1321157743,0
104.0,6,11.999999999999996,6825.512619833101,0
64.0,7,13.71428571428571,4691.573410352318,0
100.0,7,13.71428571428571,362381.86622312054,0
108.0,7,13.71428571428571,1973.163163831189,0
109.0,8,18.36734693877551,1343.8401009914135,0
87.0,9,27.652478134110787,421274.85936554096,1
29.0,10,53.7728740027895,54258.453830063634,0
82.0,10,26.59591836734694,369050.48830014665,0
33.0,11,29.184839650145772,359506.9885686165,0
46.0,11,27.673469387755105,9827.771010188919,0
91.0,12,29.289795918367346,11043.570387251886,0
105.0,12,25.714285714285715,294563.0272133,0
107.0,12,38.03615160349854,697344.1406141239,0
97.0,13,62.01717991653136,364744.7245888701,0
75.0,14,41.12886297376094,3832.416275141463,0
84.0,14,47.74651704646873,15374.144262834607,0
99.0,14,39.54372344856309,652227.5226962924,0
18.0,15,47.487253644314876,648704.2202903038,1
67.0,15,54.46310703873387,346815.1246414342,0
95.0,15,51.6594752186589,365776.0655734487,0
96.0,15,46.670553935860056,299558.1476205743,0
98.0,15,39.67346938775511,711457.8657643036,0
26.0,15,79.12428279469462,54562.07261143246,0
74.0,16,48.92361516034986,648391.9351702394,0
86.0,16,47.06239067055394,649695.4688673536,0
79.0,17,49.87325947521866,707934.5147175242,0
102.0,17,66.81262997560539,298751.2367171942,0
83.0,18,66.76118284048312,658512.5977317719,0
85.0,18,85.48285071696313,700519.0628979764,1
2.0,19,251.72363784145082,347574.5597018712,0
14.0,19,167.1349130617248,456.3015319496758,0
32.0,20,110.24723306163725,707018.8318875858,0
58.0,20,2001887.4614910262,646411.4267015827,1
71.0,21,67.41495043731778,658466.7554029487,1
80.0,21,82.18810189631867,648147.3331637415,0
81.0,21,93.66000356994104,654675.2676015211,0
3.0,21,482.4064699705558,9705.278293870033,0
37.0,21,476.34667886801486,63916.63987595864,0
48.0,21,205.35166537873303,706547.5221394628,0
88.0,22,182.44218119852664,356744.4167599752,0
89.0,22,108.06317367763425,658897.8590596515,0
7.0,23,174.30411008621175,352836.99599606165,0
68.0,23,99.79815306304585,660920.4317806159,0
77.0,23,159.83143139437325,74534.7793350302,0
62.0,23,191.3419241188962,657001.101975986,0
72.0,23,205.28005779748196,710302.3326373259,0
65.0,23,196.1731810518517,18182.862281170743,0
66.0,23,347.3611734885331,369949.80273810145,0
70.0,24,154.822885183028,656803.1080539571,0
52.0,25,1364.2968065060409,707972.2075502347,0
4.0,25,599.508428184344,661470.8524778743,0
16.0,25,3621.2306056511225,656157.1761501442,0
57.0,25,133.5768213063697,73196.06322427277,0
5.0,25,767.586678860158,20422.869933490198,0
10.0,25,1834.6575826525802,661412.2124361843,0
24.0,25,183.71142108876325,657034.6534511839,0
56.0,25,839.886110849791,302745.4678162056,0
17.0,25,912.4685711491323,306402.29741473467,0
41.0,25,4700.517571634391,715649.5486955015,1
45.0,25,365.830351615298,709053.2019029557,1
69.0,25,308.26912230225884,20668.94975427696,0
19.0,25,483.28424514010686,661136.1147972817,0
21.0,25,7018.286602362266,661672.9430350006,0
63.0,25,449.76514599919705,304799.4038225134,0
6.0,25,2658.2250590408134,360554.85672495834,0
13.0,25,231583.22731522768,658898.2176084615,0
23.0,25,100793.20812985279,660600.6945018269,0
25.0,25,11582.566050425336,661485.3558388272,0
53.0,25,406.808891924854,304896.22219386714,0
55.0,25,1992.1325210256089,360304.2894629315,0
44.0,26,496.5440066664595,711151.4559536303,0
28.0,26,1429.0227198322457,655684.3215191381,0
30.0,27,815.8621673159782,74867.21438022965,0
76.0,27,268.0065863503322,658359.6454272037,0
94.0,27,209.2019867436385,660772.0554817742,0
11.0,27,863.6114993428438,710620.701175953,0
49.0,27,208.01726154203644,374653.57741162874,0
61.0,27,475.15232130028687,73338.9952637392,0
73.0,27,5243.060868511433,709111.481243842,1
9.0,27,16470.441462924242,305822.5336326438,0
15.0,27,1107.083539600215,303308.8948248068,0
22.0,27,970.1876834994857,661028.3593093135,0
59.0,27,795.4475490580002,355773.9200819399,0
60.0,27,4457.102834992704,661645.7641925082,0
27.0,28,46508.42899940314,305596.5673663803,0
42.0,28,2852.4184358212233,660928.4526407719,0
90.0,28,357.1864221825166,714859.3470575062,0
8.0,28,501.59939123514664,655164.9206428636,0
20.0,28,85089.78332514795,715078.0218230248,0
35.0,28,23109580.00237499,357701.0123608861,1
31.0,29,2434.764808144918,655329.6770048788,0
1.0,30,8444.09416893807,661974.3024418453,0
12.0,30,21124205.258054186,430814.0030566923,1
34.0,30,255132.23358601623,658707.2989132354,0
36.0,30,11668.688664935697,716079.1752152873,0
39.0,30,800.7183506777494,715922.1580000119,0
40.0,30,131011.84610874094,304828.43199093326,0
43.0,30,268232.85393021756,712689.4297334818,0
47.0,30,244697.21298233405,658790.2939138977,0
50.0,30,4000.7837924195,714448.03435802,0
51.0,30,2495.6998631300253,715152.0923746268,1
54.0,30,37563.763088324115,661558.3078963171,0
