day,hour,minute,second,question,worker,answer,gt
0,0,0,0,235,26,2,2
0,0,0,0,648,22,3,2
0,0,0,0,666,9,0,0
0,0,0,0,736,34,2,2
0,0,0,0,459,22,2,2
0,0,0,0,703,30,1,0
0,0,0,0,572,22,0,1
0,0,0,0,273,22,3,3
0,0,0,0,142,9,2,2
0,0,0,0,180,23,3,3
0,0,0,0,388,16,0,1
0,0,0,0,696,16,0,0
0,0,0,0,56,22,0,1
0,0,0,0,199,9,2,3
0,0,0,0,86,27,0,0
0,0,0,0,708,16,3,3
0,0,0,0,560,26,1,1
0,0,0,0,331,27,3,3
0,0,0,0,584,16,3,3
0,0,0,0,294,16,3,2
0,0,0,0,620,16,0,0
0,0,0,0,500,9,2,2
0,0,0,0,739,34,3,2
0,0,0,0,26,22,3,3
0,0,0,0,642,16,0,0
0,0,0,0,304,23,0,1
0,0,0,0,146,22,1,1
0,0,0,0,412,23,3,3
0,0,0,0,414,23,3,3
0,0,0,0,269,16,0,0
0,0,0,0,496,16,0,1
0,0,0,0,359,9,0,2
0,0,0,0,340,16,0,1
0,0,0,0,679,34,0,0
0,0,0,0,59,23,1,1
0,0,0,0,478,9,2,3
0,0,0,0,58,22,3,3
0,0,0,0,502,30,2,2
0,0,0,0,699,16,0,0
0,0,0,0,311,34,3,3
0,0,0,0,781,30,1,1
0,0,0,0,175,30,1,1
0,0,0,0,258,34,3,3
0,0,0,0,487,22,2,3
0,0,0,0,445,16,0,0
0,0,0,0,701,9,3,2
0,0,0,0,254,34,3,3
0,0,0,0,24,23,0,1
0,0,0,0,94,23,3,3
0,0,0,0,281,23,0,0
0,0,0,0,488,23,0,0
0,0,0,0,552,23,0,0
0,0,0,0,373,23,2,2
0,0,0,0,279,9,1,1
0,0,0,0,692,22,1,0
0,0,0,0,800,16,2,3
0,0,0,0,513,22,1,0
0,0,0,0,434,22,0,1
0,0,0,0,672,16,0,1
0,0,0,0,591,22,1,1
0,0,0,0,463,23,0,1
0,0,0,0,360,16,0,0
0,0,0,0,35,23,3,3
0,0,0,0,779,9,1,1
0,0,0,0,121,34,0,0
0,0,0,0,786,9,0,0
0,0,0,0,406,16,0,1
0,0,0,0,247,23,3,2
0,0,0,0,750,27,1,1
0,0,0,0,316,34,1,1
0,0,0,0,272,16,3,3
0,0,0,0,715,34,3,3
0,0,0,0,758,16,3,3
0,0,0,0,755,30,3,3
0,0,0,0,422,22,3,3
0,0,0,0,426,34,1,1
0,0,0,0,657,22,3,3
0,0,0,0,320,27,3,3
0,0,0,0,30,27,1,1
0,0,0,0,431,26,2,3
0,0,0,0,287,22,0,0
0,0,0,0,54,34,0,0
0,0,0,0,102,27,1,1
0,0,0,0,39,23,2,3
0,0,0,0,111,27,3,3
0,0,0,0,368,34,1,0
0,0,0,0,229,9,0,0
0,0,0,0,297,34,2,2
0,0,0,0,625,16,2,2
0,0,0,0,299,23,0,0
0,0,0,0,454,22,2,2
0,0,0,0,306,9,0,1
0,0,0,0,20,9,1,1
0,0,0,0,145,9,0,0
0,0,0,0,49,16,2,2
0,0,0,0,150,34,3,3
0,0,0,0,328,16,2,3
0,0,0,0,705,22,2,2
0,0,0,0,728,16,0,0
0,0,0,0,764,16,3,2
0,0,0,0,770,34,3,3
0,0,0,0,660,22,2,2
0,0,0,0,530,9,3,3
0,0,0,0,95,9,0,1
0,0,0,0,203,16,0,2
0,0,0,0,710,9,3,3
0,0,0,0,47,26,1,1
0,0,0,0,732,16,3,3
0,0,0,0,164,30,2,3
0,0,0,0,599,34,0,0
0,0,0,0,624,22,0,1
0,0,0,0,545,9,1,1
0,0,0,0,646,9,2,3
0,0,0,0,285,27,0,0
0,0,0,0,129,9,2,2
0,0,0,0,160,16,0,1
0,0,0,0,593,9,1,1
0,0,0,0,101,34,2,2
0,0,0,0,84,22,0,0
0,0,0,0,510,16,3,3
0,0,0,0,305,34,1,1
0,0,0,0,33,9,0,0
0,0,0,0,495,34,2,2
0,0,0,0,443,16,1,0
0,0,0,0,446,23,3,3
0,0,0,0,740,16,0,1
0,0,0,0,65,26,2,3
0,0,0,0,312,23,2,3
0,0,0,0,479,23,3,3
0,0,0,0,262,89,2,2
0,0,0,0,103,16,0,1
0,0,0,0,48,23,2,2
0,0,0,0,192,26,2,3
0,0,0,0,626,34,3,3
0,0,0,0,298,16,0,0
0,0,0,0,329,9,3,3
0,0,0,0,627,9,3,2
0,0,0,0,673,34,1,0
0,0,0,0,606,16,0,1
0,0,0,0,293,30,3,3
0,0,0,0,586,9,0,0
0,0,0,0,159,22,0,1
0,0,0,0,223,9,2,2
0,0,0,0,171,9,2,2
0,0,0,0,18,9,1,1
0,0,0,0,75,23,3,3
0,0,0,0,276,22,2,2
0,0,0,0,441,30,3,3
0,0,0,0,665,34,1,1
0,0,0,0,381,23,3,3
0,0,0,0,794,30,3,3
0,0,0,0,517,16,2,3
0,0,0,0,537,23,2,3
0,0,0,0,208,9,1,1
0,0,0,0,334,23,3,3
0,0,0,0,711,23,0,1
0,0,0,0,132,22,1,1
0,0,0,0,154,22,1,0
0,0,0,0,807,9,0,0
0,0,0,0,498,34,2,2
0,0,0,0,252,23,2,2
0,0,0,0,751,16,2,0
0,0,0,0,19,16,0,1
0,0,0,0,205,9,0,0
0,0,0,0,76,22,3,3
0,0,0,0,216,26,0,0
0,0,0,0,460,16,0,1
0,0,0,0,611,34,3,3
0,0,0,0,518,9,2,2
0,0,0,0,98,79,2,2
0,0,0,0,333,16,0,0
0,0,0,0,302,23,0,0
0,0,0,0,225,34,0,0
0,0,0,0,676,30,2,2
0,0,0,0,193,30,3,3
0,0,0,0,480,16,0,0
0,0,0,0,593,22,1,1
0,0,0,0,370,9,3,3
0,0,0,0,578,30,2,3
0,0,0,0,555,23,2,2
0,0,0,0,118,16,2,2
0,0,0,0,458,9,0,0
0,0,0,0,631,16,2,2
0,0,0,0,274,22,2,2
0,0,0,0,435,27,0,0
0,0,0,0,107,34,3,3
0,0,0,0,191,16,0,1
0,0,0,0,452,9,2,2
0,0,0,0,7,34,1,0
0,0,0,0,148,22,2,2
0,0,0,0,647,23,0,0
