workers,ks,sum_W,sum_W,find
106.0,4,6.857142857142856,222.63005486773602,0
38.0,5,11.999999999999996,4601.649695747848,0
78.0,5,13.224489795918364,2792.023320001626,0
92.0,5,11.999999999999996,9053.286545269197,0
103.0,5,11.999999999999996,3808.434797758127,0
104.0,5,11.999999999999996,1752785379.6882434,0
64.0,6,13.71428571428571,38266.69055812702,0
100.0,6,13.71428571428571,2989765.4688006835,0
108.0,6,13.71428571428571,1752816784.7440155,0
109.0,7,18.36734693877551,887982985.7650065,0
29.0,8,91.15448782813694,557.0974296913012,0
33.0,9,29.184839650145772,3522.1131320853588,0
82.0,9,28.310204081632655,867759594.783317,0
91.0,9,28.163265306122447,2955902.072524523,0
46.0,10,30.612244897959187,9113.136359465785,0
87.0,10,28.16326530612245,2956220.0977571304,0
105.0,10,25.714285714285715,2960210.7400884023,0
107.0,10,35.349271137026236,5479.588956962499,0
18.0,11,35.982207413577676,867753856.6832908,0
97.0,12,62.01717991653136,867790339.3116851,0
99.0,13,41.25800916284881,867760827.5621213,0
67.0,14,52.51092044981259,2994303.031356169,0
84.0,14,51.21203308145415,13701.640989282894,0
26.0,14,76.22245189090454,693.3683435588238,0
79.0,15,45.220198250728856,1755744112.1215973,0
95.0,15,52.632069970845485,7529.518588324153,0
96.0,15,46.670553935860056,864850270.4286505,0
98.0,15,39.67346938775511,890983289.028843,0
85.0,16,73.99163872196105,2954369.584444102,0
86.0,16,49.74927113702624,1752826347.5246682,0
74.0,17,48.92361516034986,864808733.5412619,0
75.0,17,60.125947521865896,890938336.7204804,1
83.0,18,69.4480633069554,1755783264.565762,1
2.0,19,247.2114622462508,12212.863947064749,0
102.0,19,71.46569120009516,867798687.3166653,0
14.0,20,169.18495855417672,888018574.3480215,0
58.0,20,13509.443046834436,1755770600.5985107,1
32.0,21,123.41697435747729,1755777119.2759764,1
71.0,21,67.41495043731778,867802761.9641916,0
80.0,21,82.18810189631867,890974365.4022108,0
3.0,22,521.9864157957268,867761526.3293153,0
48.0,22,181.96280175898275,2995789.2535298318,0
81.0,22,96.0110239781043,890946988.3742429,0
37.0,23,542.1486697819454,47401.1070951319,0
7.0,24,164.5062490880611,864848248.8450905,0
62.0,24,184.91497950472024,864816926.2656271,0
77.0,24,155.60498296848655,867768358.3417001,0
88.0,24,187.47284508857246,867804264.5526292,0
68.0,24,97.11127259657354,1755751479.057943,0
89.0,24,109.77745939191996,1755785022.0100863,0
65.0,24,183.41772513916823,1755781494.510826,0
70.0,25,163.375321667826,867767264.1189748,0
72.0,26,195.55658737760103,1755782823.9493709,1
94.0,27,238.46495325783388,1755751281.1743128,0
28.0,28,2593.1545645711535,887997220.3332661,0
35.0,28,7383.678865530991,890978190.0374295,0
42.0,28,2563.2722559668837,867769676.5322721,0
52.0,28,1365.4843516955452,1752827780.428828,0
56.0,28,852.3891010289448,890950121.9182816,0
57.0,28,135.55333723825103,890982189.142261,0
66.0,28,335.2639264263799,3000451.716514625,0
21.0,28,6506.642320128312,1755785972.6994581,0
30.0,28,817.4030186238167,1755784201.9066358,0
45.0,28,327.9230597801692,1755782954.256454,0
61.0,28,511.46962927756516,1755783944.7302914,0
90.0,28,313.98214616089604,1755785761.421789,0
9.0,28,16118.54416724558,1755786053.3358233,0
15.0,28,1456.6222160574705,1755749897.5796707,0
17.0,28,883.9804601318411,1755786497.9270484,0
19.0,28,499.5004830695192,1755785801.6971674,0
50.0,28,3980.373011152454,1755787063.572356,0
51.0,28,18328.8397223672,1755785830.0768056,1
63.0,28,3151.301086194326,1755786777.9883664,1
4.0,29,584.013305796414,1755786132.591726,0
49.0,29,217.82447750712083,1755784324.7711914,0
31.0,29,2392.5816097310717,888032316.9764941,0
59.0,29,708.1249911858912,1755783316.7726161,0
73.0,29,398.98677320799294,864843741.3504314,0
5.0,29,771.5353836275362,1755752132.9087012,0
8.0,29,550.131386591519,1755783405.246119,0
44.0,29,581.1412127266793,2997363.1486660647,0
10.0,29,2054.416082374015,1755752403.2386265,0
24.0,29,177.93560726969127,1755779951.123338,0
39.0,29,2205270.194924383,1755752997.5382175,1
41.0,29,948.846181445524,1755786544.7739897,0
69.0,29,331.64599091992665,1755783597.6114738,0
16.0,30,7461.151450417518,1755745396.2355893,0
11.0,30,850.4999896234086,890983282.1881107,0
76.0,30,272.542655578896,1755783232.1456385,0
25.0,30,11886.350596711394,890985371.3793933,0
40.0,30,58806457363.41911,890985211.3742726,1
1.0,30,10803.034782416284,1755786622.4120343,0
6.0,30,3081.3807317065875,1755786619.6710749,0
12.0,30,185553.8821661699,1755784407.710131,0
13.0,30,230063.35659234933,1755783688.6075733,0
20.0,30,64157.828287011194,1755786140.1952314,0
22.0,30,58606804059.23329,867805340.2935791,1
27.0,30,46018.88297831039,890984492.5205147,0
34.0,30,185749.06558117416,1755784452.4388838,0
36.0,30,6679.631085201906,1755786705.3002386,0
43.0,30,230289697.68017945,1752834782.5158834,1
47.0,30,371308.74600768636,1755781406.4441779,0
54.0,30,37099.07227475546,1755786238.5457318,0
55.0,30,1308.069692699653,1755786176.315962,0
60.0,30,4410.620621109684,1755752509.3240802,0
23.0,31,3155.0573874611778,1755786751.421857,0
53.0,31,411.85841217507266,1755752159.942132,0
