day,hour,minute,second,question,worker,answer,gt
0,0,0,0,693,14,1,0
0,0,0,0,274,42,2,2
0,0,0,0,59,23,1,1
0,0,0,0,258,34,3,3
0,0,0,0,736,16,2,2
0,0,0,0,278,49,2,2
0,0,0,0,708,53,3,3
0,0,0,0,679,37,0,0
0,0,0,0,644,19,1,1
0,0,0,0,63,2,0,1
0,0,0,0,186,58,2,2
0,0,0,0,360,16,0,0
0,0,0,0,99,73,0,0
0,0,0,0,690,3,3,3
0,0,0,0,579,51,2,2
0,0,0,0,445,13,0,0
0,0,0,0,63,19,0,1
0,0,0,0,782,58,2,2
0,0,0,0,306,61,1,1
0,0,0,0,581,43,2,2
0,0,0,0,426,34,0,1
0,0,0,0,144,19,1,1
0,0,0,0,54,23,0,0
0,0,0,0,7,11,1,0
0,0,0,0,758,34,3,3
0,0,0,0,297,34,2,2
0,0,0,0,180,13,3,3
0,0,0,0,205,14,0,0
0,0,0,0,408,13,0,1
0,0,0,0,39,13,2,3
0,0,0,0,782,43,2,2
0,0,0,0,150,34,3,3
0,0,0,0,328,16,0,3
0,0,0,0,274,61,2,2
0,0,0,0,340,36,0,1
0,0,0,0,732,53,3,3
0,0,0,0,160,16,0,1
0,0,0,0,510,44,3,3
0,0,0,0,800,66,2,3
0,0,0,0,28,19,0,2
0,0,0,0,71,13,2,2
0,0,0,0,495,34,3,2
0,0,0,0,53,13,1,1
0,0,0,0,629,43,3,2
0,0,0,0,378,13,2,2
0,0,0,0,651,13,3,3
0,0,0,0,339,2,3,2
0,0,0,0,304,61,0,1
0,0,0,0,678,43,3,3
0,0,0,0,584,61,3,3
0,0,0,0,673,34,0,0
0,0,0,0,758,58,3,3
0,0,0,0,381,23,3,3
0,0,0,0,755,58,3,3
0,0,0,0,446,13,3,3
0,0,0,0,626,58,3,3
0,0,0,0,751,16,2,0
0,0,0,0,209,43,2,2
0,0,0,0,605,42,3,2
0,0,0,0,61,19,3,3
0,0,0,0,751,36,2,0
0,0,0,0,611,34,3,3
0,0,0,0,669,19,3,2
0,0,0,0,339,14,3,2
0,0,0,0,302,23,1,0
0,0,0,0,297,51,2,2
0,0,0,0,13,2,3,3
0,0,0,0,463,11,0,1
0,0,0,0,412,13,3,3
0,0,0,0,333,13,0,0
0,0,0,0,61,43,3,3
0,0,0,0,631,16,2,2
0,0,0,0,203,3,0,2
0,0,0,0,394,2,3,3
0,0,0,0,99,37,0,0
0,0,0,0,618,13,0,1
0,0,0,0,555,34,2,2
0,0,0,0,101,3,2,2
0,0,0,0,724,3,2,2
0,0,0,0,735,37,3,2
0,0,0,0,107,34,3,3
0,0,0,0,311,37,3,3
0,0,0,0,7,34,1,0
0,0,0,0,211,3,0,0
0,0,0,0,303,57,2,3
0,0,0,0,635,16,2,3
0,0,0,0,538,2,3,3
0,0,0,0,63,34,0,1
0,0,0,0,20,13,1,1
