Acc,Pre,Rec,f1_score
0.602125,0.02256317689530686,0.011764705882352941,0.015465511908444168
0.800375,0.9425287356321839,0.34643008027038447,0.506641952425085
0.7025,0.5309734513274337,0.22103970528039296,0.31213872832369943
0.7955,0.9740896358543417,0.4652173913043478,0.6296966953372567
0.6985,0.558974358974359,0.3745704467353952,0.448559670781893
0.78625,0.9917669411019633,0.4799264480539381,0.6468401486988847
0.7085,0.4186666666666667,0.2191717077710563,0.28772144166157604
0.528625,0.021524663677130046,0.008875739644970414,0.012568735271013355
0.7195,0.5247524752475248,0.23103748910200522,0.3208232445520581
0.767875,0.8848167539267016,0.2206266318537859,0.3531870428422152
0.77325,0.6801925722145805,0.42301112061591106,0.5216244725738397
0.696,0.7016077170418007,0.3566525008172605,0.4729085392284352
0.723375,0.6498933901918976,0.522633744855967,0.5793575365900019
0.7565,0.9256926952141058,0.28010670731707316,0.4300760678759509
0.598125,0.0153015301530153,0.007951356407857811,0.010464758387196061
0.8235,0.8297347316471314,0.5421201128577187,0.6557776694295466
0.610125,0.10980392156862745,0.02058066887173833,0.03466419065304859
0.610375,0.017937219730941704,0.009794319294809012,0.012670256572695599
0.59375,0.0315031503150315,0.015844273426889995,0.02108433734939759
0.70075,0.9062049062049062,0.2123774095366926,0.3441095890410959
0.729,0.5763216679076694,0.32616940581542353,0.41657696447793324
0.692,0.1912964641885766,0.11833987661245092,0.1462231462231462
0.8435,0.9802847754654983,0.5954757152361942,0.7408940397350994
0.77025,0.709727626459144,0.38367690366007573,0.4980884762424904
0.707875,0.5531724754244861,0.2520358306188925,0.3462937062937063
0.784375,0.5948419301164726,0.36610343061955963,0.4532488114104596
0.747625,0.702247191011236,0.421822272215973,0.5270555165144063
0.653625,0.18733031674208145,0.09951923076923076,0.12998430141287284
0.764125,0.9638739431206764,0.40530058177117,0.5706484641638224
0.597,0.029945553539019964,0.015082266910420476,0.02006079027355623

