Acc,Pre,Rec,f1_score
0.757375,0.47935847935847936,0.8956714761376249,0.624492164828787
0.67125,0.33903712296983757,0.7690789473684211,0.4706119162640901
0.797125,0.5087956698240866,0.897910447761194,0.6495357374217231
0.687875,0.3168035375868604,0.75018698578908,0.4454807905840551
0.68225,0.2950507614213198,0.744,0.4225352112676056
0.66125,0.22608103506979912,0.6030881017257039,0.32887568103021303
0.775625,0.44796863863150393,0.8363273453093812,0.5834300301694129
0.742875,0.4659456299327682,0.8739035087719298,0.607816968541468
0.811375,0.5786648775578664,0.872093023255814,0.6957047791893526
0.676625,0.3468719292499181,0.6410411622276029,0.4501594048884166
0.64025,0.12486228424531766,0.40718562874251496,0.1911186059584036
0.725,0.38220706757594547,0.85625,0.5285040720102873
0.666,0.33150984682713347,0.5200228832951945,0.4048997772828508
0.71125,0.3084958217270195,0.7322314049586777,0.4341009309162175
0.762,0.4074326628025912,0.8780308596620132,0.5565905915230553
0.817125,0.6608485499462943,0.9248402856069147,0.7708692247454972
0.703375,0.3349497748527884,0.6809859154929577,0.44903645228697464
0.799375,0.6048498208872968,0.9277261200338124,0.7322768974145122
0.69175,0.33665158371040727,0.806941431670282,0.47509578544061304
0.739125,0.4604337631887456,0.8646119977985691,0.6008797093134443
0.66175,0.30786329535982215,0.8374905517762661,0.45022348638764725
0.667375,0.30200063512226105,0.6725601131541725,0.4168310322156476
0.822625,0.5960183767228178,0.9511241446725318,0.7328186782150256
0.742125,0.4466078491025251,0.8574766355140186,0.5873174634926985
0.586375,0.14721189591078068,0.2806520198440822,0.19312362838332114
0.705,0.3332223701731025,0.7371134020618557,0.45896377808344796
0.732,0.5339899111217872,0.9159456118665018,0.6746585735963581
0.679875,0.2986587183308495,0.828099173553719,0.43899233296823664
0.657625,0.29549248747913187,0.5845442536327609,0.3925482368596141
0.709875,0.26483679525222553,0.6780626780626781,0.38090157375300077
