workers,ks,sum_W,sum_W,find
106.0,3,5.142857142857142,208.32150803248797,0
78.0,4,9.795918367346937,3854361.0127531397,0
29.0,5,173.90633460330736,4742.445299979514,0
38.0,5,13.71428571428571,231522135660.93353,0
92.0,5,13.71428571428571,231510714883.2966,1
100.0,5,13.71428571428571,10613.11018337484,0
103.0,5,13.71428571428571,3860626.662581228,0
104.0,5,13.71428571428571,463041904329.3442,1
108.0,5,13.71428571428571,4802.121456999891,0
64.0,6,15.428571428571423,231542504799.42368,1
109.0,7,20.081632653061224,463041785544.95276,1
33.0,8,30.40932944606414,463052656527.55884,1
82.0,8,28.310204081632655,231511386563.38504,0
91.0,8,27.085714285714282,231511384208.97882,0
107.0,9,35.34927113702624,231545836263.73065,0
46.0,10,34.18775510204082,231553246704.06058,0
75.0,10,37.70029154518951,463059418479.07886,0
105.0,10,27.42857142857143,231545817384.09607,0
18.0,11,40.71479876582036,463041248525.3585,0
85.0,11,63.7498661272089,15553.930287977844,0
87.0,11,35.75510204081633,463059433198.3092,0
95.0,12,45.544023323615164,463063812386.94385,1
97.0,12,71.78011202815149,463053917618.2643,1
79.0,13,45.005247813411074,231552578573.60406,1
98.0,14,39.67346938775511,15981680.536303662,1
96.0,15,48.38483965014577,231532759202.9463,0
99.0,15,48.346055810079136,463057208278.77814,0
86.0,16,48.776676384839654,231526682876.14804,0
26.0,17,93.65950747177095,463048025799.38586,0
74.0,18,58.467638483965025,11185595.648662647,1
83.0,18,66.38837817576008,463053218235.7544,0
84.0,18,81.11650431367879,231542390729.71573,1
102.0,18,92.00552150889503,463057076077.2306,0
32.0,19,104.0098719620954,19427989.794585854,0
71.0,19,63.98637900874637,231521335137.79266,0
81.0,20,96.34244914958897,463056522312.9416,0
14.0,21,211.6315104701373,11200048.934915826,0
37.0,21,382.3526259123597,18219524.08746388,0
80.0,22,156.92692273679518,463064526956.0102,0
68.0,23,98.67736349893079,463053084235.4715,1
77.0,23,148.72361964926705,463053353499.7129,0
67.0,24,178.12782881768166,463063980818.399,1
48.0,25,324.3117637298204,463060679453.6236,1
52.0,25,1351.514609463141,463046347837.7497,0
70.0,25,172.272860655226,463064530768.0855,1
57.0,26,131.6820725975462,231529589191.30154,0
89.0,26,115.90690545605989,463056555883.7134,0
31.0,26,2157.0651492116417,463057220936.0386,0
41.0,26,502.7799016852024,22621068.33785653,0
65.0,26,196.19795926667393,463041954013.16095,0
35.0,27,3496.817760752235,231526698016.52728,0
44.0,27,468.5009307230847,463045806118.80023,0
42.0,28,2290.7861284410537,16556428.331467755,0
56.0,28,929.58560344319,463063297519.1402,0
10.0,28,1460.8323162987444,463052542542.09827,0
45.0,28,263.25504514737827,23294968.298205204,0
66.0,28,510.34713609596605,463060674751.1366,0
76.0,28,264.52602266381604,463064526200.5586,0
5.0,28,870.6438314462847,23320272.30020856,0
19.0,28,529.1530602257005,463045791237.1241,0
49.0,28,609.8491047850694,463064541278.7132,1
59.0,28,792.0352108655803,463053254914.98175,0
7.0,28,2498.264557757452,463064545999.10455,1
58.0,28,259162.19372242925,463064533758.9081,1
88.0,28,182.5938457974112,463064543428.1112,1
94.0,28,346.22449770063923,463064537002.5307,1
17.0,28,334917.4404608369,463064543353.2375,1
25.0,28,12954.020641573932,463063870913.93677,0
30.0,28,4951.778645205951,463064548972.6136,1
6.0,28,3112.6805099609905,463064549457.93024,1
15.0,28,459452488.3411612,463057789364.189,1
16.0,28,18752366546127.8,231553850523.72775,1
20.0,28,86518.51383875728,463064548357.29816,0
36.0,28,11479.173235635099,463064544699.4204,0
43.0,28,272736.2082916977,463057789433.9387,0
60.0,29,4202.983072814241,463052555460.88837,0
28.0,29,2354.2134178430633,463057218127.69415,0
24.0,30,237.23965992996517,463064536008.54584,1
50.0,30,3944.0906965104314,463052434403.1123,0
72.0,30,200.7120944100207,463057239514.76434,1
8.0,30,498.27135228781816,463053112403.80664,0
27.0,30,46391.33636379562,231542409498.81128,0
61.0,30,521.8174053060654,463060139153.35614,0
4.0,30,698.9318934826999,463064549321.84393,1
13.0,30,202700.74907792432,463064534988.6315,0
34.0,30,250852.13693169932,463064538728.317,0
47.0,30,225919.6581122005,463064541651.96027,0
53.0,30,468325.44784636004,463064539451.68976,1
55.0,30,33701398.83954162,463064005878.2833,1
62.0,30,6414.13710287319,463064543752.24817,1
69.0,30,372.0368140773235,463064546986.7453,1
22.0,31,908.3442306821167,463064527600.8767,0
63.0,31,460.8390753903731,463063993509.3497,0
90.0,31,279.06430084411926,231553832443.31985,0
9.0,31,12624.465049936758,231553841855.62805,0
73.0,31,248506.8403453387,463064545406.63214,1
1.0,32,891478394.7491735,463053119449.4761,1
2.0,32,121581.59923238134,463064546870.40985,1
3.0,32,18753972421429.996,231534025929.43265,1
11.0,32,193476.0705792144,463064543244.37396,1
12.0,32,300611043.2943183,463060695742.5279,1
21.0,32,405378.9304391071,463064543833.34045,1
23.0,32,48497452.07362808,463063875885.99396,1
39.0,32,305159.09047149477,463064545360.6647,1
40.0,32,35972.151932540226,463064544502.31665,0
51.0,32,145798.6442600998,463064547253.4436,1
54.0,32,1016955.6130967838,463064533773.2626,1
