workers,ks,sum_W,sum_W,find
106.0,4,6.857142857142856,52694806.37676266,0
78.0,5,9.795918367346935,312.1304023210204,0
38.0,6,11.999999999999996,11950312610275.436,0
103.0,6,11.999999999999996,13234103686780.193,1
104.0,6,11.999999999999996,6758.098977313343,0
92.0,7,13.71428571428571,1283901080911.836,0
108.0,7,13.71428571428571,2639401940514782.5,0
64.0,8,15.428571428571423,2767906234149855.0,0
100.0,8,15.428571428571423,2639401948527290.0,0
109.0,9,20.081632653061224,5407308175395092.0,1
33.0,10,22.43265306122449,299338.1192427189,0
29.0,11,184.76999954626632,592508866.3228359,0
75.0,12,35.34927113702624,2755955388993707.0,0
82.0,12,29.38775510204082,1283848948528.6912,0
107.0,12,33.25014577259475,2639401942731534.0,0
97.0,13,58.490649304286464,2639401940597444.5,0
105.0,13,27.42857142857143,13234112212596.457,0
46.0,14,44.11661807580175,5407307591231020.0,1
87.0,14,45.02823823406914,5408591491780446.0,0
95.0,15,54.24139941690963,5396641824526042.0,1
96.0,15,44.95626822157435,2651352195653220.5,0
71.0,16,47.207370262390675,402209.0021186015,0
86.0,17,44.375510204081635,2652636101731524.0,0
102.0,17,59.38872327006604,1284441943699.7944,0
74.0,18,51.274635568513126,5408592025542755.0,0
80.0,18,62.330029154518954,595804825.7079293,0
98.0,18,44.32653061224491,13234111844654.578,1
58.0,19,253.9561437362961,11950261028383.492,0
79.0,19,62.38600583090379,2757239840888647.0,1
83.0,19,65.00995251978343,5395357329441673.0,0
91.0,20,65.95451895043732,5408591490823114.0,1
2.0,21,227.24806734861784,595405723.3711745,0
48.0,22,214.65885369640324,5407307644853246.0,0
18.0,23,113.39376484287999,5408592076070594.0,1
99.0,24,96.6292064020943,5408591441817811.0,1
85.0,24,127.04975974296416,5408592026770072.0,1
81.0,25,113.09917248765387,5408591493640656.0,0
84.0,25,254.58517900915257,5408592078369518.0,1
72.0,25,145.42795766857898,5408591493789663.0,0
67.0,26,295.7518765974997,5408591493960046.0,1
70.0,26,152.86269061880978,2651352787875180.0,0
4.0,26,561.0777415922383,334909.9148662441,0
89.0,26,104.80253227821736,5396641230443896.0,0
32.0,26,230.42562686915988,5408592086357086.0,1
35.0,26,6028.371338148194,2651352246228252.0,0
52.0,26,1383.3760245935734,5408592084866030.0,0
68.0,26,111.4432443818962,5408592085222191.0,0
77.0,26,167.18458029370217,2769189498936132.0,0
57.0,26,281.41190416159736,2769190094211561.0,1
65.0,26,182.65986119303113,1283911089071.4482,0
88.0,26,174.1443065180303,5408591493426373.0,0
10.0,26,1852.8198318906936,2651352256228815.5,0
53.0,26,306.3798067964774,2640685850826912.5,0
73.0,26,349.9243389590096,5407308184641147.0,0
16.0,26,6537.243950484046,5395357384378258.0,0
7.0,27,3913.2888185996385,5408592086132584.0,1
13.0,27,230681.79322634448,11950263701045.135,0
17.0,27,894.9783190892596,2769189544987320.5,0
26.0,27,1770.0489283403342,5408592034708403.0,1
45.0,27,328.0331350017811,5408591493607841.0,0
11.0,27,812.4182636452787,5408592034664397.0,0
22.0,27,784.829274367439,5408591483587119.0,0
30.0,27,263.0437243727356,5408592083354041.0,0
60.0,27,4269.566071152048,5407307636600146.0,0
43.0,27,244552.46076249378,5408592085642783.0,0
49.0,27,7050.654810149465,5408592086398270.0,1
14.0,27,1135496.9911709898,5408592086372855.0,1
36.0,27,11719.581830186129,5408592086026431.0,0
55.0,27,34361505524.96294,5408591493959884.0,1
59.0,27,2310.8817445757513,5408592078474312.0,1
5.0,27,53011655.25510198,5408592085670487.0,1
12.0,27,143834982.66254196,5408592084492376.0,1
34.0,27,255086.43832071472,5408591493666602.0,0
90.0,28,365.10799084321314,5408592086032543.0,1
39.0,29,708.3130358819392,5407307584970494.0,0
8.0,30,489.6690484338143,5408592084954088.0,0
21.0,30,5895.770400971362,2769190145276003.0,0
24.0,30,2218.964487699711,5408592078461432.0,1
56.0,30,4069459.463268348,5408592086338241.0,1
42.0,30,6656624.994317518,5408592086292735.0,1
66.0,30,393.11526235203377,5408592084486078.0,0
94.0,30,320.8275001539862,5408592086339406.0,1
27.0,30,43370.01810566238,5408592086220660.0,0
28.0,30,17604073.193920672,5408592086117600.0,1
37.0,30,547275579.6198361,5408592078478311.0,1
40.0,30,130595.88750983623,5408591493610480.0,0
54.0,30,38139.042054172525,5408592086383620.0,0
61.0,30,11121.866394800694,5408592086401944.0,1
76.0,30,349.7163205256157,5408592086406141.0,1
19.0,31,77952.77398219025,5408592086401258.0,1
23.0,31,100430.52027272391,5408591493601533.0,0
44.0,32,1040.5715924844112,5408591493786984.0,1
63.0,32,846.6669604324252,5408591492986351.0,0
3.0,32,2.1220856493192976e+17,2652636697680149.0,1
6.0,32,2578.694504997165,5408592078188240.0,0
9.0,32,97572496573283.22,5407308237767195.0,1
15.0,32,17390905.536625158,5408592086136168.0,1
20.0,32,979920744339981.0,5396641833430459.0,1
25.0,32,3618652109.4349875,5408592034711526.0,1
31.0,32,2.1115215523805792e+17,2769190145930810.0,1
41.0,32,2447859.3847875805,5408592086364288.0,1
47.0,32,464433.75710623915,5408592086403356.0,0
62.0,32,7000.226443302837,5408592086408475.0,1
1.0,33,6969.321117847533,5408592086160169.0,0
50.0,33,2694752.077609166,5408592086367809.0,1
51.0,33,441464.2832972202,5408592086402459.0,1
69.0,33,413.3152431052311,5408592084414701.0,0
