workers,ks,sum_W,sum_W,find
38.0,3,5.142857142857142,516736565187.9607,1
103.0,3,5.142857142857142,1305.3984801386737,0
104.0,3,5.142857142857142,719032407671.0549,1
106.0,4,8.57142857142857,404914.0794737354,1
64.0,5,13.71428571428571,110076.41464903193,1
100.0,5,13.71428571428571,1760899622341.4607,0
108.0,5,13.71428571428571,1250528641820.2488,1
92.0,6,15.428571428571423,821062.062675095,0
109.0,7,20.081632653061224,1250528259015.8376,0
33.0,8,24.53177842565598,516736903550.8372,0
46.0,9,27.673469387755105,1963196105312.6501,0
82.0,10,30.02448979591837,1235769354312.1516,1
87.0,10,29.471720116618076,2479932521255.6313,1
107.0,10,33.63498542274052,1760899873180.1062,0
91.0,11,31.64081632653061,719032723880.6218,0
105.0,11,27.42857142857143,49277.24884388368,1
18.0,12,38.28424822990421,424947.6479353544,0
67.0,13,44.100424822990426,443927.5162578267,0
95.0,14,44.655393586005836,1963195331554.8257,0
97.0,14,67.54487670953426,1760899663843.1,0
75.0,14,45.781924198250735,1963195537221.894,0
99.0,15,42.97229487713452,516736980559.9637,0
96.0,16,46.67055393586006,2479932089719.9536,0
98.0,16,39.67346938775511,1242134934530.7017,1
74.0,17,48.92361516034986,1760899491174.7827,0
102.0,17,63.468023561611226,719032553007.1816,0
78.0,18,51.32361516034986,2479932869541.366,1
26.0,19,89.33106996670627,466039.8380844361,0
86.0,19,50.00116618075802,1767265080821.929,0
79.0,20,64.33439400249895,1242135215668.6702,1
85.0,20,87.27287630154099,1969561425606.6265,0
2.0,21,251.22409947450507,725398144918.4993,0
3.0,22,714.8607316191923,199924.110316991,0
81.0,22,85.67510204081628,1250528988983.6025,0
83.0,22,70.18975426905453,2486298004468.985,1
71.0,23,71.3454727197001,1235769427432.4106,0
77.0,24,148.5083093618868,725398907604.1765,0
84.0,24,92.2591951701368,2486298370814.1816,1
88.0,24,287.0554797448499,719033247353.5074,0
32.0,25,118.16176402844773,1767265540868.132,0
80.0,25,93.29063584050859,2486297882186.869,0
62.0,26,173.75569346379703,6365773951.621561,0
68.0,26,99.32750916467016,2486297718579.9404,0
70.0,26,138.88497833906237,745358.9380802454,0
89.0,26,98.94397334443974,2486298360804.383,1
48.0,26,213.7790481537661,1969561490372.089,0
4.0,26,486.0682429802481,1235769187414.8792,0
28.0,27,1135.7383382477165,516737358510.7136,0
7.0,28,178.96991577162004,1969561569021.6035,0
37.0,29,487.78093416455914,1963196387594.3955,0
66.0,29,344.77811729623227,1767265466196.9458,0
29.0,29,44997.08535498333,2486298589953.8804,1
57.0,29,829.0489149044505,2486298380532.0137,1
52.0,29,259.87674538481724,2486297532824.5757,0
53.0,30,435.45086660552903,725398341160.646,0
56.0,30,598.800998727115,1969561840916.7676,0
59.0,30,512.4999743633352,1969561512192.9731,0
24.0,30,252.64765863884097,2486298316350.463,0
72.0,30,372.3065541822639,2486298582361.9136,1
69.0,30,325.29794277771595,1242135586879.9402,0
16.0,31,2386.523204440953,2486298022115.542,0
19.0,31,317.5456229849262,2486297653189.2725,0
49.0,31,187.25576590147415,2486298327675.0483,0
63.0,31,472.6663049328486,2486298245420.0337,0
27.0,31,44697.30730269653,2486297774997.796,0
39.0,31,754.6142744152498,2486297680835.144,0
25.0,31,2623.5720325311163,2486298013525.6187,0
61.0,31,13910930.747058256,2486298371734.3545,1
65.0,31,942.0828968846627,2486298385230.532,1
76.0,31,392.4236453042545,2486298588125.9565,1
41.0,31,13387797.053287473,2486298386825.6357,1
60.0,31,4173.56281613477,2486298597936.3975,1
12.0,31,9754.729775192201,2479933085146.1763,0
30.0,31,84178.92930169174,2486298597792.3296,1
35.0,31,38238505812505.98,1969562034269.9236,1
43.0,31,166393.3227326881,2486298595948.906,0
8.0,32,653.3638622651766,2486297966957.6777,0
14.0,32,10521460.759014532,2486298380805.4785,1
17.0,32,33238.57119202761,2486298595218.5786,1
42.0,32,1552771.8409724834,2486298567447.673,1
1.0,32,10134.992254778766,2486297889623.421,0
9.0,32,11185.195710814283,2486298241967.782,0
11.0,32,318533.50910972536,2486298592420.2935,1
13.0,32,163588.9589289419,2486297564826.931,0
23.0,32,100337.72864124058,2486297929979.079,0
40.0,32,109817.49524031366,2486297783761.871,0
45.0,32,9571.87034143427,2486298372270.843,1
55.0,32,1928.1498253236957,1969561244323.394,0
44.0,33,2502.147618223874,2486298568526.7056,1
10.0,33,6704258.655721141,2486298492530.9746,1
90.0,33,336.5509031684999,2486298461274.0356,1
5.0,33,2776556.6750444896,2486298556290.12,1
6.0,33,3833.9111808221205,2486298598322.5483,0
15.0,33,1245.957700212602,1969561892017.0947,0
21.0,33,6196.409212675198,2486298564158.683,0
22.0,33,464666325572.2721,2479933307103.7417,1
34.0,33,58241624977584.836,1767266192263.7605,1
36.0,33,9481.788389801046,2486298598370.033,1
47.0,33,15036002.724047637,2486298405078.9062,1
50.0,33,58235.92236816748,2486298596920.76,1
51.0,33,739051.6521887298,2486298587510.3843,1
73.0,33,712604.3103643388,2486298584853.3604,1
94.0,33,371.8992967773117,2486298598467.815,1
20.0,34,72103.83034836178,1242135247937.6255,0
31.0,34,95800544695086.61,1242135680230.9065,1
54.0,34,36245.94672606718,2486298023786.1953,0
58.0,34,22530305.95965663,2486298230433.5586,1
