workers,ks,sum_W,sum_W,find
101.0,2,3.428571428571428,3.149476008208144e+22,1
104.0,2,3.428571428571428,2719372.80811596,1
103.0,3,5.142857142857142,15757526.960187765,0
38.0,4,8.57142857142857,1450.650091879744,1
106.0,4,8.57142857142857,3.072659520203075e+22,1
78.0,5,13.224489795918364,3.0726595202030485e+22,1
64.0,6,13.71428571428571,3.0726595202030426e+22,0
92.0,6,13.71428571428571,6.22213552841122e+22,1
100.0,6,13.71428571428571,3.072659520203044e+22,0
108.0,6,13.71428571428571,58964354.748413414,0
109.0,7,18.36734693877551,3026553.403590114,0
29.0,8,183.63460442285535,77.17452988774225,0
82.0,8,23.40524781341108,6.222135528411185e+22,1
107.0,9,28.597084548104956,2963593.2879506415,0
33.0,10,30.997084548104958,410731228.8202669,1
46.0,11,30.612244897959187,68810590.744566,0
105.0,11,25.714285714285715,6.222135528411187e+22,0
87.0,12,32.41049562682216,6.222135528411231e+22,0
91.0,12,31.151020408163266,3.072659520203083e+22,0
97.0,13,63.4795705870853,96340525.93699819,1
79.0,14,38.23526863806747,3.1494760082081516e+22,1
58.0,14,269.2330497988371,1456.5367729991667,0
84.0,15,51.13053561016243,111531260.93087769,0
74.0,16,45.98483965014578,6.222135528411187e+22,0
86.0,16,47.06239067055394,3.149476008208189e+22,0
95.0,16,54.3463556851312,3.1494760082081915e+22,0
96.0,16,48.38483965014577,3.0726595202030435e+22,0
98.0,16,44.32653061224491,6.222135528411189e+22,0
99.0,17,62.3504492175879,6.222135528411193e+22,1
102.0,18,65.43797417742607,6.222135528411229e+22,1
71.0,19,55.25401749271137,442138844.8440224,0
75.0,19,75.30262390670552,3.0726595202030867e+22,1
83.0,20,68.70241399416908,3.0726595202030506e+22,1
14.0,21,155.4343187117792,91752448.15375014,0
32.0,21,119.31683446921402,6.222135528411201e+22,0
80.0,21,91.79709814788052,3.1494760082081952e+22,0
81.0,21,101.93182554887836,6.222135528411231e+22,0
85.0,21,111.7976780423122,6.222135528411235e+22,1
2.0,22,166.47149117170338,6.222135528411195e+22,0
3.0,23,485.93997458116115,41263757.13094316,0
67.0,23,252.0896082180708,6.222135528411236e+22,1
18.0,23,115.85030454997484,6.222135528411235e+22,1
37.0,23,459.0751897239097,3.1494760082081864e+22,0
52.0,23,1324.647019271713,6.222135528411194e+22,0
26.0,24,198.78530956824468,6.2221355284112005e+22,1
88.0,25,178.2998037488974,6.222135528411229e+22,0
68.0,25,113.14482052303273,6.222135528411224e+22,1
45.0,26,308.0238447039761,3.149476008208161e+22,0
48.0,26,1281.1042819387076,6.222135528411226e+22,1
70.0,26,153.54613914305196,3.072659520203091e+22,0
89.0,26,123.37602189563863,6.222135528411196e+22,0
31.0,26,2221.0487147691138,3.1494760082081894e+22,0
94.0,26,224.7468863794604,3.0726595202030473e+22,0
7.0,26,169.6674814195215,3.149476008208191e+22,0
4.0,26,555.7837644724852,3.0726595202030573e+22,0
77.0,26,165.09676333791924,6.222135528411235e+22,0
66.0,26,593.1333999581534,6.222135528411223e+22,0
35.0,26,7114.114775997701,6.222135528411231e+22,0
56.0,26,869.2087884097059,6.222135528411229e+22,0
11.0,26,577.0947957984255,6.2221355284111905e+22,0
44.0,26,588.0202600834109,6.222135528411235e+22,0
90.0,26,263.7402275772354,6.222135528411233e+22,0
24.0,26,261.4286406465588,6.222135528411237e+22,1
69.0,26,266.8517383793793,6.222135528411228e+22,0
72.0,26,300.3125782910359,6.222135528411231e+22,1
5.0,26,1023.0134303524444,6.222135528411227e+22,0
22.0,26,1569.7291029376447,6.2221355284111955e+22,0
30.0,26,836.3428933565101,6.222135528411232e+22,0
50.0,26,4314.408465193177,6.222135528411237e+22,0
73.0,26,402.09828949734344,3.1494760082081625e+22,0
20.0,26,85161.19501778804,6.222135528411235e+22,0
28.0,26,35898124.58740193,6.222135528411237e+22,1
53.0,26,3925878413.0767555,6.222135528411231e+22,1
63.0,26,2970.5029051633833,6.222135528411235e+22,1
76.0,26,299.46403095855015,6.222135528411231e+22,0
16.0,27,5648.210512976557,3.072659520203091e+22,0
15.0,28,1080.1587926179286,6.222135528411233e+22,0
57.0,28,614.9933606772693,6.222135528411237e+22,1
10.0,28,1071427061.7290025,6.222135528411235e+22,1
19.0,28,662.5871943229572,6.222135528411232e+22,0
23.0,28,100505.27697335802,6.222135528411226e+22,0
6.0,28,68839.68602392932,6.222135528411237e+22,0
17.0,28,182197164.19431192,6.222135528411237e+22,1
21.0,28,1588733.0528943273,6.222135528411237e+22,0
41.0,28,3356729189.0496135,6.2221355284112316e+22,1
49.0,28,863.3864741496634,6.2221355284112316e+22,1
51.0,28,3617.098913190746,6.222135528411237e+22,0
60.0,28,4242.632087146079,6.222135528411237e+22,0
62.0,28,944.4499798650115,6.222135528411237e+22,1
65.0,28,725.2224432330092,6.222135528411235e+22,1
42.0,29,1064160606.1963075,6.222135528411235e+22,1
8.0,30,453.5321056471996,6.22213552841123e+22,0
27.0,30,44874.651215466445,6.222135528411229e+22,0
36.0,30,2195349.336942882,6.222135528411237e+22,1
43.0,30,189240.21268090646,6.222135528411237e+22,0
1.0,31,7817.139640655692,6.222135528411233e+22,0
9.0,31,2.5195808065665153e+24,3.072659520203094e+22,1
12.0,31,2148817381.3882136,6.222135528411234e+22,1
13.0,31,2.5195808065664933e+24,3.1494760082081973e+22,1
25.0,31,24552048307.188557,6.222135528411202e+22,1
34.0,31,176875.68207964502,6.222135528411237e+22,0
39.0,31,566.6460091068404,6.222135528411233e+22,0
40.0,31,121305.79641436577,6.222135528411231e+22,0
47.0,31,32460930.793567277,6.222135528411237e+22,1
54.0,31,152489247.21533734,6.222135528411237e+22,1
55.0,31,190587931.07599202,6.222135528411237e+22,1
59.0,31,3027.119457413825,6.222135528411237e+22,1
61.0,31,593758955.3689399,6.222135528411236e+22,1
