workers,ks,sum_W,sum_W,find
104.0,1,1.714285714285714,3861204130754299.0,1
106.0,2,5.142857142857142,237.15831433402093,0
38.0,3,6.857142857142856,32210113982326.85,0
78.0,4,13.224489795918364,33541472.62043991,0
92.0,4,11.999999999999996,1.6937757504077824e+17,0
103.0,4,11.999999999999996,8.608182705557891e+16,0
108.0,4,11.999999999999996,8884.152583153547,0
64.0,5,15.428571428571423,8.718916227000058e+16,1
93.0,5,15.428571428571423,8.718916226396507e+16,1
100.0,5,15.428571428571423,8.336046593217408e+16,0
109.0,6,21.79591836734694,3861204130807848.0,1
33.0,7,26.83381924198251,7063589.838268062,0
82.0,7,28.058309037900877,1.7327098928288893e+17,1
46.0,8,27.673469387755105,15714570.752016168,0
91.0,9,30.514285714285712,8.336046592612158e+16,0
87.0,10,34.12478134110788,1.732390768577665e+17,0
107.0,10,37.06355685131195,3893711957297744.5,0
18.0,10,38.36821324448147,33621266.908516474,0
105.0,11,30.85714285714286,1.7323907688731677e+17,1
99.0,12,40.21924198250729,8.722167009337424e+16,0
75.0,13,43.09504373177843,8.718916226696277e+16,0
84.0,13,48.60630737192837,3861204170124996.5,0
85.0,13,66.987557089308,8.991111871065104e+16,0
95.0,13,52.14227405247814,8.608212469483934e+16,0
97.0,13,43.57784256559767,1.7327128697096342e+17,1
58.0,13,121.45727340150263,10343.904814928575,0
79.0,13,47.28949604331528,8.336046593521074e+16,0
83.0,14,54.19241982507288,8.336046592216264e+16,0
86.0,14,42.89912536443149,8.60818270376429e+16,0
98.0,14,44.32653061224491,1.694100828802857e+17,1
96.0,15,51.8134110787172,8.336016828647325e+16,0
102.0,15,65.8400352234188,8.608212469967525e+16,0
71.0,16,53.23885714285715,8.336046592188552e+16,0
74.0,16,55.92769679300292,1.7327098932648224e+17,0
14.0,17,174.86201838392705,43605060.11360906,0
68.0,17,181.5177337084141,1.732712870040516e+17,1
32.0,17,120.51534119287021,1.693775750778687e+17,0
80.0,18,91.62786079172547,8.994303120330752e+16,0
81.0,18,95.65405271613012,1.7323907689714186e+17,0
67.0,19,346.80703361957205,1.7327128701122502e+17,1
88.0,20,154.6571933881512,1.7323907684359315e+17,0
45.0,20,246.4819454220404,8.604991458269245e+16,0
48.0,21,580.3312841723216,1.7327128700719635e+17,1
73.0,22,306.8609488045506,6254098.077161939,0
5.0,22,396.5242090609543,8.332825585448166e+16,0
16.0,22,2453.455095758707,1.694100828310803e+17,0
89.0,22,115.31915035401909,1.7327128700825626e+17,0
31.0,22,1765.4789828677258,8.60818270684164e+16,0
52.0,22,261.5416450532506,3893414294372415.5,0
77.0,22,365.6156522913482,1.7327128697352013e+17,0
94.0,22,226.461766015375,8.722137243433723e+16,0
57.0,23,129.13210402805694,8.332825581805742e+16,0
25.0,24,11035.57083334657,8.604991461325656e+16,0
49.0,24,218.4038991153854,1.6940978516833597e+17,0
11.0,25,811.4701184124291,1.7327128697761766e+17,0
41.0,25,575.6446771707981,8.608212474410546e+16,0
53.0,25,407.16102267510496,1.7323877921828707e+17,0
4.0,25,531.2845015853861,8.722167009226624e+16,0
90.0,25,281.0953745583714,1.732712870081487e+17,0
17.0,25,991.8644017976584,8.722167009225477e+16,0
26.0,25,2703.655448808393,1.732712870112603e+17,1
70.0,25,329.45751627228765,1.7327128701106602e+17,1
7.0,25,848.2414075908168,1.732712870112835e+17,1
59.0,25,1070.737546181636,1.7327128700823933e+17,1
21.0,25,4762.353652517858,1.7327128700848333e+17,0
24.0,25,280.4427356163592,1.732712870085793e+17,1
55.0,25,725.676757036873,1.732712870042114e+17,0
62.0,25,3706.4012718327904,1.732712870112744e+17,1
8.0,25,664.9559929496628,1.7327128700426218e+17,0
66.0,25,12170.764028381687,1.7327128701128544e+17,1
76.0,25,476.4918366653776,1.7327128700728112e+17,1
9.0,25,6.453721267869506e+18,8.722167010635811e+16,1
10.0,25,219703843.0563584,1.7327128700827638e+17,1
12.0,25,2448494415.562401,1.7327128697774518e+17,1
28.0,25,236277393.49715397,1.7327128700728106e+17,1
37.0,25,707404171.3773161,1.7327128700132048e+17,1
47.0,25,188587491.06933418,1.7327128700859203e+17,1
51.0,25,36971.422292292555,1.732712870112853e+17,1
54.0,25,2740306.399336453,1.732712870112445e+17,1
63.0,25,1176.0287272874118,1.7327128701128432e+17,0
44.0,26,398.35459123198615,8.722167010353419e+16,0
23.0,27,100402.51755793349,8.722167010326574e+16,0
29.0,28,442041.7592825281,1.732712870112677e+17,1
30.0,28,827.3051826692924,1.7327098930582186e+17,0
60.0,28,4143.680237624139,1.7327128699730614e+17,0
61.0,28,501.5609613417402,1.732709893026875e+17,0
72.0,28,221.2015368767702,1.7327128701128234e+17,1
1.0,28,240667942.95375624,1.73271287008238e+17,1
3.0,28,2.934515139373267e+17,1.6941008288053174e+17,1
20.0,28,159127.59221850583,1.732712870013111e+17,0
27.0,28,25152.111133687282,1.732712870112858e+17,1
34.0,28,360912.74645264656,1.7327128701127194e+17,0
40.0,28,675741.9426690975,1.732712870112774e+17,0
50.0,28,341654.34203643474,1.732712870112794e+17,1
15.0,29,1847.250672304409,8.991111876101994e+16,0
6.0,29,2833.951507279877,1.7327128701120906e+17,0
22.0,29,1609.9793201322868,1.7327128700838182e+17,0
36.0,29,10204.924695249045,1.7327128700724266e+17,0
13.0,29,6.749564608785721e+18,8.994332887812912e+16,1
19.0,29,3581138.8102783933,1.732712870112262e+17,1
35.0,29,2544599004423460.5,1.7323907689730602e+17,1
39.0,29,2010501.4323741645,1.7327128701125347e+17,1
42.0,29,7521933.143664793,1.7327128701116675e+17,1
56.0,29,488045.02337656385,1.732712870112784e+17,1
65.0,29,2478.7138843356,1.7327128701124278e+17,1
69.0,29,1273.840894665596,1.732712870112854e+17,1
2.0,30,133559.25233217204,1.7327098933937027e+17,1
43.0,30,22325393513450.42,1.732709893393706e+17,1
