workers,ks,sum_W,sum_W,find
106.0,1,1.714285714285714,2354073815.0828447,0
101.0,2,8.57142857142857,2.0881629475141933e+17,1
78.0,3,11.51020408163265,2355106832.4520984,0
92.0,4,11.999999999999996,2.5246155530662915e+17,0
103.0,4,11.999999999999996,2.0879559687138304e+17,1
38.0,5,13.71428571428571,4.612571519432723e+17,0
93.0,5,13.71428571428571,2.5248225057346576e+17,1
100.0,5,13.71428571428571,2.3559505384070374e+17,0
104.0,5,13.71428571428571,2.25860458862245e+17,1
108.0,5,13.71428571428571,92613983017155.17,0
64.0,6,15.428571428571423,2.6791894277099624e+16,1
29.0,7,181.28801890151644,504.23983186647524,0
82.0,8,24.881632653061224,2.3552313772573488e+17,0
109.0,8,21.79591836734694,4.34727971862401e+17,0
87.0,9,26.448979591836736,2.526392203340932e+17,0
105.0,10,27.42857142857143,2.679189429255328e+16,0
107.0,11,40.00233236151604,2.0897326214306624e+17,0
75.0,12,40.63906705539359,2.2595307285868163e+17,0
97.0,12,45.07497875885048,4.34642920585478e+17,0
99.0,12,39.62768846314036,4.613422008680041e+17,0
18.0,13,49.11130022354631,4.3463536023557126e+17,0
46.0,13,47.055393586005835,2.08993960259565e+17,0
58.0,13,306.390354425228,1684.15587351628,0
33.0,13,55.032069970845484,4.6145551508484717e+17,1
98.0,13,39.67346938775511,2.3552313797226387e+17,1
26.0,14,75.5074666306636,2.257547097331578e+17,0
95.0,15,62.32303206997085,4.614555150716877e+17,1
86.0,16,50.00116618075802,4.3464292317244486e+17,0
96.0,16,50.09912536443149,4.613704616729579e+17,0
84.0,17,85.71214701357422,2.681259473524155e+16,1
79.0,18,58.70873802582257,2.089013462761608e+17,0
83.0,18,65.27384256559766,4.6145551294924397e+17,0
2.0,19,206.21755505376944,2.670684300140549e+16,0
91.0,19,59.503206997084554,4.614555153024707e+17,1
102.0,19,88.4026341405366,4.3474867231681926e+17,1
85.0,20,81.24614743856722,4.613704614552794e+17,0
37.0,21,492.12056074844924,113311851943790.97,0
71.0,21,77.60409353245667,4.613629013075946e+17,0
14.0,21,181.75923882438673,2.5255416669055974e+17,0
70.0,22,168.8237789794696,2.259323775649988e+17,0
74.0,22,76.48513119533526,4.6137046145656326e+17,1
77.0,23,144.26912152200916,2.526599184331639e+17,0
49.0,24,166.0274966756185,2.6820157220135384e+16,0
80.0,24,216.85260268307604,4.6145551531823674e+17,1
30.0,24,777.2088932079669,2.6706845369695196e+16,0
32.0,25,312.08717413974915,4.6145551531927174e+17,1
52.0,25,244.97424076383325,4.6145551271758e+17,0
67.0,25,145.79745281060005,4.6145551531906195e+17,1
68.0,25,122.22014257907593,4.614555152903812e+17,0
57.0,25,126.95804770013419,2.6791896863920348e+16,0
72.0,25,162.45054091601776,4.6143481745053677e+17,0
24.0,26,169.9800994240605,4.3466362081028026e+17,0
81.0,26,162.9021025495936,4.614555153190617e+17,1
89.0,26,122.40342714345203,4.6145551531818624e+17,0
41.0,27,1269.606597444249,2.5257486692567085e+17,0
76.0,28,257.4841260597713,4.346353604800381e+17,0
4.0,29,427.1854574748734,2.3552314011043462e+17,0
56.0,29,7983.953742884753,2.5265991844743965e+17,0
59.0,29,501.90670188485205,2.258604614638965e+17,0
51.0,30,336.5550256945095,2.526599160797786e+17,0
61.0,30,531.3552736263953,4.614555129639608e+17,0
90.0,30,284.18944862614933,4.614555129500864e+17,0
21.0,31,5904.109723512742,2.682015722262615e+16,0
28.0,31,939.7647741148405,4.6145551531795494e+17,0
73.0,31,641.1343332668346,4.614555153179938e+17,0
8.0,31,510.51570578573893,4.3474867233193805e+17,0
19.0,31,539.1208138270449,2.3570080560116016e+17,0
44.0,31,40079.779246904625,4.614555153192783e+17,1
48.0,31,325.21518256438094,4.614555153192734e+17,1
69.0,31,326.2561841305914,4.614555153023366e+17,0
23.0,31,100736.31931438016,4.614555153054551e+17,0
45.0,31,13614.148751159424,4.614555153190719e+17,1
53.0,31,57741029.59971461,4.614555153184423e+17,1
54.0,31,47857.27027015036,4.614555153192798e+17,0
55.0,31,13548608.455749474,4.6145551531907117e+17,1
63.0,31,29013.08680277391,4.614555153192802e+17,1
42.0,32,1706.8616525829414,2.5265991844893046e+17,0
88.0,32,777.7180167398722,4.614555153192769e+17,1
10.0,32,1873.4061956484652,4.6145551530417146e+17,0
7.0,32,650.1211288528513,4.614555153192382e+17,1
27.0,32,44303.68213197794,2.5265991844871798e+17,0
3.0,32,6633999537381254.0,4.613704640431603e+17,1
40.0,32,120338.59153884945,4.6145551531927904e+17,0
60.0,32,192269.50982299482,4.6145551531927744e+17,1
94.0,33,231.96459794912502,4.6137046404187904e+17,0
9.0,34,9973.970166781999,2.3561575432507782e+17,0
11.0,34,1776.243014373127,4.6145551296436486e+17,0
25.0,34,178909609946.2962,4.61455512965207e+17,1
1.0,35,1077951133.832318,4.61455515306292e+17,1
5.0,35,1070032927.2180326,4.614555153042099e+17,1
6.0,35,296080.8586715364,4.614555153192752e+17,1
12.0,35,82630271.57126053,4.6145551531824794e+17,1
13.0,35,2.2433748109364948e+18,4.347486723319416e+17,1
15.0,35,2617268.2802753365,4.614555153192404e+17,1
16.0,35,1.873764090660055e+19,2.3570080560120192e+17,1
17.0,35,972.9577788144674,4.6145551531928006e+17,0
20.0,35,85022.72465935178,4.614555153192791e+17,0
22.0,35,2904.245099606294,4.614555153192792e+17,0
31.0,35,7594346570903197.0,4.613629013367088e+17,1
34.0,35,1697225179503219.5,4.614348174512381e+17,1
35.0,35,1.6494852152757557e+19,2.5265991844893114e+17,1
36.0,35,7718.190570687519,4.614555153192805e+17,0
39.0,35,31901454.761928473,4.6145551531883757e+17,1
43.0,35,42338.52244536622,4.614555153192796e+17,0
47.0,35,16708756655.19168,4.6145551508721466e+17,1
50.0,35,172198.22562669817,4.614555153192778e+17,1
62.0,35,3066.173216675187,4.6145551531927904e+17,1
65.0,35,630.2497896004606,4.614555153190708e+17,1
66.0,35,2659.688334731108,4.6145551531927776e+17,1
