day,hour,minute,second,question,worker,answer,gt
0,0,0,0,305,6,2,2
0,0,0,0,305,13,2,2
0,0,0,0,385,1,2,2
0,0,0,0,732,1,1,1
0,0,0,0,179,13,2,2
0,0,0,0,291,6,2,2
0,0,0,0,148,7,1,1
0,0,0,0,479,29,2,2
0,0,0,0,326,7,1,1
0,0,0,0,702,29,1,1
0,0,0,0,713,26,2,2
0,0,0,0,272,6,1,1
0,0,0,0,218,1,2,1
0,0,0,0,338,13,2,1
0,0,0,0,475,6,2,2
0,0,0,0,418,1,1,1
0,0,0,0,363,29,2,2
0,0,0,0,778,31,2,1
0,0,0,0,406,1,2,1
0,0,0,0,15,6,1,2
0,0,0,0,451,37,2,2
0,0,0,0,683,39,1,2
0,0,0,0,109,7,2,2
0,0,0,0,729,7,2,2
0,0,0,0,605,26,2,2
0,0,0,0,587,26,2,2
0,0,0,0,306,48,1,1
0,0,0,0,781,1,2,2
0,0,0,0,558,1,2,1
0,0,0,0,267,84,2,2
0,0,0,0,259,6,1,2
0,0,0,0,440,6,2,1
0,0,0,0,240,6,1,1
0,0,0,0,322,7,1,1
0,0,0,0,227,1,1,2
0,0,0,0,28,1,2,1
0,0,0,0,180,39,1,1
0,0,0,0,785,6,2,2
0,0,0,0,12,44,1,1
0,0,0,0,635,13,2,2
0,0,0,0,69,7,2,2
0,0,0,0,259,29,2,2
0,0,0,0,352,29,1,1
0,0,0,0,730,6,1,1
0,0,0,0,410,13,2,1
0,0,0,0,297,69,1,2
0,0,0,0,791,26,2,2
0,0,0,0,95,48,2,2
0,0,0,0,737,7,2,2
0,0,0,0,116,1,2,1
0,0,0,0,459,44,2,2
0,0,0,0,32,1,2,1
0,0,0,0,380,7,1,1
0,0,0,0,628,26,1,1
0,0,0,0,743,7,2,2
0,0,0,0,125,1,1,2
0,0,0,0,641,26,1,2
0,0,0,0,316,1,2,1
0,0,0,0,554,26,1,1
0,0,0,0,790,7,1,1
0,0,0,0,621,7,1,2
0,0,0,0,94,37,1,1
0,0,0,0,797,13,2,2
0,0,0,0,156,7,1,1
0,0,0,0,793,29,2,2
0,0,0,0,327,6,1,2
0,0,0,0,228,1,2,1
0,0,0,0,6,39,1,1
0,0,0,0,705,44,2,2
0,0,0,0,194,44,1,1
0,0,0,0,646,26,2,1
0,0,0,0,481,7,2,2
0,0,0,0,348,26,1,1
0,0,0,0,608,6,1,1
0,0,0,0,198,13,2,1
0,0,0,0,506,6,1,1
0,0,0,0,613,78,2,2
0,0,0,0,27,7,2,2
0,0,0,0,777,7,2,2
0,0,0,0,181,1,2,2
0,0,0,0,764,1,1,1
0,0,0,0,11,7,2,2
0,0,0,0,273,6,2,2
0,0,0,0,289,6,1,2
0,0,0,0,516,31,1,1
0,0,0,0,155,1,2,2
0,0,0,0,682,7,1,1
0,0,0,0,193,29,1,2
0,0,0,0,762,6,1,1
0,0,0,0,378,31,2,1
0,0,0,0,424,44,1,1
0,0,0,0,77,6,2,2
0,0,0,0,497,29,2,2
0,0,0,0,444,1,1,1
0,0,0,0,298,13,1,1
0,0,0,0,580,26,2,1
0,0,0,0,770,29,1,1
0,0,0,0,681,6,1,2
0,0,0,0,64,29,1,1
0,0,0,0,382,1,2,1
0,0,0,0,292,29,1,1
0,0,0,0,736,6,2,1
0,0,0,0,659,7,2,2
0,0,0,0,439,37,2,2
0,0,0,0,304,31,1,1
0,0,0,0,473,37,2,2
0,0,0,0,456,6,2,1
0,0,0,0,135,13,1,2
0,0,0,0,400,7,1,1
0,0,0,0,589,37,1,2
0,0,0,0,296,39,1,1
0,0,0,0,189,29,1,2
0,0,0,0,290,6,1,1
0,0,0,0,211,89,2,2
0,0,0,0,588,6,1,1
0,0,0,0,586,1,2,1
0,0,0,0,262,26,1,1
0,0,0,0,355,1,2,2
0,0,0,0,773,1,1,2
0,0,0,0,428,13,1,1
