workers,ks,KKKj,find
107.0,1,0.6421774547951717,0
93.0,4,3.360809445945369,0
113.0,2,3.375427301998193,0
22.0,17,5.093864525418077,0
23.0,15,5.491130748517392,0
64.0,14,6.256987339397782,0
101.0,9,6.271557501657358,0
112.0,6,6.520730569193648,0
105.0,5,6.90169658502733,0
106.0,9,6.90345685001005,0
100.0,3,6.993292019112458,0
117.0,3,6.998622264354967,0
111.0,4,7.166515274131653,0
97.0,5,7.197490521564434,0
94.0,12,7.2390568740435635,0
108.0,9,7.274000717409151,0
120.0,7,7.305215588232406,0
118.0,5,7.308623748394558,0
40.0,18,7.385189053633977,0
95.0,8,7.395742673539745,0
116.0,7,7.4355043652580175,0
66.0,18,7.446432089178948,0
99.0,6,7.470080279442487,0
115.0,9,7.553852625070897,0
80.0,9,7.621801673623275,0
90.0,7,7.6793739524312645,0
91.0,10,7.6999114728685,1
102.0,10,7.701273003365516,0
119.0,9,7.7048974348624295,1
114.0,10,7.714237868305679,0
104.0,12,7.739123121172606,0
79.0,12,7.766403773842255,0
81.0,14,7.797896127492102,0
82.0,14,7.8226466604396565,0
56.0,17,7.842507052163716,0
70.0,17,7.852551958644315,0
46.0,18,7.855567315061606,0
103.0,11,7.864758266704202,0
109.0,9,7.871558898806746,0
73.0,12,7.943666642123605,0
5.0,18,7.985442873946175,0
76.0,12,7.999906491293123,0
68.0,18,8.002633137090992,0
61.0,18,8.005186247675237,1
96.0,16,8.0942953778226,0
43.0,18,8.100619676182479,0
98.0,18,8.101955218628952,0
110.0,13,8.114763378381276,0
52.0,15,8.134135419181346,0
75.0,18,8.158346895205938,0
89.0,16,8.201446582105255,0
88.0,20,8.276280843730312,0
83.0,18,8.297315494892466,0
77.0,18,8.324828874502224,0
67.0,18,8.327416001182428,0
84.0,17,8.327558395540532,0
92.0,18,8.327932783600215,0
86.0,18,8.352056852491831,0
72.0,18,8.39900716905155,0
63.0,18,8.520505710284727,0
47.0,18,8.523240348993834,0
20.0,18,8.525584757455261,0
87.0,20,8.525912196563809,1
9.0,18,8.527660568006013,0
69.0,22,8.543834866100681,0
42.0,21,8.558090072049676,0
62.0,18,8.586908252422116,0
45.0,18,8.615978384960677,0
71.0,22,8.652235469520523,1
50.0,23,8.657817850316988,0
74.0,25,8.723309541022854,0
58.0,22,8.725469143030708,0
27.0,23,8.742756315721216,0
59.0,23,8.748441326430672,1
85.0,22,8.784804509483921,0
78.0,24,8.78950563740355,0
57.0,23,8.810707434252931,0
1.0,18,8.829539673190869,0
14.0,18,8.843966611257324,0
51.0,26,8.848525983044091,0
44.0,22,8.873102292520015,0
28.0,22,8.8819081509413,0
65.0,22,8.89329673076607,0
13.0,22,8.930235089347807,0
54.0,19,8.95429871994267,1
35.0,18,8.960254885480133,0
25.0,22,8.961919272307442,0
34.0,22,8.998853914340529,0
33.0,22,9.014236736687456,0
39.0,25,9.015844127374784,0
53.0,26,9.065638366269448,0
49.0,21,9.08844822762246,1
60.0,23,9.15124797835594,0
26.0,25,9.209839203370828,0
30.0,26,9.268491657609292,0
12.0,22,9.351360971819599,0
6.0,24,9.548024516684485,0
55.0,25,9.555193774065021,0
48.0,27,9.65685712852781,0
19.0,25,9.694944983121097,0
31.0,25,9.75489820082794,0
36.0,25,9.868294859408536,0
38.0,27,9.975263408026377,0
10.0,25,10.217927885989866,0
21.0,18,10.312225718958658,1
18.0,27,10.352412954688322,0
3.0,26,10.545593010204339,0
37.0,21,10.62705696018744,1
32.0,27,10.646641519327245,0
29.0,27,10.900516381034972,0
41.0,27,10.990649298589009,0
7.0,27,12.462772865940636,0
16.0,27,12.528487138116953,0
15.0,25,12.76930247115444,0
17.0,27,13.272514017683546,0
8.0,27,13.37791960366203,0
4.0,18,13.457608054638573,1
11.0,22,13.540655129650926,1
24.0,27,14.015431517181842,0
2.0,27,14.200398003712124,0
