woekers,ks,Ki,find
107.0,2,0.9626454309262886,1
113.0,3,1.5119515752603436,0
100.0,4,2.0023662017662067,0
93.0,5,2.172829495251503,0
117.0,5,2.172829495251503,0
111.0,5,2.229777204305335,0
97.0,6,2.316670531477394,1
118.0,6,2.316670531477394,0
105.0,6,2.4137485386978725,0
112.0,7,2.502452309693635,0
116.0,8,2.5805821315446744,0
120.0,8,2.607911337813607,0
99.0,8,2.6487503533207404,1
95.0,9,2.6773295602407146,0
119.0,9,2.6773295602407146,0
115.0,8,2.698057917079888,0
90.0,8,2.7189357014581224,0
106.0,10,2.765200216450528,0
108.0,9,2.765754693912397,0
109.0,10,2.822903700454848,0
101.0,11,2.8574116700906673,0
114.0,11,2.8832485881055376,0
80.0,11,2.9391593511137533,0
102.0,11,2.9583924915276514,0
103.0,12,2.9944829005092206,1
110.0,14,3.072399283514342,0
104.0,14,3.0796986832249185,0
79.0,14,3.107875151500484,0
91.0,13,3.1473679073398477,0
73.0,13,3.19472536445,0
81.0,15,3.2761062775740193,0
94.0,14,3.3079023152791427,0
76.0,14,3.338039903652219,0
82.0,15,3.3462065368275855,0
89.0,17,3.3824190299564476,0
96.0,18,3.4071213331295382,0
61.0,19,3.4901458692833702,0
67.0,21,3.5036394536970374,0
92.0,21,3.543832884111012,0
86.0,22,3.5736948551798946,0
98.0,22,3.5778226464099236,0
84.0,18,3.6089543430341595,0
64.0,18,3.6396357709725153,0
43.0,20,3.6662882885311,0
70.0,18,3.6817119897716455,0
52.0,19,3.707576518283302,0
56.0,19,3.708760116578444,0
21.0,15,3.7231419509432033,0
4.0,16,3.754275600974321,0
87.0,24,3.7875163389459336,0
68.0,22,3.8051923939453407,1
66.0,23,3.8185160828744364,0
77.0,25,3.82383840327205,0
75.0,27,3.8408775635652623,0
83.0,25,3.8686271076121646,0
88.0,24,3.899738956389524,0
22.0,19,3.9239482780208035,0
71.0,27,3.9416245450159892,0
40.0,22,3.9742741918227042,0
69.0,27,3.9876931189986378,0
63.0,25,4.007978574380977,1
85.0,27,4.008080955640539,0
74.0,27,4.021884713491414,0
54.0,23,4.047855300982503,0
62.0,26,4.102560648371754,0
42.0,25,4.132021954166317,0
78.0,30,4.143124539947908,1
23.0,17,4.210891295874444,0
58.0,27,4.212492841389691,0
72.0,30,4.2162330468312765,0
47.0,25,4.243622947755501,0
46.0,22,4.250849944163536,0
50.0,31,4.265961709259601,0
57.0,27,4.317384243551194,0
11.0,25,4.326352298461708,0
9.0,24,4.329119850202217,0
44.0,26,4.348170561421233,0
20.0,25,4.371946578783853,0
34.0,30,4.381549348252772,0
27.0,29,4.396058773297455,0
59.0,27,4.397666122126344,0
35.0,25,4.4190452118464485,0
65.0,25,4.42667550022609,0
5.0,24,4.428548945016005,0
1.0,25,4.49745957807293,0
14.0,27,4.516461508731664,0
28.0,31,4.527669334779128,0
37.0,25,4.530310750827773,0
25.0,27,4.546675420587848,0
53.0,27,4.54928571822547,1
51.0,32,4.606669826985001,0
39.0,30,4.689162908562496,0
26.0,27,4.726584834322652,0
49.0,30,4.819130545745107,0
45.0,32,4.821440274866791,1
60.0,27,4.827853202771438,0
30.0,27,4.8458247650096276,0
13.0,27,4.899219510499799,0
33.0,27,4.922698240619474,0
55.0,27,5.107527067001881,1
12.0,30,5.117569410926951,0
48.0,30,5.422612352809374,0
6.0,28,5.442409322227516,0
31.0,27,5.549586011324244,0
36.0,27,5.788371693044264,0
19.0,32,5.835026505641397,0
38.0,27,5.912100516326622,0
10.0,30,6.436044215887015,0
18.0,32,6.6266080372520895,0
3.0,32,6.934486514756261,0
41.0,27,7.3620393253949965,0
29.0,30,7.416624701792178,0
32.0,32,9.280692414173071,1
16.0,32,9.454873617507989,0
7.0,32,9.749880793936624,1
15.0,27,10.209451075558173,0
17.0,32,11.02044217219228,0
8.0,27,11.09725390422306,0
24.0,30,12.424785252434507,0
2.0,32,12.463026520095578,0
