woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.165377984980371,1
105.0,2,1.3601103683612326,1
118.0,3,1.6902890472297099,1
100.0,4,2.0023662017662067,0
93.0,5,2.172829495251503,0
117.0,5,2.172829495251503,0
111.0,5,2.229777204305335,0
97.0,6,2.316670531477394,0
90.0,6,2.3970005614837815,1
99.0,7,2.5464366961666136,0
116.0,8,2.5805821315446744,0
112.0,8,2.607911337813607,0
120.0,8,2.607911337813607,0
95.0,9,2.6773295602407146,0
119.0,9,2.6773295602407146,0
109.0,9,2.715424129419488,0
108.0,9,2.765754693912397,0
115.0,9,2.8075951019336296,0
101.0,10,2.8097565801885045,0
114.0,10,2.835593498203375,0
80.0,10,2.891504261211591,0
102.0,10,2.9107374016254886,0
103.0,11,2.950977212014406,0
110.0,13,3.0353452974374813,0
104.0,13,3.0426446971480576,0
79.0,13,3.0708211654236237,0
91.0,12,3.1073465535030795,0
86.0,13,3.11139918653621,1
94.0,13,3.1593803686009494,0
76.0,13,3.218293795279066,0
81.0,14,3.2416098418305435,0
73.0,13,3.243095012151317,0
106.0,16,3.262365186565842,1
82.0,14,3.3117101010841097,0
96.0,15,3.315960554732561,0
89.0,15,3.3363711568683647,0
61.0,16,3.4042207408200404,0
92.0,17,3.438178337277409,0
67.0,18,3.4545010174932367,0
70.0,15,3.4813268893468807,0
98.0,18,3.4919918451472642,0
84.0,15,3.4982650037461367,0
68.0,18,3.49953078975129,0
43.0,16,3.5345499391793096,0
64.0,15,3.5384302760424644,0
52.0,15,3.577601316263377,0
56.0,16,3.6325223327782306,0
87.0,18,3.643675302720043,0
66.0,18,3.6850754145367763,0
75.0,21,3.688479264850689,0
4.0,14,3.6922814501340726,0
88.0,18,3.7320341250264937,0
21.0,15,3.7408093745982205,0
77.0,21,3.750491089661695,0
83.0,21,3.8121384771383298,0
71.0,21,3.8141756406996636,1
85.0,21,3.8327344658476603,0
22.0,16,3.834308053055241,0
69.0,21,3.8482057687740774,0
78.0,21,3.894614511926611,0
74.0,21,3.896227499350961,0
63.0,23,3.900327846492022,0
62.0,21,3.9213831560929284,0
40.0,18,3.9226312988864596,0
59.0,21,3.9807688315207317,0
45.0,23,4.02996009239679,0
72.0,21,4.032266417490805,0
42.0,21,4.0471295167124195,0
50.0,21,4.064418088197223,0
58.0,21,4.086835627249238,0
47.0,21,4.127207226361838,0
11.0,18,4.1440269728454835,0
23.0,15,4.155847215871815,0
46.0,20,4.208420456021889,0
9.0,19,4.216015481064206,0
20.0,20,4.232932730185119,0
27.0,23,4.266373140048499,0
57.0,25,4.268934606412231,0
5.0,18,4.288721228630467,0
34.0,24,4.296265374867624,0
35.0,21,4.318519974958109,0
28.0,21,4.323064683551861,0
65.0,21,4.329167979614195,0
51.0,21,4.383214341363478,0
44.0,23,4.390855762160167,0
14.0,21,4.4167786104955535,0
37.0,21,4.44332486753,0
53.0,24,4.4967164380902895,0
25.0,24,4.5068725144763615,0
39.0,21,4.518091636815238,0
54.0,24,4.551705623079014,1
49.0,24,4.7000914845765704,0
60.0,21,4.726771626873826,0
26.0,24,4.743927515148475,0
30.0,26,4.837685124798509,0
12.0,24,5.009938437936039,0
55.0,21,5.121175073549437,0
48.0,26,5.351135235824175,0
31.0,21,5.442947186268917,0
19.0,26,5.574420889051283,0
38.0,21,5.779429526389453,0
36.0,27,5.783941032671559,0
33.0,21,5.978487747996869,0
10.0,26,6.363000366999945,0
18.0,27,6.541910749544191,0
3.0,24,6.791675512187841,0
32.0,27,6.845701213501601,0
41.0,21,7.20045887788886,1
29.0,21,7.237608081845285,0
7.0,21,9.514547770557552,0
16.0,27,9.73892774274671,0
15.0,21,10.083793543438953,0
17.0,21,10.810258473365849,0
8.0,21,10.972699469783242,0
2.0,21,12.251706085618933,0
24.0,27,12.372104993598326,0
13.0,21,12.844191941565587,1
1.0,21,17.84209260194105,1
6.0,22,17.86533006860992,1
