workers,ks,sum_W,sum_W,find
107.0,1,1.6,3.476405901619396,0
113.0,2,6.4,22.83371684484756,0
100.0,3,12.799999999999999,1164732.857600881,0
93.0,4,14.399999999999999,118.26550659797832,0
111.0,4,16.035555555555554,1166441.6695930709,0
117.0,4,14.399999999999999,1167334.7361684039,0
97.0,5,15.999999999999998,1017623.0836598898,0
105.0,5,18.880000000000003,8083.581564466978,0
118.0,5,15.999999999999998,1023955.2381817857,0
99.0,6,21.93777777777778,1016816.1151768927,0
112.0,6,19.520000000000003,109084.16846859781,0
90.0,7,26.28266666666667,1116688.8931012626,0
115.0,7,24.576000000000008,100528.66075595596,0
116.0,7,20.16,1166667.2396493626,0
120.0,7,21.120000000000005,15717.918615321852,0
95.0,8,21.76,102302.86816530176,0
108.0,8,25.216000000000008,105536.39147807239,0
109.0,8,24.35555555555556,2274526.891474014,0
106.0,9,23.36,213666.70783010405,0
119.0,9,24.320000000000007,1025747.4839602503,0
80.0,10,29.47555555555556,1164977.8040718215,0
101.0,10,25.635555555555563,9998.226812348159,0
102.0,10,30.826666666666668,1221080.2085055618,0
114.0,10,26.496000000000006,1017872.9269109456,0
4.0,11,65.97306246903672,138.39829742360192,0
103.0,11,30.407111111111124,1031924.7747139147,0
23.0,12,141.76035589389437,376.7395462840221,0
91.0,12,37.37856000000001,108192.9360204782,0
110.0,12,30.720000000000013,2275256.2624417483,0
79.0,13,32.64000000000001,1118728.1349614765,1
94.0,13,42.94798222222224,108164.7215422555,0
104.0,13,31.36000000000001,1130061.8863914136,1
76.0,13,50.23715555555557,1159568.1668910182,0
73.0,13,47.61685333333335,1114822.1688074104,1
21.0,13,74.6876236915332,1002.9440601597694,0
82.0,13,46.19776000000002,1364.2462064949948,0
70.0,14,65.64986034793651,97505.17971459053,0
81.0,14,42.247111111111124,105558.89079335383,0
56.0,14,59.911961735449744,420.9878289920164,0
22.0,15,97.33936524534309,155.94286811745383,0
89.0,15,46.75982222222224,1362436.9764053873,0
96.0,15,46.61333333333335,1223678.8882745379,1
1.0,15,160.05443641379912,1025042.0630291792,0
64.0,15,72.9838979496792,9080.395699099809,0
5.0,16,158.98845397076008,197435.1823868936,0
43.0,16,61.685766008026874,165.17035112755784,0
52.0,16,73.68855541164018,1158904.5469024885,0
67.0,16,44.05703111111112,2281400.2788460935,1
84.0,16,63.3772562962963,1263306.2408076762,1
9.0,16,153.6540713821235,1023992.4720616523,0
35.0,16,167.86880988520727,1132462.2042608575,0
40.0,16,95.99259764767862,7714.394843852861,0
92.0,16,51.84711111111113,2184288.978512505,0
11.0,16,154.0132105203517,241.40917279825186,0
66.0,16,70.98797375661374,109942.2763912773,1
20.0,16,149.36528799100486,1025174.1955382405,0
68.0,16,59.98307555555558,109973.90251450818,1
86.0,16,48.82915555555557,2386997.9804513827,0
87.0,16,70.77120000000001,2289808.5498905727,0
14.0,16,161.57521814589384,1157882.4319534043,0
47.0,16,123.95462688694339,105824.47806989214,0
37.0,16,205.04239618253484,1165012.7227472046,0
42.0,16,121.54111913801725,101111.86517796664,0
98.0,16,52.23822222222225,1271181.528092725,0
12.0,16,325.372105833465,1215044.4329409844,0
25.0,16,193.36279985497984,2387163.450969736,0
27.0,16,147.68014171845186,1363692.3978397236,0
45.0,16,111.23476701353026,2286687.081741895,0
77.0,16,72.96625777777777,1370237.8033614967,0
33.0,16,294.8411230711069,206352.52541082216,0
34.0,16,136.4759816096174,1355080.413007261,0
46.0,16,149.29645436873477,105435.29195888108,0
63.0,16,86.10479588054478,1166274.5355187964,0
62.0,16,88.27088571643027,2184320.4766542143,1
65.0,16,177.66611680868442,2386981.2162853014,0
78.0,16,94.84392296296295,2372787.4659882155,0
13.0,16,43785.325057468785,1123422.9745032613,1
28.0,16,175.56151435237263,1133056.3091112042,0
58.0,16,134.84265840423276,2388856.408234314,0
72.0,16,114.73368340317454,1223281.1111728528,0
85.0,16,92.56866268783064,2290021.950344659,0
19.0,16,925.6948369042415,2386843.0710252514,0
57.0,16,159.71188300083915,2388846.6280102273,0
71.0,16,79.60945777777775,2388010.375296043,0
49.0,16,309.04917349566733,2290858.824042504,0
75.0,16,67.8687288888889,1223369.8459840384,0
10.0,16,1677.6328363353005,2388171.4216583874,0
15.0,16,44655.502083536594,2388099.8326752004,1
26.0,16,297.3374989141254,2388145.256280675,0
3.0,16,2908.131325629193,2388165.1004575496,0
74.0,16,96.86120296296289,2291975.0338922064,0
24.0,16,68293241.27329282,1230771.2436312153,0
36.0,16,1316.1256334516963,2387307.837718195,0
39.0,16,256.8703813484219,1223202.7158198748,0
48.0,16,877.4893960225651,2389162.66390386,0
55.0,16,669.4312384761837,2389104.966897113,0
38.0,16,1966.9071538969897,2389215.9162665885,0
61.0,17,49.61424931216933,106209.14123561577,0
54.0,18,97.7034455577879,2282332.5575075904,0
59.0,19,165.37531708071268,109369.2021762524,0
83.0,19,79.4325333333333,1129381.6623735083,0
44.0,19,184.95868956380846,1270180.67291569,0
6.0,20,490.5436934992799,2372001.8470395957,0
50.0,20,121.06680551598062,1215458.2527925754,0
51.0,20,215.55767978397566,1223496.342088,0
88.0,20,79.4417493333333,1129688.345496157,0
60.0,21,321.09881229733213,2388678.4791573826,0
18.0,22,3560.810591027103,2291669.941820091,0
8.0,22,6498714.7786288075,2288338.2397047146,0
32.0,22,7875.329217988774,2388179.2894000295,0
53.0,22,227.90630656795176,2388056.3076979336,0
69.0,22,91.95379132275127,2288165.919235912,0
2.0,23,69130302.8050469,1372625.1144333575,0
7.0,23,423859.49700122373,2381094.353230941,0
16.0,23,582054.6739087695,2381277.661837195,0
17.0,23,5927263.544549334,2292007.3295059083,0
29.0,23,17506.987258406592,2388820.627440781,0
30.0,23,313.31197974813597,2387253.0703080962,0
31.0,23,871.4630992537566,2389108.2327332622,0
41.0,23,4381.187258984512,2389141.259817505,1
