woekers,ks,Ki,find
107.0,2,0.9626454309262886,0
113.0,3,1.5119515752603436,0
100.0,4,2.0023662017662067,0
93.0,5,2.172829495251503,0
117.0,5,2.172829495251503,0
111.0,5,2.229777204305335,0
97.0,6,2.316670531477394,0
118.0,6,2.316670531477394,0
105.0,6,2.4137485386978725,0
112.0,7,2.502452309693635,0
99.0,7,2.5325617396901627,0
119.0,8,2.5805821315446744,0
120.0,8,2.607911337813607,0
108.0,8,2.675341486050895,0
95.0,9,2.6773295602407146,0
116.0,9,2.6773295602407146,0
115.0,8,2.698057917079888,0
90.0,8,2.7189357014581224,0
106.0,10,2.765200216450528,0
109.0,10,2.822903700454848,0
80.0,11,2.9391593511137533,0
101.0,12,2.951550803909363,0
114.0,12,2.955433875047619,1
102.0,11,2.9583924915276514,0
103.0,12,2.9944829005092206,0
79.0,13,3.0462548211348013,0
110.0,14,3.072399283514342,1
104.0,14,3.0796986832249185,1
73.0,13,3.181178607729796,0
91.0,14,3.211864665062085,0
81.0,15,3.2761062775740193,0
94.0,14,3.3079023152791427,0
82.0,15,3.3172669896996076,0
96.0,16,3.330995218897259,0
76.0,14,3.338039903652219,0
61.0,16,3.338204201751764,0
89.0,17,3.3989527283453675,0
67.0,18,3.4037021178776947,0
92.0,18,3.435742794598624,0
68.0,20,3.5379266890555536,0
98.0,21,3.5690671850608933,0
86.0,21,3.5752471337742167,1
84.0,17,3.5803751361141853,0
43.0,18,3.6136080307021867,0
70.0,17,3.645985453889226,0
64.0,18,3.650165020859141,0
52.0,18,3.680542907648164,0
4.0,15,3.694769283537555,0
56.0,19,3.7184474612415603,0
87.0,21,3.7207506426336723,0
75.0,23,3.7530241894786696,0
66.0,21,3.7730301937715733,0
21.0,17,3.8000327458626275,0
83.0,23,3.8269363031426393,0
88.0,21,3.832973260077263,0
63.0,23,3.891048550200834,0
85.0,23,3.900612521759884,0
69.0,23,3.9183169081306994,0
77.0,25,3.935233704518784,1
74.0,23,3.9417133884538247,0
78.0,23,3.9449565201454213,0
71.0,23,3.975169489100822,1
40.0,21,3.9753563093263846,0
54.0,22,4.025629419697086,0
62.0,24,4.047901854807703,0
45.0,23,4.061052856560368,0
72.0,23,4.077752306593668,0
58.0,23,4.132321516352102,0
42.0,24,4.136994047897933,0
23.0,17,4.19600481617233,0
47.0,23,4.2063287572579355,0
11.0,21,4.223175283386471,0
34.0,23,4.231383264742997,0
27.0,23,4.267198961127461,0
20.0,21,4.271042564926716,0
57.0,25,4.278903722983129,0
46.0,23,4.289318560134703,0
9.0,22,4.313451401086862,0
35.0,21,4.323046762713491,0
59.0,24,4.335287370055576,0
5.0,21,4.36509616736933,0
28.0,23,4.370959199639664,0
51.0,23,4.379599168294239,0
65.0,27,4.399252496373197,0
1.0,21,4.404814304045252,0
44.0,24,4.4232496814619955,0
37.0,23,4.467925876560158,0
25.0,23,4.474074787752596,0
14.0,25,4.481041061128549,0
53.0,26,4.513179006456058,0
55.0,25,4.638703160944721,1
49.0,23,4.686988688305053,0
30.0,23,4.784899479562425,0
33.0,23,4.846012480572488,0
60.0,28,4.846290897110859,0
50.0,23,4.868422530990706,1
13.0,25,4.879949410482286,0
12.0,23,4.985707318812112,0
48.0,23,5.2876064560449,0
6.0,23,5.3431682775342875,0
31.0,25,5.507070703888901,0
19.0,23,5.511508605722824,0
36.0,23,5.708718667909816,0
38.0,23,5.817717892931581,0
10.0,25,6.33990281114168,0
18.0,25,6.503083256891041,0
32.0,27,6.844124429065346,0
41.0,23,7.284252908880817,0
29.0,25,7.325649648285668,0
22.0,23,7.741019965040765,1
39.0,25,9.177484557591187,1
26.0,23,9.419767116962372,1
3.0,23,9.655324840650179,1
7.0,28,9.658394903605167,0
16.0,28,9.757040855373592,0
15.0,28,10.227634787793564,0
17.0,28,10.954100000338103,0
8.0,28,11.116537944327296,0
24.0,28,12.390287613457799,0
2.0,28,12.395562592808623,0
