workers,ks,KKKj,find
107.0,1,0.63986390447388,0
113.0,2,1.689793967467543,0
4.0,16,5.057379047981317,0
40.0,19,5.992082249814386,0
99.0,5,6.026851247695874,0
119.0,7,8.186116398924055,0
97.0,6,8.845342189210879,0
117.0,6,8.971678387194775,0
21.0,17,9.095849196810752,0
116.0,8,9.12211714082329,0
95.0,7,9.250522998433862,0
120.0,9,9.418978925158955,0
84.0,17,9.7274491999993,0
56.0,19,9.79206635676937,0
63.0,22,9.849529418656102,0
61.0,18,9.903632311634704,0
94.0,15,10.00399778954883,0
70.0,17,10.01275312101397,0
22.0,19,10.05407914403514,0
47.0,22,10.182154459558685,0
46.0,21,10.219312082824118,0
59.0,23,10.220558025533569,0
23.0,17,10.246522721176289,0
27.0,24,10.608489826343746,0
105.0,3,12.980740740835717,1
106.0,10,13.039016182257168,0
108.0,9,13.039377763931169,0
100.0,4,13.059238735965517,0
93.0,5,13.172880993762263,0
118.0,5,13.176662378050858,0
90.0,6,13.345792826461807,0
112.0,7,13.39263112640876,0
64.0,18,13.594246830659074,0
80.0,11,13.689746735895032,0
115.0,8,13.704976012188418,0
101.0,12,13.754098001226694,0
102.0,11,13.761800730009305,0
110.0,13,13.795488389169012,0
111.0,11,13.86982439004597,1
81.0,15,13.891188594776526,0
109.0,11,13.951447609816336,0
103.0,12,13.965650332253325,0
91.0,15,13.972179704115273,0
82.0,16,13.980571169623005,0
89.0,17,14.008626583752108,0
114.0,13,14.016967306454504,0
67.0,17,14.024247246821199,0
92.0,19,14.047126865815526,0
79.0,15,14.078517693492614,0
104.0,15,14.082198098553821,0
73.0,14,14.133092586386761,0
66.0,20,14.184290345042408,0
14.0,26,14.185538734533418,0
68.0,21,14.204511508850327,0
43.0,19,14.206177475483294,0
52.0,19,14.21099495947842,0
96.0,18,14.24750811336954,0
85.0,22,14.266879288778654,0
76.0,16,14.295182079538133,0
88.0,21,14.329233956695973,0
71.0,22,14.346473711584304,0
86.0,22,14.381787253520452,0
54.0,21,14.398282116939104,0
50.0,22,14.411836827299872,0
65.0,22,14.416419862497055,0
98.0,21,14.422791103299538,1
75.0,22,14.464067881615955,0
87.0,21,14.49235729368218,0
42.0,24,14.510268343328029,0
77.0,24,14.538597539555756,0
78.0,22,14.551073870915236,0
83.0,24,14.569792694689404,0
20.0,22,14.579643423214705,0
57.0,24,14.619320001991772,0
69.0,24,14.623313146959863,0
62.0,24,14.64682801643884,0
74.0,24,14.661849687331786,0
51.0,24,14.69491934518343,0
72.0,26,14.74328729253625,0
35.0,22,14.774424501150241,0
28.0,25,14.777429960559557,0
45.0,24,14.779408118813073,0
53.0,24,14.857508889582649,0
9.0,22,14.87695998680561,0
44.0,22,14.879977277056188,0
34.0,24,14.886640497727468,0
30.0,24,14.914406808603289,0
58.0,26,14.920981338679763,0
49.0,24,14.925731172812485,0
1.0,22,14.940440689028593,0
37.0,24,15.00248246021292,0
39.0,26,15.017096187489964,0
25.0,27,15.031317081289675,0
26.0,26,15.105728987247693,0
12.0,24,15.126512276805947,0
60.0,24,15.140352290869718,0
55.0,26,15.182080773441074,0
31.0,27,15.232398894936289,0
13.0,24,15.249498257741436,0
10.0,24,15.278390212433369,0
48.0,24,15.432715217080885,0
38.0,26,15.495977347629399,0
19.0,24,15.510215765964553,0
33.0,24,15.562416838362306,0
15.0,24,16.037000659897767,0
41.0,24,16.103140953404377,0
32.0,26,16.382136742385857,0
29.0,24,16.778204367277585,0
7.0,26,16.88491160709258,0
24.0,26,16.92085013071057,0
17.0,26,17.43218764886522,0
36.0,24,17.633064987163564,1
18.0,24,18.946564673678672,1
5.0,24,20.977733225247015,1
11.0,27,21.800451343692657,1
16.0,24,21.898530992675646,1
8.0,26,21.93213997888372,1
3.0,27,25.632472717113167,1
6.0,24,25.9697709739011,1
2.0,26,26.052776026807727,1
