workers,ks,KKKj,find
113.0,2,2.19459249731489,0
107.0,1,2.350971398946776,0
93.0,4,3.3539926371115065,0
43.0,18,4.1306048338454175,0
4.0,16,5.034866706668662,0
56.0,18,5.741007325863254,0
105.0,6,5.974243049970991,0
120.0,7,6.077603081494556,0
23.0,18,6.145270690205269,0
100.0,3,6.267784265366684,0
101.0,10,6.451008926030605,0
117.0,4,6.47609908185233,0
111.0,4,6.476681744624015,1
97.0,5,6.478967449962172,0
118.0,5,6.4835444911290665,0
112.0,6,6.556247716901782,0
82.0,16,6.601253135639393,0
108.0,8,6.603539980636402,0
115.0,7,6.636372083716784,0
99.0,6,6.64152921899411,0
95.0,8,6.690006023321932,0
116.0,7,6.777885381745882,0
119.0,8,6.7842933125944045,0
64.0,19,6.8007091183942485,0
21.0,17,6.868052685022383,0
114.0,10,6.885720108667119,0
106.0,9,6.917182718743749,0
90.0,7,6.941360253659763,0
80.0,10,6.956455135115325,0
91.0,12,6.957140528699968,0
103.0,11,7.0100149769326965,0
81.0,16,7.075356689803547,0
96.0,13,7.113941669991138,1
61.0,18,7.164954322548742,0
109.0,9,7.185728029049293,1
104.0,13,7.199338441091152,0
102.0,10,7.207601278217355,0
79.0,13,7.247949026663433,0
70.0,18,7.248736130889448,0
94.0,14,7.309414753433819,0
76.0,15,7.3148621929829245,0
68.0,19,7.320453008059236,0
110.0,13,7.378779702730007,0
73.0,13,7.387788546947052,0
40.0,21,7.454473505076822,0
52.0,19,7.5020803050406375,0
66.0,21,7.507701230747763,0
89.0,18,7.566317083143092,0
98.0,21,7.568055577178696,0
84.0,18,7.588976021629152,0
92.0,20,7.630193662859762,1
83.0,24,7.736428949015419,0
88.0,21,7.749346058325156,0
67.0,21,7.789549051395284,1
86.0,21,7.793253361151067,0
77.0,24,7.8244000360150565,0
75.0,26,7.841364310626423,0
87.0,22,7.852620102748089,1
63.0,25,7.889437306922938,0
46.0,21,7.9261138228325425,0
11.0,24,7.948278203689153,0
9.0,21,7.985591127605357,0
54.0,21,8.00685792882777,0
69.0,29,8.019842044419226,0
85.0,28,8.032029415330259,0
72.0,24,8.038462631533417,0
71.0,26,8.041452293383013,0
74.0,29,8.047046494917248,0
62.0,24,8.049879326094565,0
78.0,24,8.054222993321641,0
5.0,23,8.077631763997815,0
59.0,24,8.105237074275797,0
57.0,24,8.1203146764448,0
47.0,26,8.154336289486755,0
42.0,25,8.194468352314138,0
27.0,26,8.201613256256067,0
58.0,26,8.218612906279674,0
1.0,24,8.2361901332189,0
65.0,24,8.240068234793258,0
34.0,24,8.253121010229467,0
44.0,26,8.287894667695973,0
35.0,24,8.28850230138341,0
28.0,24,8.293605401831389,0
51.0,29,8.318866230917656,0
14.0,26,8.32737629729646,0
37.0,24,8.35833900580704,0
50.0,26,8.365199130636599,1
13.0,27,8.430598552100998,0
25.0,26,8.447519523798523,0
26.0,24,8.456783787195178,0
45.0,24,8.46103882020218,1
53.0,30,8.49488292536121,0
39.0,30,8.542906621395383,0
49.0,26,8.589738423554298,0
60.0,24,8.59704817102415,0
33.0,24,8.656976185320747,0
30.0,29,8.682938209032407,0
12.0,26,8.776759775284226,0
55.0,29,8.940411191852462,0
6.0,28,9.041066407228282,0
48.0,31,9.052055428565465,0
31.0,29,9.146431865036462,0
19.0,29,9.176796333070769,0
36.0,29,9.238537754026531,0
38.0,31,9.273369790587102,0
20.0,29,9.483450324010729,1
10.0,29,9.703540112481063,0
18.0,31,9.833338095130788,0
22.0,24,9.854051988004468,1
3.0,31,10.002813994054279,0
32.0,31,10.036450550299298,0
41.0,31,10.380345468832967,0
29.0,30,11.238007802118638,0
7.0,31,11.55973600809791,0
15.0,29,12.242834092655283,0
16.0,31,12.348080431241453,1
17.0,31,12.709465711467113,0
8.0,31,12.799275885238796,0
2.0,31,12.889481787250862,0
24.0,31,12.893053560136849,1
