woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.4207907968633662,1
100.0,3,1.8585251655403163,0
93.0,4,2.061257719594398,0
111.0,4,2.1182054286482304,0
97.0,5,2.2255097530804164,0
118.0,5,2.2255097530804164,1
105.0,5,2.322587760300895,0
112.0,6,2.425376969780006,0
116.0,7,2.5138164352324135,0
120.0,7,2.5411456415013456,0
99.0,7,2.5945700261817546,0
95.0,8,2.6184380424125226,0
115.0,7,2.6312922207676266,0
108.0,8,2.7068631760842052,0
106.0,9,2.7125199586216144,0
119.0,9,2.7125199586216144,0
109.0,9,2.770223442625935,0
101.0,10,2.8097565801885045,0
117.0,10,2.8203017865173345,1
114.0,10,2.835593498203375,0
80.0,10,2.891504261211591,0
102.0,10,2.9107374016254886,0
103.0,11,2.9761132871652682,0
110.0,12,2.995323943600713,0
104.0,12,3.0026233433112894,0
90.0,11,3.0247952114174383,1
79.0,12,3.0307998115868555,0
91.0,11,3.0638408650082645,0
73.0,11,3.111198322118417,0
81.0,14,3.2416098418305435,0
94.0,13,3.286663979253568,0
82.0,14,3.3117101010841097,0
76.0,13,3.326270319290292,0
96.0,16,3.3482298153013463,0
89.0,16,3.3686404174371503,0
68.0,17,3.4203383544970545,0
67.0,18,3.4265641137834084,1
61.0,17,3.434533051728258,0
92.0,18,3.466757544197383,0
86.0,19,3.5003931180839567,0
98.0,19,3.519025455782402,0
52.0,16,3.5840125484495147,0
64.0,16,3.5912735030309495,0
84.0,17,3.5915633245740155,0
70.0,16,3.6156731429810085,0
56.0,17,3.6628346436864483,0
87.0,19,3.6707089133551807,0
21.0,14,3.6886455151997275,0
66.0,19,3.713389548169193,0
4.0,15,3.7220063404055352,0
75.0,22,3.736909663574424,0
77.0,22,3.759921717517108,0
83.0,22,3.8047104218572225,0
88.0,21,3.824468095082108,0
71.0,22,3.830425316544294,0
22.0,17,3.847060014966793,0
63.0,22,3.8640685652389677,0
69.0,22,3.8852959126756312,0
78.0,22,3.9032401409342956,0
40.0,19,3.919031932952098,0
45.0,22,3.9241994066955224,0
85.0,25,3.943881452172217,0
54.0,20,3.9672635872559168,0
74.0,26,4.003014549499991,0
62.0,22,4.019033606040171,0
72.0,22,4.055526425308251,0
50.0,22,4.089322085555129,0
58.0,22,4.110095635066685,0
42.0,23,4.1133886083404265,0
46.0,19,4.176045091673089,0
23.0,16,4.190000657433657,0
57.0,22,4.2149870372281875,0
9.0,19,4.2186415662640835,0
43.0,18,4.250079286188681,1
27.0,24,4.299041256190907,0
11.0,22,4.300784105948702,0
20.0,22,4.304683559571318,0
5.0,19,4.327412357022318,0
59.0,24,4.338774604298152,0
28.0,22,4.347862091426411,0
35.0,22,4.3624401870789065,0
65.0,22,4.362758814471148,0
51.0,22,4.40373103981211,0
1.0,22,4.421078311118582,0
47.0,22,4.427678454024095,1
44.0,24,4.430212533557145,0
37.0,22,4.466394065072832,0
14.0,24,4.4867575538389115,0
39.0,22,4.537459151124481,0
25.0,26,4.543842463087802,0
53.0,26,4.546129306785247,0
49.0,22,4.6628963379427955,0
60.0,22,4.7228350848277625,0
26.0,26,4.7933928685139655,0
33.0,22,4.819215624158577,0
13.0,24,4.8284368210130015,0
12.0,22,4.9676413253376115,0
55.0,26,5.164252500214243,1
34.0,22,5.231700950934348,1
48.0,27,5.369932094980461,0
6.0,25,5.385875215492016,0
31.0,26,5.526937391149657,0
38.0,27,5.788114710379003,1
36.0,27,5.788941168965041,0
19.0,26,5.832714428574108,1
30.0,26,6.0090105131775635,1
10.0,27,6.378349413812861,0
18.0,27,6.5425353933133366,0
32.0,27,6.845778475375733,0
3.0,27,6.85055807942067,0
41.0,27,7.361981312921877,0
29.0,27,7.363897267452081,0
7.0,27,9.640550500473367,0
16.0,27,9.738964583914571,0
15.0,26,10.19058141026368,0
17.0,26,10.917047161988519,0
8.0,27,11.09837310483528,0
24.0,27,12.372104996651668,0
2.0,27,12.377382692800492,0
