workers,ks,sum_W,sum_W,find
107.0,1,1.6,3.4705438384966487,0
113.0,2,6.4,26.100886134526487,0
100.0,3,12.799999999999999,6957414799.928111,0
93.0,4,14.399999999999999,118.46056095141023,0
111.0,4,16.035555555555554,6957421837.341976,0
97.0,5,15.999999999999998,6261471501.940933,0
105.0,5,18.880000000000003,18412.360157404502,0
117.0,5,15.999999999999998,6957459198.68356,0
118.0,5,15.999999999999998,6278501411.060782,0
95.0,6,18.56,6261474002.812307,1
99.0,6,21.93777777777778,6261462869.866078,0
112.0,6,19.520000000000003,117224.42622047629,0
90.0,7,26.28266666666667,6261581356.804638,0
115.0,7,24.576000000000008,113006.28828854032,0
120.0,7,21.120000000000005,17046555.32390495,0
108.0,8,25.216000000000008,102100.8533412204,0
116.0,8,21.760000000000005,13218916307.17338,0
119.0,8,21.76,6261472995.442719,0
80.0,9,26.91555555555556,6957412494.594635,0
106.0,9,23.36,227295.15016385322,0
109.0,9,25.955555555555563,13218978591.069462,0
101.0,10,25.635555555555563,44735.38246940279,0
114.0,10,26.496000000000006,6278495611.7771635,0
4.0,10,59.6928531077382,96.94125376467898,0
103.0,10,30.407111111111124,6261476504.321842,0
102.0,11,32.42666666666667,6261682752.610217,0
110.0,11,29.12000000000001,6957553292.56523,0
91.0,12,37.37856000000001,116410.36787818818,0
81.0,12,38.08711111111112,102267.63110027739,0
23.0,13,146.59591144944991,136.228519497935,0
79.0,13,32.64000000000001,6261610685.308853,0
94.0,13,42.94798222222224,126481.15766259095,0
104.0,13,31.36000000000001,6278603547.623963,0
73.0,13,45.77137777777779,13218878069.938747,0
76.0,13,49.27715555555557,38170.99370150441,0
84.0,13,50.581631322751335,6261595197.210115,0
21.0,13,75.57857127957098,120.88044035244661,0
70.0,13,62.154607014603194,106208.34951393305,0
56.0,14,59.911961735449744,2567.57056597589,0
43.0,14,60.78006718482567,6261465203.492765,0
1.0,15,147.5167089429473,6957413278.308875,0
52.0,15,66.98390186666666,6957408599.608086,0
61.0,15,48.014249312169326,139597.83835168649,0
89.0,15,46.75982222222224,6957617972.176981,0
96.0,15,46.61333333333335,6278755359.856117,0
5.0,15,158.64229403127823,242295.3602663307,0
64.0,16,70.25323128301255,7380.619190021111,0
22.0,17,104.11631515489947,9531.330496076196,0
66.0,17,63.16205375661378,17149299.48172425,0
40.0,17,95.99259764767862,6742.626420641813,0
68.0,17,49.539697777777796,6261625974.499754,0
54.0,17,88.48034711761338,13219022431.717632,0
9.0,18,156.45786023747954,6957412577.070247,0
11.0,18,197.75463609323015,2560.568265014493,0
14.0,18,133.005253315213,6957406728.024639,0
82.0,18,72.07907555555552,13236059285.180103,1
92.0,18,50.02666666666669,13235946129.339142,0
13.0,18,352.7441427087356,13235996535.738352,0
37.0,18,210.4281488235507,6957415113.368328,0
47.0,18,123.95462688694339,17133821.054793257,0
35.0,18,84317.89198521707,13236033881.52816,1
77.0,18,71.36625777777776,6974657295.1383295,0
45.0,18,111.23476701353026,13236011907.672716,0
67.0,18,48.84622222222224,13219121215.43511,1
27.0,18,139.53663969026667,212119.33979476787,0
46.0,18,151.93366049341154,111153.27795301985,0
42.0,18,114.32827905368951,147408.21348835548,0
88.0,18,81.71730488888886,6261618291.491934,0
34.0,18,145.0332566904452,13219074227.71913,0
63.0,18,90.36463588054478,6957458813.126526,0
83.0,18,77.61208888888885,6261572189.416655,0
28.0,18,173.14323179811922,6261595148.187041,0
58.0,18,130.46058856296293,6957673104.366115,0
62.0,18,108.24330652995263,13236026809.204502,0
33.0,18,271.7819226941949,6974650857.387373,0
57.0,18,153.43048278919892,6261681423.269759,0
72.0,18,170.7877330488888,6278744996.1637335,0
6.0,18,614.4297709979181,6957611609.214211,0
59.0,18,293.55022011834825,13219084005.391365,1
69.0,18,93.82429798941794,13218979995.181393,0
71.0,18,75.49601185185182,6261719379.862284,0
78.0,18,94.38881185185183,13236143160.356655,0
60.0,18,319.94482389521573,13236128741.0064,0
74.0,18,95.2612029629629,13219030508.770071,0
49.0,18,689.9887182907311,13236073633.977945,1
12.0,18,681284877.5954837,13219099149.769867,1
15.0,18,1680667.8553181014,13219088028.36782,0
26.0,18,271.42862876215486,6261719469.505846,0
36.0,18,841.3286795116151,6278716714.6512575,0
51.0,18,237.99176364246253,6278716576.911551,0
85.0,18,92.56866268783064,13219001822.458426,0
48.0,18,848.5917510667978,13236166326.146301,0
53.0,18,171.912658857137,13219133565.725254,0
98.0,19,50.63822222222225,6974547448.382863,0
86.0,20,49.789155555555574,6261718737.233073,0
87.0,20,65.12782222222225,6974561803.71819,0
20.0,21,366506.503974041,13236021050.600426,1
65.0,21,180.25685035365797,13219124634.575085,0
25.0,21,190.40644921535184,6957633982.780789,0
50.0,21,115.31368009190281,6957620351.772967,0
19.0,22,846.4594283364888,13219099029.728315,0
75.0,22,74.85923555555554,6278753786.926675,0
3.0,22,1709.9538470143993,13236122625.295155,0
10.0,22,1574.9654580214383,13236157539.904089,0
18.0,22,3561.3488611272855,13236064984.680862,0
31.0,22,873.8184108921118,13236157532.37477,0
44.0,22,1831.938148161962,13236131264.991247,1
55.0,22,579.816783719635,13219127807.584604,0
39.0,23,232.75018895025892,13219081574.856817,0
24.0,23,431359165379.0629,6278762879.715993,1
38.0,23,1628.6252386541123,6261728385.5376425,0
2.0,24,432040926614.1928,6974706103.227353,1
7.0,24,381394.11930488894,13236153586.036297,0
8.0,24,7578818.348445678,13236058990.803736,0
16.0,24,524779.3558797865,13236161631.404799,0
17.0,24,5790093.801754255,13236062697.421648,0
29.0,24,3655.0190516166335,13219134113.171064,0
30.0,24,322.95737133366885,13236166256.599386,0
32.0,24,36749.91027886379,13236168176.747314,1
41.0,24,3730.864361547042,13236159980.941614,0
