woekers,ks,Ki,find
107.0,2,0.9626454309262886,1
113.0,3,1.5119515752603436,0
100.0,4,2.0023662017662067,0
93.0,5,2.172829495251503,0
111.0,5,2.229777204305335,0
97.0,6,2.316670531477394,0
118.0,6,2.316670531477394,0
105.0,6,2.4137485386978725,0
112.0,7,2.502452309693635,0
99.0,7,2.5464366961666136,0
95.0,8,2.5805821315446744,0
116.0,8,2.5805821315446744,0
119.0,8,2.5805821315446744,0
120.0,8,2.607911337813607,0
117.0,9,2.6773295602407146,1
115.0,8,2.698057917079888,1
90.0,8,2.7189357014581224,0
106.0,10,2.765200216450528,0
108.0,9,2.765754693912397,0
101.0,10,2.7776649079717903,0
109.0,10,2.822903700454848,0
102.0,10,2.884670441847259,0
114.0,11,2.911928186552804,1
103.0,11,2.950977212014406,0
80.0,11,2.9648814074020082,0
110.0,13,3.0353452974374813,0
104.0,13,3.0426446971480576,0
79.0,13,3.0708211654236237,0
73.0,12,3.1560219593522403,0
91.0,13,3.1675257332168756,0
81.0,14,3.238906726671966,0
94.0,13,3.270848329202282,0
76.0,13,3.3009859175753586,0
89.0,16,3.3686404174371503,0
67.0,17,3.381418637550662,0
96.0,17,3.395202401409815,0
92.0,17,3.4161588474358138,1
82.0,16,3.4250959940228185,0
61.0,17,3.434533051728258,0
84.0,16,3.4797850083749973,0
68.0,18,3.5074571478253214,0
86.0,20,3.5260397652777318,0
70.0,16,3.598587658343452,0
52.0,17,3.6194117128905106,0
98.0,23,3.638631352652317,0
56.0,17,3.650257842123179,0
64.0,17,3.719275054517584,0
87.0,20,3.7207802428346106,0
4.0,15,3.7220063404055352,0
21.0,16,3.740325535126976,0
83.0,22,3.7786691331568116,0
77.0,23,3.7821475988025246,0
88.0,20,3.7914206650989675,0
71.0,23,3.8226927338266043,0
22.0,17,3.847060014966793,0
75.0,28,3.8553887288094346,0
63.0,23,3.8726237267533947,0
40.0,19,3.8806121596127805,0
69.0,23,3.907521793961048,0
85.0,23,3.9202982360668566,0
72.0,23,3.9354888792629237,0
78.0,23,3.9484688307345754,0
54.0,20,3.9649947118452955,0
66.0,18,3.9970041944848704,1
62.0,23,4.030709679978218,0
74.0,30,4.053312469306892,0
45.0,23,4.054358582989718,0
42.0,23,4.104833372247856,0
58.0,27,4.1806605759754,0
23.0,16,4.190000657433657,0
46.0,21,4.2440441312777315,0
47.0,25,4.272219907484417,0
20.0,20,4.315468755719364,0
59.0,23,4.3201494906111355,0
34.0,27,4.3377823346495,0
5.0,20,4.343793429101081,0
57.0,23,4.351205466786446,0
28.0,23,4.376198539924115,0
11.0,26,4.378155881812965,0
27.0,28,4.380991371915948,0
35.0,23,4.384528371277477,0
50.0,23,4.397359919334415,1
1.0,23,4.430781735023611,0
44.0,24,4.434729013284526,0
25.0,23,4.474540538441359,0
37.0,23,4.48037994962548,0
65.0,28,4.483339842879592,0
51.0,30,4.527165114756725,0
14.0,28,4.539031232464392,0
53.0,30,4.598889735487932,0
39.0,28,4.670446138377483,0
49.0,28,4.780965514832649,0
13.0,23,4.804513727802388,0
26.0,28,4.809636464888042,0
60.0,29,4.858620484217197,0
33.0,27,4.909121463977109,0
30.0,31,4.928060002350903,0
55.0,31,5.310993131418301,0
48.0,31,5.37874381825122,0
6.0,28,5.419310623248561,0
19.0,28,5.504719265779152,0
31.0,28,5.560763936327842,0
36.0,23,5.6009355703115595,0
38.0,31,5.731801439432219,0
10.0,23,6.472183140302201,0
18.0,31,6.60927840393034,0
43.0,23,6.743697532603344,1
32.0,31,6.834947933344214,0
3.0,28,6.853445891944889,0
41.0,31,7.457644929356077,0
9.0,23,8.529426239140395,1
7.0,31,8.908739991273462,0
29.0,30,9.532099003647215,1
15.0,31,10.278605718932992,0
17.0,31,11.003989848496305,0
8.0,31,11.16239621359102,0
24.0,31,12.441160353345298,0
2.0,31,12.446113235267775,0
12.0,28,12.671838334565292,1
16.0,31,12.723658633914843,1
