workers,ks,sum_W,sum_W,find
107.0,1,1.6,2.984967386820256,0
113.0,2,6.4,25.182134587972126,0
100.0,3,11.2,1108732.5627492224,0
93.0,4,12.799999999999999,225.45395055157914,0
111.0,5,16.035555555555554,11818263.752337575,0
117.0,5,14.399999999999999,1144631.9060280048,0
118.0,5,14.399999999999999,2718515.416079004,0
105.0,6,18.880000000000003,10393947.437099453,0
90.0,7,24.007111111111115,1139016.7193527194,0
97.0,7,17.599999999999998,11409954.594230577,0
112.0,7,19.520000000000003,130665.71445570918,0
120.0,7,19.520000000000003,16142.221314227116,0
115.0,8,24.576000000000008,122701.82603497188,0
116.0,8,20.16,11530644.33695425,0
108.0,9,25.216000000000008,1797034.4311454184,0
95.0,10,23.360000000000003,21259208.851800494,0
109.0,10,25.955555555555563,2248074.3844125886,0
119.0,10,23.360000000000003,16838948.73418847,1
80.0,11,29.47555555555556,2802953.87332252,0
101.0,11,25.635555555555563,21138039.367221326,0
99.0,12,35.49866666666667,26206857.20554348,1
102.0,12,32.42666666666667,24030242.365263913,0
103.0,12,30.407111111111124,11418063.369606625,0
114.0,12,29.05600000000001,16830864.706922185,1
4.0,13,61.59345004539981,177.2749696779199,0
73.0,14,41.29507555555556,6129352.13825413,0
91.0,14,37.37856000000001,22917731.541866098,0
106.0,14,29.795555555555563,26432785.895443488,0
110.0,14,30.720000000000013,2276026.831523689,0
23.0,15,137.0694793181686,376.7996156357251,0
76.0,16,48.637155555555566,11852633.182242887,0
79.0,17,32.64000000000001,22268665.614948727,0
81.0,17,40.64711111111112,104092.14926910869,0
104.0,17,31.36000000000001,27334587.384448655,0
21.0,18,78.55508154921665,10385869.753198814,0
56.0,18,56.805069883597895,407.0563455829727,0
82.0,18,46.19776000000002,1729457.8048196288,0
84.0,18,57.899817989418,4644078.093599341,0
22.0,18,77.60915205732665,118.69434603352089,0
43.0,18,58.95509934136021,91.80907539727389,0
52.0,18,64.53767964444444,2796351.7711924813,0
61.0,18,45.454249312169324,10847515.439843949,0
64.0,18,70.25323128301255,8728.425944970028,0
70.0,19,68.2098603479365,1789922.548680231,0
89.0,19,48.35982222222224,24115316.178610682,0
9.0,20,154.23848671607493,1024587.29162411,0
54.0,20,103.12658799395841,23377195.93367163,0
68.0,20,48.579697777777795,165769.51879360795,0
66.0,20,70.13466343167549,5242629.88897067,0
92.0,20,49.28711111111114,12870595.124299057,0
1.0,20,168.08590467780476,1032640.9371889563,0
11.0,20,146.5235151412623,172.4489721960692,0
13.0,20,342.59514794346245,14910064.424325079,0
20.0,20,151.5882213243382,1025534.7143991698,0
46.0,20,149.29645436873477,104304.16048364228,0
67.0,20,45.646222222222235,2379797.0892980057,0
87.0,20,70.77120000000001,23350761.006486863,0
88.0,20,84.27730488888884,22257925.545882482,0
47.0,20,123.3989921943463,12190619.682970107,0
42.0,20,115.71483003748814,157617.76280060504,0
94.0,20,72.30748444444443,28551439.240337547,1
37.0,20,217.5114578179452,22203745.240383994,0
45.0,20,109.63476701353026,5648063.398206209,0
34.0,20,147.27694640269513,3021106.2755370364,0
86.0,20,52.98915555555558,14797060.41515137,0
40.0,21,95.99259764767862,8046.906358433222,0
35.0,22,163.24010563948332,1155222.8201706999,0
96.0,22,48.21333333333335,27477162.39286435,0
98.0,22,52.23822222222225,15339998.653378356,0
27.0,23,139.8208129171341,11713254.885397065,0
25.0,24,197.8143484341308,23446876.347745597,0
28.0,24,177.16151435237262,1154908.4614060477,0
77.0,24,71.14581333333332,6439853.199238826,0
58.0,24,133.68650009735447,12772810.953665067,0
60.0,24,316.8379320433639,4045715.8062730404,0
63.0,24,86.42406183280417,2838666.3989476324,0
85.0,24,86.4579291428571,2256847.976581778,0
44.0,24,173.53829944444996,22307241.249160964,0
59.0,24,169.47131708071268,12540907.826245414,0
71.0,24,73.05585777777775,2387075.58568375,0
83.0,24,81.70808888888884,23923944.933022678,0
5.0,24,514015272.4503636,16860311.573918905,1
72.0,24,115.197448668783,6383385.061730291,0
50.0,24,224.5504582026326,27485220.028572135,1
57.0,24,157.36957781565394,14438970.856930757,0
14.0,24,86392842.95234598,25745752.84577613,1
19.0,24,960.5987364133636,18172707.533535834,0
