workers,ks,sum_W,sum_W,find
107.0,1,1.6,3.374956371763009,0
113.0,2,6.4,25.549187510201662,0
93.0,3,12.799999999999999,19954542.261702955,0
100.0,3,12.799999999999999,17622175.83925407,0
97.0,4,15.359999999999998,121.64105160515906,1
111.0,4,16.035555555555554,1109548.6542727738,0
117.0,4,14.399999999999999,1145308.8970922069,0
105.0,5,18.880000000000003,19962614.577521067,0
118.0,5,15.999999999999998,37522747.11386032,0
112.0,6,19.520000000000003,130667.44312621065,0
99.0,7,23.53777777777778,1047609.4416643998,0
115.0,7,24.576000000000008,122479.83119694846,0
116.0,7,20.16,1145553.0859772386,0
119.0,7,20.16,1055426.632195533,0
120.0,7,21.120000000000005,16529543.710772224,0
95.0,8,21.76,158207.16145747187,0
106.0,9,23.36,16749757.843782242,0
108.0,9,27.77600000000001,36573999.249265075,1
109.0,9,25.955555555555563,2271006.8256809516,0
101.0,10,25.635555555555563,19998798.880072895,0
102.0,10,30.826666666666668,17788629.22328646,0
114.0,10,26.496000000000006,21001893.89065617,0
4.0,11,59.99345004539981,65.50916020589861,0
73.0,11,37.79982222222223,1047344.7664397474,0
80.0,11,31.075555555555557,17622608.812125895,1
103.0,11,30.407111111111124,17576084.3352643,0
23.0,12,141.93948093077336,69.59400432684993,0
91.0,12,37.37856000000001,16642867.963831965,0
110.0,12,30.720000000000013,2306959.97696368,0
76.0,13,50.23715555555557,1137503.3029028631,0
79.0,13,32.64000000000001,21159692.847471472,1
81.0,13,40.64711111111112,106980.92328852935,0
82.0,13,44.597760000000015,19990344.168715503,0
84.0,13,55.16915132275133,21190720.575943742,0
90.0,13,38.88355555555557,22225529.181106776,1
104.0,13,31.36000000000001,17674796.389794793,0
21.0,13,75.4079046129043,82.93953532519267,0
56.0,13,54.52951432804234,291.68871879167165,0
94.0,14,44.54798222222224,16651106.905639118,0
43.0,15,58.95509934136021,91.42830571177429,0
70.0,15,68.38052701460316,20053373.2576518,0
22.0,16,94.49877840936425,150.09055118043574,0
54.0,16,89.7124325761385,2306527.5073263603,0
61.0,16,48.014249312169326,142608.5201124064,0
89.0,16,46.75982222222224,37797677.33077838,0
40.0,16,89.31306767137873,16521433.865105703,0
52.0,16,70.30848853333332,21056700.69961717,0
96.0,16,46.61333333333335,1311765.6019212042,0
5.0,16,161.90373307489185,256683.582426606,0
68.0,16,48.579697777777795,20120831.56019854,0
66.0,16,65.89272042328044,130368.47452890429,0
20.0,16,151.98566535126645,1055684.79100685,0
67.0,16,44.046222222222234,22367847.46212088,0
75.0,16,52.28800000000002,20219427.000023164,1
1.0,17,172.100554963946,1055563.7963007663,0
9.0,17,137.27847130979856,1047725.226549534,0
92.0,17,49.57155555555558,2192760.9450492584,0
13.0,18,336.05707868849106,1146492.3783171468,0
35.0,18,166.9161399608321,37653116.660974205,0
88.0,18,81.71730488888886,37665338.37186061,0
47.0,18,120.07907133138784,16620045.05357543,0
98.0,18,52.23822222222225,37684041.60107325,0
12.0,19,294.60529615836884,1268513.2092746622,0
14.0,20,167.14614089712347,1101870.6388398882,0
11.0,21,165.8486656945246,16520869.307330465,0
37.0,21,170.1622584091897,17622767.68095976,0
45.0,21,106.29748248475808,2255872.9685577536,0
46.0,21,149.29645436873477,107290.33467664535,0
59.0,21,165.37531708071268,131008.1994590632,0
77.0,21,72.96625777777777,37805701.09231891,0
87.0,21,70.77120000000001,18799846.579001166,0
6.0,21,604.16327147371,2370218.637578908,0
27.0,21,149.32863884359406,21284729.771982726,0
