workers,ks,KKKj,find
107.0,1,0.6221585872955538,0
113.0,2,2.1837164953179635,0
93.0,4,2.8687157582402643,0
43.0,15,4.158446139989007,0
100.0,3,5.064699500923754,0
118.0,4,5.196248054323789,0
119.0,6,5.447432051234822,0
111.0,6,5.571087338088446,0
80.0,8,5.6569594349123715,0
112.0,4,6.237749543361128,0
108.0,8,6.684098670135837,0
21.0,13,6.835687367171815,0
94.0,11,7.103376758453937,0
42.0,21,7.807533867916446,0
30.0,21,8.262355547699567,0
109.0,8,8.452766889002868,0
86.0,16,8.942237736456436,0
52.0,15,9.06015862575907,0
65.0,21,9.570307340079848,0
110.0,10,10.437055124312671,0
76.0,12,10.659900687214446,0
61.0,15,10.755934799328097,0
22.0,15,11.02024002056516,0
46.0,21,11.178578277028429,0
11.0,21,11.349575220143898,0
14.0,25,11.467605782405055,0
105.0,6,15.894947546170155,1
91.0,9,16.193974950761792,0
66.0,19,16.757050749821197,0
63.0,21,16.84208476939875,0
47.0,21,16.959254497092473,0
106.0,9,18.115415397862453,0
97.0,6,18.26343343476262,0
117.0,5,18.284918562435294,0
73.0,11,18.313367404310995,0
99.0,7,18.453041752696254,0
90.0,7,18.466377004995802,0
67.0,18,18.56578221077125,0
120.0,8,18.657144916676636,0
116.0,8,18.776321725775148,0
95.0,8,18.811822597170085,0
104.0,13,18.843961260083645,1
101.0,11,18.86974322562129,0
102.0,11,18.870819727300066,1
96.0,14,18.97501390401472,0
103.0,10,18.984821208514564,0
79.0,11,19.00539468859311,0
115.0,10,19.013869934519562,1
114.0,11,19.037524902195695,1
82.0,13,19.07769952328144,0
56.0,17,19.17894537827386,0
64.0,15,19.202015560651315,0
37.0,21,19.22775179999621,0
89.0,16,19.273732073886208,0
85.0,21,19.311256079457735,0
72.0,21,19.31417968184242,0
74.0,21,19.379024987794516,0
45.0,21,19.39464640568056,0
92.0,21,19.40257541847668,0
70.0,18,19.421340842478468,0
84.0,21,19.421474830440154,0
87.0,16,19.423577956100498,1
20.0,18,19.48675771284229,0
88.0,20,19.50806863195818,0
98.0,21,19.51132546530244,1
34.0,21,19.54931230464001,0
81.0,17,19.568302567593797,1
77.0,21,19.577151730861956,1
9.0,22,19.599135859649543,0
54.0,17,19.606703689391797,0
75.0,21,19.60746703006632,1
71.0,21,19.62355797948705,0
68.0,21,19.629359235881637,1
78.0,21,19.635805929874124,0
69.0,25,19.63888677530764,0
51.0,21,19.673714768191015,0
28.0,21,19.69689475552382,0
59.0,23,19.70967656696903,0
44.0,21,19.713695822350765,0
83.0,21,19.73684927685116,1
53.0,25,19.75663712760289,0
25.0,23,19.76393016729353,0
5.0,21,19.769604303688578,0
57.0,21,19.801843683563433,0
49.0,24,19.831677994344915,0
27.0,21,19.89103022594112,0
12.0,25,19.91117824809662,0
26.0,26,20.019041555925227,0
39.0,25,20.033600211753345,0
60.0,21,20.168503179640986,0
62.0,26,20.18869357967769,1
33.0,21,20.247084036070614,0
13.0,21,20.24726083317815,0
6.0,25,20.28837471788808,0
50.0,21,20.37578779864957,1
55.0,25,20.462606550533145,0
19.0,21,20.569127448633097,0
48.0,28,20.59275217692397,0
31.0,21,20.620593395421647,0
36.0,21,20.63623918793902,0
35.0,21,20.754453054396205,0
41.0,21,20.786146631744618,0
38.0,25,20.913943930692774,0
3.0,27,21.3652681180512,0
58.0,25,21.382924853061045,1
24.0,25,22.2044378640184,0
40.0,27,22.954355308151285,1
7.0,28,23.441418439028737,0
16.0,25,23.468229262429926,0
15.0,21,23.736393031987234,0
32.0,21,23.796829238453057,1
17.0,28,24.015482787868972,0
8.0,28,24.422587370073714,0
29.0,25,26.204255488215395,1
23.0,28,27.354311043404692,1
18.0,25,28.041779057221003,1
10.0,28,33.84225775586728,1
4.0,21,35.64880660312679,1
1.0,21,36.020535775803026,1
2.0,28,36.1543774892957,1
