day,hour,minute,second,question,worker,answer,gt
0,0,0,0,59,23,1,1
0,0,0,0,616,28,0,0
0,0,0,0,678,13,3,3
0,0,0,0,373,23,2,2
0,0,0,0,478,27,3,3
0,0,0,0,491,7,3,3
0,0,0,0,579,51,2,2
0,0,0,0,236,39,0,0
0,0,0,0,324,2,3,3
0,0,0,0,107,11,2,3
0,0,0,0,755,30,3,3
0,0,0,0,484,28,3,3
0,0,0,0,384,94,2,3
0,0,0,0,670,25,2,2
0,0,0,0,39,23,3,3
0,0,0,0,552,39,0,0
0,0,0,0,291,84,3,3
0,0,0,0,180,13,3,3
0,0,0,0,280,50,3,3
0,0,0,0,408,13,0,1
0,0,0,0,304,29,0,1
0,0,0,0,233,10,1,1
0,0,0,0,266,29,1,1
0,0,0,0,281,20,0,0
0,0,0,0,744,20,2,2
0,0,0,0,651,29,3,3
0,0,0,0,231,17,1,1
0,0,0,0,493,40,0,1
0,0,0,0,74,25,1,1
0,0,0,0,71,13,2,2
0,0,0,0,588,24,0,1
0,0,0,0,482,54,3,3
0,0,0,0,446,23,3,3
0,0,0,0,703,25,1,0
0,0,0,0,297,41,2,2
0,0,0,0,389,20,2,2
0,0,0,0,651,13,3,3
0,0,0,0,655,2,0,0
0,0,0,0,577,2,2,2
0,0,0,0,293,30,3,3
0,0,0,0,463,54,0,1
0,0,0,0,309,25,1,0
0,0,0,0,210,48,3,2
0,0,0,0,75,23,3,3
0,0,0,0,423,65,0,0
0,0,0,0,276,50,3,2
0,0,0,0,414,40,3,3
0,0,0,0,622,41,2,2
0,0,0,0,78,20,3,3
0,0,0,0,573,62,3,3
0,0,0,0,446,13,3,3
0,0,0,0,260,81,2,2
0,0,0,0,107,40,2,3
0,0,0,0,482,10,3,3
0,0,0,0,495,25,3,2
0,0,0,0,567,55,1,1
0,0,0,0,605,42,3,2
0,0,0,0,561,55,1,1
0,0,0,0,628,20,0,0
0,0,0,0,690,25,3,3
0,0,0,0,421,6,3,3
0,0,0,0,152,6,0,1
0,0,0,0,424,11,1,1
0,0,0,0,238,90,3,2
0,0,0,0,554,10,2,2
0,0,0,0,724,13,2,2
0,0,0,0,188,40,0,0
0,0,0,0,302,23,1,0
0,0,0,0,233,13,1,1
0,0,0,0,688,55,3,3
0,0,0,0,577,81,2,2
0,0,0,0,297,51,2,2
0,0,0,0,141,24,2,3
0,0,0,0,463,11,0,1
