woekers,ks,Ki,find
107.0,2,0.9626454309262886,1
113.0,3,1.6235233509174485,0
100.0,4,1.9356005054539454,0
97.0,5,2.172829495251503,0
117.0,5,2.172829495251503,0
111.0,5,2.229777204305335,0
93.0,6,2.316670531477394,0
118.0,6,2.316670531477394,0
116.0,6,2.3511669672208697,0
105.0,6,2.4137485386978725,0
120.0,8,2.607911337813607,1
90.0,7,2.621423900954777,0
99.0,8,2.6487503533207404,0
95.0,9,2.6773295602407146,0
101.0,9,2.6906910953110916,0
112.0,9,2.7268750115628304,0
119.0,10,2.765200216450528,0
108.0,9,2.765754693912397,0
114.0,10,2.8051682227278962,0
115.0,9,2.8075951019336296,0
104.0,11,2.8547402478854194,1
102.0,10,2.884670441847259,0
109.0,11,2.899954323988928,0
80.0,12,3.0259821555950195,1
103.0,12,3.0333373926728786,0
110.0,13,3.0353452974374813,0
79.0,13,3.0708211654236237,0
86.0,14,3.163997545533595,1
94.0,14,3.216122959028998,0
81.0,14,3.2229182153310103,0
76.0,15,3.3137429488797365,0
73.0,14,3.348330096225137,0
89.0,16,3.3686404174371503,0
91.0,14,3.4033038839084053,1
82.0,16,3.409086970154485,0
96.0,18,3.4353508426579884,0
67.0,19,3.4771124592900446,0
106.0,22,3.491223085791863,1
84.0,17,3.527847783904874,0
92.0,21,3.543832884111012,0
98.0,22,3.5694025119238098,0
64.0,19,3.6792357804814286,0
21.0,16,3.7045174705497512,0
70.0,18,3.7106934424106477,0
52.0,20,3.713550280030004,0
87.0,23,3.718285929912947,0
4.0,16,3.754275600974321,0
66.0,22,3.7656161928413554,0
83.0,22,3.769337151844489,0
75.0,25,3.8053185902066193,0
71.0,22,3.8149422965000315,0
63.0,22,3.83724439523293,0
61.0,20,3.9020648688707116,1
68.0,25,3.9059980122702465,1
85.0,25,3.9146838195630345,0
88.0,25,3.9367381868869096,0
74.0,25,3.957254124167169,0
77.0,28,3.9663244223449894,0
40.0,22,3.9682150108620204,0
69.0,28,3.9828225569998974,0
62.0,24,4.056368933026253,0
54.0,23,4.071284131381086,0
42.0,23,4.099752960097925,0
50.0,25,4.151795439337418,0
46.0,20,4.160328244253342,0
23.0,16,4.181505207465087,0
59.0,28,4.183574116734587,0
78.0,25,4.194367397646238,1
57.0,27,4.267463720498464,0
34.0,25,4.271893496068031,0
35.0,20,4.272273306032088,0
58.0,25,4.2989974542648,0
9.0,22,4.318863279005423,0
65.0,22,4.339123516939729,0
5.0,22,4.34687502791367,0
20.0,25,4.382763186194969,0
28.0,25,4.427479142672555,0
44.0,24,4.432777084854343,0
53.0,25,4.496300705435927,0
11.0,25,4.499300318212399,0
37.0,25,4.515425844926895,0
25.0,26,4.522817699307159,0
49.0,28,4.525990335046403,0
14.0,25,4.526462322000939,0
51.0,29,4.537368742369997,0
72.0,29,4.568751268837935,1
43.0,28,4.696142065320657,1
30.0,25,4.7604673719734505,0
26.0,28,4.804113944728229,0
45.0,28,4.8520638138184,1
60.0,28,4.866106837527242,0
33.0,25,4.890059130594491,0
56.0,25,4.962421872603297,1
12.0,25,5.067335292307628,0
55.0,28,5.245735749692115,0
48.0,30,5.404671491319414,0
31.0,25,5.479738235507187,0
19.0,25,5.545726952144192,0
36.0,25,5.744913248678205,0
10.0,25,6.338638974848904,0
29.0,25,6.702660048596123,0
3.0,25,6.736015548287816,0
32.0,28,6.863614938853797,0
47.0,25,7.053239899502218,1
41.0,29,7.393153971722135,0
18.0,25,7.561038434755428,1
38.0,25,7.791112415233075,1
27.0,30,8.450349936038695,1
39.0,30,8.519287859355234,1
24.0,29,9.007155447181411,1
7.0,28,9.65726972003473,0
16.0,25,9.699563337943271,0
2.0,25,10.066948659107943,0
15.0,25,10.170966881528974,0
22.0,28,10.705706833308813,1
17.0,30,10.988589215542227,0
8.0,28,11.116000182951916,0
6.0,25,14.535255593421835,1
1.0,28,16.724783680077852,1
13.0,30,16.752226539393256,1
