workers,ks,KKKj,find
107.0,1,0.6235262167563992,0
113.0,2,3.9068481321993582,0
120.0,3,5.387222105521454,1
105.0,6,5.5477214979220335,1
93.0,5,5.687729651301268,0
64.0,20,6.420845995851148,0
101.0,11,6.429470806817027,0
112.0,6,6.487749650958059,0
43.0,20,6.507701310561169,0
56.0,21,6.556328816809815,0
22.0,19,6.572346332081485,0
108.0,9,6.643877577401509,0
115.0,8,6.679446497382757,0
95.0,9,6.767022466592267,1
81.0,14,6.918041891311522,0
23.0,17,6.953576450712719,0
119.0,10,6.97611676344122,1
106.0,11,6.981817629761304,0
91.0,13,7.018101545163141,1
11.0,26,7.0670467958387375,0
100.0,4,7.0743766720452115,0
21.0,20,7.132874444028989,0
61.0,18,7.214151349642746,0
111.0,5,7.227964349035835,0
97.0,6,7.2627355747402245,0
118.0,6,7.264223413449067,0
117.0,7,7.3760710658254744,1
40.0,20,7.40578461462397,0
99.0,7,7.417963008568819,0
68.0,25,7.528523840401963,1
90.0,8,7.558628756280941,0
66.0,25,7.5807886397800734,0
116.0,11,7.626922275552085,1
80.0,11,7.700729345354908,0
103.0,12,7.719587345134372,0
114.0,13,7.7498108970077295,1
104.0,14,7.795338520295667,0
102.0,12,7.795752329173739,1
70.0,25,7.809984074210444,1
79.0,14,7.8248569287792895,0
109.0,10,7.854168830107168,0
73.0,13,7.867128539759833,0
59.0,28,7.8856665348518,0
46.0,25,7.988634479051772,0
110.0,14,8.024043024120136,0
96.0,18,8.041460010704233,1
89.0,17,8.048291641475656,0
82.0,20,8.066911811169563,1
76.0,16,8.103133085768503,1
94.0,18,8.13902783528792,1
98.0,23,8.158955102261995,0
4.0,15,8.21601127098538,0
52.0,20,8.224062240096691,0
84.0,20,8.228887305737382,0
67.0,20,8.302867079982315,0
88.0,24,8.331599404292088,0
77.0,25,8.332740670464828,0
92.0,22,8.342883715397699,0
83.0,26,8.345897137971747,1
75.0,30,8.353285995264617,0
86.0,23,8.38254853418787,0
87.0,23,8.48546504282719,0
42.0,26,8.538041468256434,0
50.0,29,8.56156337971886,0
72.0,27,8.57130659788545,0
9.0,23,8.598578223945756,0
63.0,26,8.599479462215339,0
71.0,27,8.604272390751516,0
47.0,26,8.62927311535569,0
74.0,27,8.646641560863374,0
20.0,25,8.648395080847468,0
69.0,29,8.659904179858126,0
85.0,29,8.661675313168416,0
54.0,23,8.670096053647221,0
78.0,28,8.679976226895647,0
45.0,25,8.68339958336586,0
62.0,25,8.690857867890067,0
44.0,27,8.75607619682519,0
58.0,27,8.781737073576803,0
39.0,29,8.836868912379389,0
51.0,27,8.84586172829099,1
34.0,27,8.873198524850482,0
35.0,24,8.892047806240097,0
1.0,23,8.912586355902416,0
57.0,27,8.94586610299085,1
28.0,29,8.968436024384088,0
65.0,29,8.990281359499958,0
14.0,27,8.997314681180068,0
13.0,27,9.009234567336643,0
37.0,27,9.015846415988623,0
53.0,29,9.038860482877507,0
25.0,27,9.04682211182904,0
33.0,27,9.067843464228194,0
49.0,27,9.146628276951494,1
60.0,27,9.202957605222183,0
26.0,30,9.203233144487994,0
30.0,29,9.247667675952567,0
12.0,27,9.362648122430954,0
55.0,30,9.524904252927431,0
48.0,29,9.57857165114372,0
6.0,27,9.586148225151778,0
31.0,27,9.679324107965435,0
36.0,27,9.845691320819652,0
19.0,29,9.846011296521874,0
38.0,30,9.960421914952567,0
10.0,27,10.23839320654455,0
32.0,30,10.41713715748824,1
3.0,30,10.590002702456918,0
41.0,27,10.894861553763196,0
27.0,27,11.413656557482508,1
29.0,27,11.483777195514461,1
7.0,27,12.412574603323627,0
5.0,27,12.493734828223124,1
16.0,30,12.514109075971096,0
18.0,30,12.525073211194687,1
15.0,27,12.790799416914336,0
17.0,27,13.26876656948309,0
8.0,30,13.40878943606928,0
24.0,29,14.044953268933101,0
2.0,30,14.076647964515084,0
