workers,ks,KKKj,find
113.0,4,2.3708429895963845,0
93.0,6,5.328797961986056,0
107.0,3,5.708479704143084,0
97.0,5,5.8584492092327505,0
118.0,7,5.950826430971945,0
95.0,8,6.0401996092791235,1
114.0,11,6.060878207942258,0
100.0,5,6.226637637125304,0
112.0,8,6.243707699229401,0
120.0,9,6.278498258869118,1
73.0,13,6.27885230680835,0
108.0,10,6.311590040310822,0
117.0,6,6.356794387929016,0
105.0,8,6.360501638132241,0
99.0,11,6.423442294552702,0
101.0,10,6.465929220412243,1
119.0,11,6.469973663218616,0
115.0,10,6.511740239089804,0
90.0,9,6.570569272487038,0
116.0,9,6.607315673826915,0
103.0,13,6.729398487294898,0
110.0,14,6.7604678634423125,0
106.0,11,6.766859828360792,0
61.0,18,6.802194489109839,0
80.0,12,6.825581051423464,0
102.0,11,6.850978164586471,0
109.0,11,6.865277931528972,0
111.0,12,6.881499926068376,1
79.0,15,6.916064477327981,0
104.0,16,7.017720645921998,0
64.0,19,7.03669356199186,0
21.0,20,7.071508762291977,0
68.0,19,7.09176357324488,0
91.0,15,7.092029408371747,0
52.0,17,7.1088641378924144,0
4.0,14,7.1195256676386265,0
76.0,16,7.170555111544315,0
81.0,18,7.174867958818142,0
89.0,17,7.195648133447223,0
92.0,20,7.235027618723457,0
70.0,20,7.239001304034408,0
45.0,24,7.382543678079218,0
43.0,22,7.400689557985274,0
40.0,22,7.424324241882763,0
98.0,22,7.440977986565237,0
67.0,21,7.44514901366006,0
9.0,24,7.446552778471012,0
87.0,22,7.450671649111455,0
20.0,25,7.46364127434995,0
96.0,24,7.48115793239,1
66.0,22,7.483193029657072,0
75.0,25,7.507943725154329,0
86.0,21,7.511971996220402,0
82.0,22,7.542194268726352,1
83.0,29,7.56653136178023,1
47.0,25,7.57841950324476,0
88.0,25,7.588093720220573,0
63.0,29,7.611660287274705,0
27.0,28,7.625921450530346,0
54.0,23,7.637210128638202,0
62.0,27,7.656962307526836,0
35.0,24,7.697207905621067,0
84.0,22,7.705996533494504,1
69.0,27,7.721922971498865,0
94.0,25,7.725107830684819,1
74.0,31,7.740664404916072,0
77.0,27,7.7604962207653685,1
13.0,27,7.79198392363292,0
85.0,27,7.797015165059035,0
71.0,27,7.806292232265684,1
58.0,27,7.814493463577989,0
28.0,27,7.894612833085329,0
42.0,27,7.907390589465564,0
50.0,27,7.908482967143806,0
51.0,32,7.919064740623327,0
1.0,26,7.928352393018143,0
78.0,32,7.96389215315691,1
72.0,27,7.965339849081631,1
5.0,22,7.966117075803803,0
57.0,30,7.976483064096486,0
65.0,27,7.99950227703628,0
37.0,27,8.019359850397697,0
25.0,27,8.023663023013235,0
59.0,31,8.036863582578608,0
23.0,22,8.055259867724905,0
49.0,27,8.102857324450975,0
44.0,29,8.103763926985295,0
14.0,27,8.12884818837227,0
39.0,32,8.148977666361636,0
53.0,31,8.230281608832533,0
26.0,31,8.293707040176734,0
30.0,27,8.34081620899401,0
56.0,27,8.352443877346621,1
60.0,27,8.429435174494746,1
46.0,27,8.443554642792224,1
12.0,30,8.488897398392611,0
6.0,31,8.69859990908953,0
55.0,31,8.744350606392858,1
48.0,31,8.788789334044397,0
31.0,33,8.954842601924403,0
38.0,31,9.153937896289406,0
10.0,27,9.239650157648565,0
36.0,31,9.435288299252484,0
18.0,31,9.580987417895837,0
3.0,32,9.677140058054654,0
29.0,33,9.735808993469517,0
32.0,33,9.814803017546936,0
34.0,27,9.912036741641913,1
41.0,33,10.125756129494485,0
33.0,31,10.68783365789302,1
19.0,33,11.538404610880733,1
7.0,31,11.635177828599108,0
22.0,29,11.715721375410922,1
16.0,33,11.71751004444383,0
2.0,31,11.883856707783622,0
15.0,31,11.930222200082731,0
11.0,33,12.058378756672878,1
8.0,31,12.139832622622531,0
24.0,32,12.361892599175887,1
17.0,33,12.368031554142226,1
