workers,ks,KKKj,find
107.0,1,0.6568320223695489,0
113.0,2,2.706510061332937,0
43.0,16,4.966020438394566,0
56.0,16,5.265663527434879,0
120.0,5,5.684876042685989,0
105.0,5,6.342833793843071,0
82.0,11,6.486123895932906,0
112.0,6,6.687538515530093,0
108.0,7,6.780674584841869,1
21.0,14,6.898549651156418,0
118.0,3,6.95436651611465,0
81.0,14,6.9833846788375435,0
100.0,3,7.019893452715516,0
99.0,5,7.273781128624509,0
40.0,17,7.343554243392141,0
116.0,6,7.366878463162391,0
103.0,9,7.6173226856868315,0
11.0,20,7.640097844584023,0
109.0,8,7.790412295500727,0
73.0,10,7.831829918683522,0
97.0,4,7.917690573917998,1
76.0,12,7.942338834280899,0
110.0,11,7.953431909028449,0
117.0,5,7.984952424214982,0
52.0,12,8.013875325027655,0
93.0,4,8.09358497395175,0
111.0,4,8.150027727902343,0
4.0,12,8.15450386715585,0
90.0,6,8.178885777073148,0
83.0,20,8.186476605992176,0
88.0,20,8.19859232314353,1
115.0,5,8.238777730624948,1
119.0,8,8.264756779647847,1
86.0,19,8.31561075993243,0
95.0,9,8.316271742591727,0
106.0,9,8.371804748722598,0
42.0,23,8.490729964854214,0
102.0,10,8.492363224272317,0
63.0,20,8.505494962312383,0
101.0,9,8.578904054529959,1
69.0,23,8.594512430248956,0
114.0,9,8.623675462885707,0
62.0,21,8.64063303520005,0
94.0,13,8.649270269634535,0
54.0,20,8.653555548751655,0
91.0,9,8.682486985967632,0
104.0,12,8.76690706863279,0
80.0,11,8.769173534238991,0
61.0,16,8.770339798711058,0
68.0,16,8.782117486565165,0
79.0,12,8.784667694556129,0
64.0,16,8.86663192491705,0
1.0,20,8.869583552465674,0
84.0,16,8.910691616776926,0
89.0,14,8.930326724569522,0
96.0,16,8.982999146165373,0
92.0,16,9.007521301887673,0
77.0,20,9.01456259579386,0
75.0,23,9.027400443455592,1
78.0,20,9.075782145331587,0
67.0,20,9.083908338110376,0
71.0,23,9.095062230313662,0
49.0,23,9.123655619830314,0
74.0,16,9.158847023886834,1
85.0,23,9.183522022942915,0
23.0,15,9.210111314482416,0
98.0,20,9.210379000043448,1
45.0,23,9.242083000123973,0
87.0,22,9.261505885051216,0
46.0,20,9.301329127515457,0
22.0,18,9.3056639342206,0
70.0,20,9.310111576762612,1
59.0,23,9.346552415732102,0
20.0,20,9.385962086411752,0
72.0,23,9.416839437337213,1
47.0,24,9.41831107707235,0
50.0,23,9.470378708160787,0
65.0,23,9.5089562305366,0
39.0,23,9.542590085718963,0
58.0,25,9.546166893300649,1
6.0,23,9.562611802905586,0
53.0,25,9.593380090097348,0
25.0,26,9.610172297174131,0
66.0,24,9.628002238730652,1
34.0,23,9.63035931751046,0
19.0,23,9.683084954741757,0
28.0,24,9.689868201460712,0
14.0,23,9.71792560888354,0
60.0,23,9.74628256097096,0
13.0,24,9.759535348385018,0
30.0,23,9.787407275499842,0
33.0,24,9.965082635421801,0
55.0,23,9.97736521786584,0
48.0,23,10.056461417237518,0
51.0,25,10.0778890796908,1
44.0,23,10.09739609603806,1
57.0,24,10.161450924227498,1
10.0,23,10.200312710284145,0
36.0,27,10.395215212300617,0
3.0,25,10.55355980250552,0
38.0,27,10.688481167404435,0
27.0,23,10.812635165575449,1
29.0,23,10.85149166926072,0
18.0,27,11.117387387510448,0
32.0,27,11.319759267458931,0
37.0,26,11.460594528838499,1
41.0,27,11.664386131914027,0
35.0,23,11.671907995298719,1
31.0,25,11.856017278683577,1
7.0,27,12.963924803654916,0
16.0,27,13.24971473599082,0
15.0,23,13.287854442520604,0
17.0,27,13.826058693625185,0
26.0,23,13.894254545673956,1
12.0,23,13.920069559707704,1
8.0,27,14.154876460719983,0
24.0,27,14.749017968823841,0
2.0,27,14.759325391078722,0
9.0,23,15.368623374905455,1
5.0,23,15.482911748224597,1
