woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
93.0,3,1.9174166833685078,0
97.0,3,1.9174166833685078,0
100.0,3,1.9174166833685078,1
117.0,3,1.9174166833685078,0
111.0,3,1.97436439242234,0
118.0,4,2.1139379774233116,0
105.0,4,2.2110159846437902,0
112.0,5,2.3342161913830286,0
99.0,5,2.378200577856007,0
120.0,6,2.464070301587716,0
95.0,7,2.5516723461002617,0
116.0,7,2.5516723461002617,1
115.0,6,2.554216880853997,0
90.0,6,2.575094665232232,0
108.0,7,2.6400974797719443,0
106.0,8,2.6536284407934225,1
102.0,7,2.711548141017329,1
114.0,9,2.782913240374462,0
109.0,9,2.799618976257852,1
80.0,9,2.838824003382678,0
101.0,10,2.8399121430939758,0
119.0,11,2.9353743216834807,1
103.0,11,2.9761132871652682,0
79.0,11,2.9872941230920405,0
110.0,12,2.995323943600713,0
104.0,12,3.0026233433112894,0
94.0,11,3.1541051180957567,0
82.0,14,3.1865459304190145,0
73.0,13,3.263472714612484,0
81.0,15,3.3006546699135404,0
76.0,13,3.324152491096693,0
91.0,15,3.326698095934195,1
89.0,15,3.3363711568683647,0
96.0,16,3.3648900905015973,0
68.0,16,3.379514742320568,0
61.0,16,3.4042207408200404,0
98.0,18,3.477487298678848,0
92.0,18,3.481572099080129,0
84.0,15,3.48395964604648,0
67.0,19,3.4851693123516005,0
86.0,21,3.5752471337742167,1
64.0,16,3.6011765406611724,0
70.0,15,3.6148855921591947,0
52.0,16,3.61565251745869,0
87.0,18,3.6268516366881456,0
4.0,14,3.6750938265028266,0
75.0,21,3.6853785969296418,0
21.0,15,3.73572086850014,0
88.0,18,3.738740407270054,0
56.0,18,3.7508400034438156,0
43.0,18,3.7552895251464293,0
77.0,23,3.7922691305570506,0
62.0,20,3.8447526539691097,0
22.0,17,3.8448372932347965,0
78.0,21,3.9068389269385655,0
69.0,24,3.9207805817481303,0
85.0,24,3.936303367423303,0
71.0,21,3.9365858650876033,1
83.0,28,3.957555804841454,1
74.0,24,3.9629931956632225,0
40.0,18,3.968161125352052,0
45.0,21,4.002155050129591,0
63.0,26,4.023767390175331,0
58.0,27,4.118059184801394,0
66.0,18,4.126064425713254,1
42.0,24,4.158124010254127,0
47.0,21,4.165891394266509,0
72.0,26,4.171102354525808,0
46.0,18,4.178634704980253,0
23.0,16,4.203795325026913,0
11.0,22,4.246342771814982,0
27.0,25,4.2847149109900755,0
34.0,24,4.290271672948362,0
1.0,18,4.302187985196207,0
57.0,26,4.311154837840983,0
5.0,20,4.318617337265476,0
9.0,21,4.3189696220558265,0
44.0,21,4.3508110663645265,0
28.0,24,4.368970566498889,0
65.0,24,4.404470627536506,0
14.0,24,4.456548933062352,0
25.0,24,4.472980044499441,0
39.0,24,4.500925198068024,0
37.0,24,4.5084421820583325,0
53.0,28,4.577200353114613,0
49.0,24,4.706194617268895,0
26.0,24,4.743626085920918,0
59.0,24,4.747364764356624,1
13.0,21,4.75892472998438,0
51.0,28,4.808554916454425,1
60.0,28,4.819132899505774,0
54.0,26,4.855958204075115,1
12.0,24,4.962982118591036,0
50.0,24,5.006262696184833,1
55.0,29,5.189857464935496,1
6.0,24,5.228342675386315,0
31.0,28,5.552198485299,0
19.0,28,5.552817584654048,0
36.0,29,5.583448892931347,0
48.0,28,5.735627300052542,0
10.0,24,6.30624612749812,0
18.0,24,6.483112396653448,0
3.0,28,6.496994888528489,0
38.0,24,6.700239779899074,1
29.0,24,7.20080880346067,0
41.0,24,7.265118564598337,1
32.0,28,7.454626006729581,0
33.0,29,7.9182840313265,1
35.0,24,8.05793508113342,1
24.0,29,9.380055428435776,0
30.0,24,9.406066805256103,1
7.0,24,9.5070855897644,0
15.0,24,10.150563579203197,0
8.0,24,10.381525913375043,0
16.0,28,10.519460466307038,0
20.0,28,13.093844348974905,1
2.0,24,14.295992970238576,1
17.0,28,14.332588193375017,1
