workers,ks,KKKj,find
107.0,1,4.583344065888794,0
56.0,18,5.043479169116544,0
113.0,2,5.222320555748886,0
105.0,5,5.482705450775229,0
93.0,4,5.724744696985841,0
120.0,7,5.862102327055521,0
108.0,6,6.2537715882130644,1
101.0,10,6.514618971233389,0
82.0,13,6.537802869677029,0
112.0,6,6.577993012367172,0
95.0,7,6.627482132087165,0
115.0,8,6.764491588421364,0
61.0,12,6.799589598744383,1
64.0,17,6.8815086421035145,0
91.0,11,6.92097602912982,0
21.0,16,6.9317057746846675,0
100.0,3,6.999052632666357,0
11.0,21,7.00569815821731,0
81.0,14,7.041288149484199,0
106.0,11,7.052193706359256,0
97.0,4,7.103308829200242,0
117.0,4,7.129008834930931,0
111.0,4,7.161468981744717,0
118.0,5,7.208058239828364,1
23.0,17,7.223899864045235,0
99.0,6,7.369077565336968,0
70.0,18,7.416025728715864,0
116.0,7,7.430728534505636,0
90.0,6,7.444950980992475,0
68.0,20,7.452071824471032,0
119.0,8,7.4700223028822865,0
80.0,7,7.497744886962312,1
40.0,20,7.507007644384673,0
66.0,20,7.511070045428001,0
114.0,10,7.613236414045483,0
102.0,9,7.6436438266965325,0
59.0,25,7.737367616977659,0
73.0,11,7.765213837048053,0
103.0,13,7.79311083977694,0
79.0,13,7.812014679276492,0
104.0,14,7.826691687135182,0
109.0,10,7.883398065470774,1
46.0,21,7.898013855208285,0
110.0,14,8.047136588704712,1
76.0,16,8.053060404553154,0
96.0,18,8.055217894332813,0
5.0,21,8.063169752397247,0
86.0,19,8.08851061041419,1
84.0,17,8.137558340490623,0
98.0,21,8.15330061171027,0
52.0,17,8.16400359338459,0
4.0,15,8.200844391432192,0
63.0,20,8.260053768774538,1
83.0,21,8.288143246709692,0
92.0,19,8.299469740537315,0
88.0,21,8.313287517270428,0
89.0,20,8.314405628497648,1
67.0,19,8.320509372685455,1
77.0,21,8.322709618064358,0
75.0,25,8.327802386612017,0
43.0,25,8.386277043709342,1
87.0,21,8.470759668145181,0
50.0,25,8.540462780491426,0
72.0,26,8.543801770352736,0
78.0,21,8.562950335705624,0
71.0,26,8.604579160857902,0
94.0,25,8.614920263992332,1
20.0,21,8.631553828601113,0
74.0,25,8.641651164463934,0
45.0,21,8.643069744557927,0
47.0,27,8.650558796514765,1
9.0,22,8.654510237543501,0
69.0,28,8.657766466075998,1
27.0,25,8.67032376680401,0
85.0,25,8.676044563716845,1
54.0,23,8.703663972536026,0
62.0,24,8.745872936187737,1
51.0,26,8.758341022053425,0
13.0,26,8.771444855218403,0
44.0,25,8.791856200810543,0
57.0,25,8.839003848594675,0
35.0,21,8.867249094748297,0
65.0,21,8.868021937961261,0
34.0,26,8.884333719741123,0
58.0,25,8.887042205710362,1
1.0,21,8.89405104931149,0
28.0,25,8.917819747889501,0
14.0,25,8.98695055057068,0
25.0,25,9.015639515407026,0
53.0,28,9.05042993185047,0
33.0,26,9.084377693365667,0
26.0,25,9.167999167485767,0
49.0,26,9.168189819082553,0
60.0,25,9.18426042961871,1
12.0,26,9.354519150259092,0
55.0,27,9.490963335098677,0
48.0,25,9.54866573564821,0
42.0,25,9.630589917709305,1
31.0,26,9.675964067259793,0
30.0,26,9.686005390048248,1
19.0,25,9.696618323913011,0
36.0,27,9.84825034943606,0
38.0,26,9.924669405340929,0
37.0,25,9.938987182107935,1
10.0,28,10.263439331132625,0
18.0,25,10.329393179333383,0
3.0,25,10.536332633042775,0
32.0,27,10.561750625500611,0
39.0,25,10.767113624437586,1
29.0,26,10.894465618770338,0
41.0,28,10.912660231694574,0
22.0,25,11.673639731200531,1
7.0,26,12.408875914069085,0
16.0,26,12.475066957362683,0
15.0,25,12.770845200229106,0
6.0,26,12.787064767504818,1
17.0,25,13.253887178657319,0
8.0,25,13.356443550112848,0
24.0,25,14.002236982257067,0
2.0,26,14.040083753517639,0
