Acc,Pre,Rec,f1_score
0.8455,0.6807645384302562,0.7877647058823529,0.7303664921465969
0.775875,0.5909955611921369,0.7874947190536544,0.6752399927549357
0.883875,0.7785136129506991,0.8661481784690954,0.819996124782019
0.885125,0.8238974038160776,0.8809364548494983,0.8514627444641991
0.850625,0.744337680164722,0.8281786941580757,0.7840231339237304
0.907375,0.8786786786786787,0.8967208090714067,0.8876080691642652
0.786625,0.5832705350414469,0.7203350395532806,0.6445971267957527
0.891,0.8360234776228906,0.8428254437869822,0.8394106813996316
0.8895,0.7599557522123894,0.8984306887532694,0.8234119057131442
0.821,0.6560922855082912,0.7919930374238469,0.7176656151419558
0.85475,0.7138181818181818,0.839606501283148,0.7716194968553459
0.87025,0.8160775727244292,0.8528931023210199,0.8340792838874679
0.8115,0.7068155111633373,0.8251028806584362,0.7613924050632912
0.837125,0.7064707721162864,0.8612804878048781,0.776232182723682
0.665625,0.4050229925716307,0.5355472404115996,0.4612286002014098
0.89325,0.8016314423433445,0.8714228133817009,0.8350714561606798
0.848,0.7461563624468434,0.8382947445791988,0.7895465559016961
0.7895,0.5691119691119692,0.7218413320274241,0.6364421416234888
0.749875,0.5400307929176289,0.6351290176550475,0.5837320574162679
0.83225,0.739401126593537,0.8434223875549544,0.7879936808846763
0.81475,0.6491463006360897,0.8171091445427728,0.7235074626865671
0.7045,0.40195747553155586,0.6679753224901851,0.5018963337547409
0.889,0.831351689612015,0.8838988689288091,0.8568203805224122
0.86875,0.7480373831775701,0.841817416912074,0.7921615201900237
0.722625,0.5381642512077295,0.6803745928338762,0.600971048372595
0.796,0.5549093397194663,0.8305171530977983,0.6652994257588187
0.87975,0.780335415981585,0.889763779527559,0.8314646110721794
0.680625,0.42190069056231505,0.6168269230769231,0.5010740089826206
0.914375,0.8871745419479267,0.892049127343245,0.8896051571313456
0.784875,0.5802129852284438,0.7719378427787934,0.6624828397725043
