Acc,Pre,Rec,f1_score
0.7665,0.4834669338677355,0.5355160932297447,0.5081621906266456
0.744125,0.3461762988908348,0.39013157894736844,0.3668419424682957
0.83125,0.5725122713074521,0.7659701492537313,0.6552604698672114
0.748,0.3298245614035088,0.49214659685863876,0.3949579831932773
0.766875,0.3076923076923077,0.3936,0.3453843453843454
0.6975,0.008935219657483246,0.010899182561307902,0.00981996726677578
0.791625,0.45984329089128306,0.624750499001996,0.5297602256699576
0.735625,0.43904482614160034,0.5745614035087719,0.49774400379957257
0.782125,0.5586620069895157,0.5657229524772498,0.5621703089675961
0.71425,0.3395748987854251,0.40617433414043586,0.3699007717750827
0.5895,0.016962524654832348,0.05149700598802395,0.025519287833827894
0.726125,0.2999467234949387,0.3909722222222222,0.3394633705155261
0.719375,0.3383214053350683,0.2974828375286041,0.3165905631659056
0.738375,0.3069523393091386,0.5801652892561984,0.4014869888475836
0.719625,0.24119718309859156,0.3019838354151359,0.26818923327895594
0.8355,0.7448125227520932,0.7688838782412627,0.7566568047337279
0.72725,0.3435960591133005,0.5894366197183099,0.4341286307053942
0.8375,0.6918646508279338,0.812341504649197,0.7472783825816487
0.74275,0.31384445670159955,0.41142443962400577,0.35607008760951186
0.77975,0.5105973025048169,0.7292239955971381,0.600634632819583
0.704375,0.2730836236933798,0.47392290249433106,0.34650455927051677
0.724,0.30268389662027834,0.4306930693069307,0.3555166374781086
0.74775,0.5060711188204683,0.5703812316715543,0.5363051470588235
0.675625,0.24105571847507332,0.24007009345794392,0.2405618964003512
0.717125,0.253757225433526,0.3111268603827073,0.27952881248010186
0.6435,0.13346418056918546,0.20029455081001474,0.160188457008245
0.866375,0.7349480968858132,0.8751545117428925,0.7989467744968969
0.733625,0.25121555915721233,0.384297520661157,0.30382228030055536
0.609875,0.08389435525634387,0.10700132100396301,0.09404934687953556
0.7,0.011602610587382161,0.015194681861348529,0.013157894736842106
