Acc,Pre,Rec,f1_score
0.7552664188351921,0.5881370091896407,0.8098159509202454,0.6814002258428778
0.6014869888475837,0.34524952015355087,0.7471443406022845,0.47226780439776833
0.7190830235439901,0.5914313068453806,0.815242494226328,0.685531973921487
0.5162329615861214,0.29247515380974914,0.5748837209302325,0.3877038895859473
0.563816604708798,0.32163595051754607,0.6046511627906976,0.41990771259063936
0.736555142503098,0.5647766867279063,0.703353057199211,0.6264933239634575
0.5377942998760843,0.33633498424133274,0.656414762741652,0.4447752307234296
0.5468401486988848,0.36108657243816256,0.6815339724885369,0.4720658293633607
0.5446096654275093,0.3250620347394541,0.678436911487759,0.439530272990697
0.4530359355638166,0.26416632694659603,0.6171428571428571,0.36996859834427637
0.5351920693928129,0.38280766852195425,0.7104055087987758,0.49752176825184197
0.5903345724907063,0.5,0.7770719903206291,0.6084793936522975
0.6360594795539033,0.5142271796039153,0.7377531025473547,0.606036217303823
0.657001239157373,0.5361732508329367,0.7333984375,0.6194665933461644
0.7850061957868649,0.4885057471264368,0.7087552114353782,0.5783718104495748
0.5951672862453532,0.3788217747949292,0.6649214659685864,0.4826603325415678
0.6014869888475837,0.39566065333983425,0.6877118644067797,0.5023212627669452
0.47868649318463447,0.24945295404814005,0.594679186228482,0.3514721751194697
0.5814126394052045,0.37595907928388744,0.6996971008221549,0.48911070780399274
0.5510532837670384,0.31306471306471306,0.612810707456979,0.4144173266526588
0.6007434944237918,0.4310850439882698,0.8026521060842434,0.5609157808667212
0.6086741016109046,0.42482390089871264,0.6888538794801102,0.5255408653846153
0.5328376703841388,0.3291695581771918,0.620584387265591,0.43016928657799275
0.6605947955390334,0.5,0.7422416940489229,0.5975018368846436
0.5712515489467163,0.38885112168592795,0.6922146026623639,0.49796865931514805
0.6250309789343247,0.39497539497539497,0.6884875846501128,0.5019749835418038
0.5770755885997522,0.3679060665362035,0.64466352336048,0.46846285625292006
0.71090458488228,0.6033519553072626,0.8751500600240096,0.7142682180036742
0.6432465923172243,0.49634864546525326,0.7398174157303371,0.5941068659241506
0.6118959107806692,0.3420864168059203,0.7921503593145384,0.47782594198066025
